Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
7,9,18,1,1,27.632999999999978,14,124,7,9,107,56,48.86099999999996,12.07799999999999,8.234999999999994,8.722999999999994,20,17,15,15,214,43,34,33,3,0,18,4.5,4,L,0.22832242990654203,0.2808837209302325,0.24220588235294116,0.2643333333333333
7,10,19,1,15,32.14699999999998,15,136,22,21,23,105,32.32999999999998,2.3789999999999982,1.646999999999999,2.500999999999998,17,6,8,9,138,8,10,10,6,0.5,38,5,4,L,0.23427536231884055,0.29737499999999994,0.16469999999999999,0.25009999999999993
7,10,20,1,3,20.556999999999984,20,104,36,29,33,54,26.22999999999998,1.646999999999999,0.488,5.489999999999996,20,7,3,13,120,9,3,21,5,0.5,34,4.75,4,L,0.21858333333333332,0.183,0.16266666666666665,0.2614285714285714
7,11,21,1,2,14.944999999999988,20,64,54,35,29,77,21.166999999999984,7.075999999999994,8.417999999999994,14.517999999999988,20,14,16,17,99,26,39,61,4,0,17,4.25,4,L,0.2138080808080808,0.27215384615384614,0.21584615384615383,0.238
7,11,22,1,11,38.06399999999997,15,169,63,70,93,18,40.99199999999997,1.646999999999999,3.2939999999999974,7.014999999999994,20,6,9,16,180,7,12,34,4,0,17,4.25,4,L,0.2277333333333333,0.23528571428571426,0.27449999999999997,0.20632352941176468
7,12,23,1,3,24.21699999999998,20,120,26,30,86,114,24.64399999999998,2.2569999999999983,1.463999999999999,24.88799999999998,20,9,4,16,124,13,5,97,5,0,15,3.75,4,L,0.19874193548387095,0.17361538461538462,0.2928,0.25657731958762886
7,12,24,1,8,20.373999999999985,15,104,98,108,104,99,21.715999999999983,2.0739999999999985,0.6099999999999999,1.8299999999999987,20,6,3,6,111,6,3,8,2,1,24,2,4,L,0.19563963963963962,0.34566666666666657,0.20333333333333334,0.22875
7,13,25,1,11,47.21399999999996,12,212,15,104,63,26,82.77699999999993,1.1589999999999994,0.061,3.2329999999999974,20,6,1,10,364,6,1,13,4,0,17,4.25,4,L,0.22740934065934065,0.19316666666666665,0.061,0.24869230769230763
7,13,26,1,7,12.80999999999999,16,63,8,11,54,57,13.785999999999989,3.1719999999999975,0.9149999999999996,6.160999999999995,19,11,2,12,66,19,2,24,6,0,20,5,4,L,0.20887878787878786,0.16694736842105262,0.45749999999999985,0.2567083333333333
7,14,27,1,15,13.724999999999989,14,75,14,22,16,15,13.846999999999989,1.463999999999999,1.0979999999999994,8.051999999999994,16,7,4,15,77,7,4,28,6,1,72,6,4,L,0.17983116883116881,0.20914285714285713,0.27449999999999997,0.28757142857142853
7,14,28,1,3,23.179999999999982,20,112,30,25,4,5,24.58299999999998,1.4029999999999991,8.295999999999994,5.428999999999996,20,5,16,15,118,5,32,31,5,0,22,5.5,4,L,0.20833050847457626,0.2806,0.25925,0.1751290322580645
8,1,1,0,6,14.578999999999988,18,66,11,5,12,70,15.676999999999987,3.1719999999999975,2.3789999999999982,20.800999999999984,20,15,11,16,70,19,13,84,6,0.5,40,5.5,6,L,0.22395714285714283,0.16694736842105262,0.183,0.24763095238095234
8,1,2,0,5,15.676999999999987,16,85,42,38,40,112,16.591999999999988,1.2199999999999993,2.8669999999999978,0.244,20,5,11,2,93,6,13,2,5,0.5,32,4.25,6,L,0.17840860215053764,0.20333333333333334,0.22053846153846152,0.122
8,2,3,0,10,31.353999999999974,18,152,93,88,86,105,32.69599999999998,1.0979999999999994,8.356999999999994,11.528999999999991,20,7,17,17,157,9,47,50,3,0.5,20,2.75,6,L,0.20825477707006368,0.122,0.17780851063829786,0.23057999999999998
8,2,4,0,6,23.48499999999998,19,115,1,10,8,82,23.54599999999998,0.305,2.561999999999998,6.221999999999995,20,1,4,14,116,1,6,23,6,0.5,39,5.25,6,L,0.20298275862068965,0.305,0.4269999999999999,0.27052173913043476
8,3,5,0,7,11.040999999999991,17,58,13,20,14,15,11.162999999999991,0.061,2.805999999999998,17.567999999999987,19,1,11,16,60,1,12,74,6,1,72,6,6,L,0.18605,0.061,0.23383333333333334,0.23740540540540536
8,3,6,0,9,28.364999999999977,14,117,70,64,2,5,31.048999999999975,0.7929999999999997,4.513999999999997,2.9279999999999977,20,5,9,7,129,5,16,8,4,0,20,5,6,L,0.24068992248062013,0.1586,0.28212499999999996,0.36599999999999994
8,4,7,0,5,20.251999999999985,18,99,42,40,39,75,20.800999999999984,3.842999999999997,2.805999999999998,6.526999999999995,20,9,11,12,103,11,14,29,5,0.5,33,4.5,6,L,0.2019514563106796,0.34936363636363627,0.2004285714285714,0.22506896551724137
8,4,8,0,6,15.737999999999987,16,86,6,1,9,10,19.702999999999985,4.513999999999997,0.061,0.366,20,11,1,2,101,21,1,3,6,1,72,6,6,L,0.19507920792079206,0.21495238095238092,0.061,0.122
8,5,9,0,2,22.386999999999983,15,103,59,57,53,48,22.508999999999983,3.3549999999999973,2.561999999999998,0.6709999999999998,16,10,13,3,104,16,14,3,4,0.5,29,4.25,6,L,0.2164326923076923,0.20968749999999997,0.183,0.22366666666666665
8,5,10,0,10,27.449999999999978,20,127,94,85,91,71,29.340999999999976,0.183,4.025999999999997,0.6709999999999998,20,2,12,3,137,2,15,4,3,0.5,22,3.25,6,L,0.21416788321167882,0.0915,0.26839999999999997,0.16775
8,6,11,1,12,23.48499999999998,20,123,17,38,39,37,32.14699999999998,0.5489999999999999,1.9519999999999986,1.1589999999999994,20,3,10,4,168,3,12,5,5,0.5,36,5.25,6,L,0.19135119047619048,0.183,0.16266666666666665,0.23179999999999995
8,6,12,1,7,15.859999999999987,16,78,4,5,91,9,15.920999999999987,5.001999999999996,0.366,0.5489999999999999,17,11,3,3,79,20,3,3,6,0.5,39,5.25,6,L,0.20153164556962025,0.2501,0.122,0.183
8,7,13,1,15,18.787999999999986,17,74,117,14,17,20,25.25399999999998,1.1589999999999994,0.061,1.585999999999999,20,4,1,5,96,4,1,5,6,0.5,38,5,6,L,0.2630625,0.28975,0.061,0.3172
8,7,14,1,7,28.303999999999977,18,107,4,2,103,70,28.425999999999977,7.9299999999999935,0.9149999999999996,0.6099999999999999,20,15,3,3,109,30,3,3,6,0,18,4.5,6,L,0.260788990825688,0.2643333333333333,0.305,0.20333333333333334
8,8,15,1,3,8.844999999999994,16,45,29,3,36,93,9.454999999999993,57.52299999999995,1.7079999999999989,1.2809999999999993,18,19,4,3,47,229,5,3,5,0,19,4.75,6,L,0.20117021276595745,0.2511921397379912,0.34159999999999996,0.42699999999999994
8,8,16,1,1,38.06399999999997,16,171,79,15,64,39,38.97899999999997,2.561999999999998,3.4159999999999973,6.770999999999995,19,6,9,14,174,7,13,30,3,0,18,4.5,6,L,0.2240172413793103,0.36599999999999994,0.26276923076923075,0.22569999999999996
8,9,17,1,3,21.227999999999984,19,93,34,36,25,29,21.349999999999984,2.622999999999998,0.427,1.2809999999999993,20,7,2,6,95,10,3,7,5,1,60,5,6,L,0.22473684210526312,0.2623,0.14233333333333334,0.183
8,9,18,1,2,59.29199999999995,15,240,51,53,47,37,61.12199999999995,2.0739999999999985,2.622999999999998,3.2329999999999974,20,8,5,10,245,10,7,10,4,0,18,4.5,6,L,0.2494775510204082,0.20739999999999997,0.3747142857142856,0.3233
8,10,19,1,1,20.739999999999984,19,104,84,11,83,78,20.861999999999984,6.099999999999995,1.9519999999999986,5.367999999999996,20,14,7,14,106,22,9,31,3,0.5,24,3.75,6,L,0.19681132075471697,0.2772727272727272,0.21688888888888888,0.17316129032258065
8,10,20,1,13,28.730999999999977,20,135,94,114,112,117,41.90699999999997,0.305,1.8299999999999987,3.4159999999999973,20,1,6,8,191,1,6,11,2,0.5,15,2.25,6,L,0.21940837696335078,0.305,0.305,0.3105454545454545
8,11,21,1,1,26.04699999999998,19,130,76,78,1,110,28.059999999999977,1.9519999999999986,6.038999999999995,2.1349999999999985,20,9,14,10,139,11,26,13,3,0,14,3.5,6,L,0.2018705035971223,0.17745454545454545,0.23226923076923076,0.1642307692307692
8,11,22,1,15,30.743999999999975,18,144,14,71,86,18,30.804999999999975,4.879999999999996,1.585999999999999,4.147999999999997,19,15,9,14,145,29,11,18,6,0,19,4.75,6,L,0.21244827586206894,0.1682758620689655,0.1441818181818182,0.23044444444444442
8,12,23,1,8,10.003999999999992,14,48,4,78,6,66,23.72899999999998,0.061,4.818999999999996,0.244,20,1,14,2,107,1,23,2,2,0,19,4.75,6,L,0.2217663551401869,0.061,0.20952173913043476,0.122
8,12,24,1,3,20.495999999999984,20,101,16,35,86,90,83.08199999999994,0.122,0.366,1.0979999999999994,20,1,2,3,376,1,2,3,5,0,17,4.25,6,L,0.2209627659574468,0.122,0.183,0.36599999999999994
8,13,25,1,14,48.31199999999996,18,233,87,85,98,60,59.04799999999995,3.2329999999999974,1.2809999999999993,2.3789999999999982,20,11,6,11,268,13,6,14,3,0,12,3,6,L,0.22032835820895527,0.24869230769230768,0.2135,0.16992857142857143
8,13,26,1,13,34.342999999999975,20,177,115,120,119,40,35.013999999999974,0.305,2.744999999999998,1.0979999999999994,20,1,9,2,180,1,11,2,2,0.5,17,2.75,6,L,0.1945222222222222,0.305,0.24954545454545451,0.5489999999999999
8,14,27,1,12,15.432999999999987,20,81,118,96,13,120,25.43699999999998,10.613999999999992,2.744999999999998,2.8669999999999978,20,16,11,8,122,44,13,9,5,0,13,3.25,6,L,0.2085,0.2412272727272727,0.21115384615384614,0.31855555555555554
8,14,28,1,7,30.621999999999975,20,138,8,12,2,71,31.353999999999974,0.6099999999999999,3.1719999999999975,5.245999999999996,20,1,9,14,143,1,11,19,6,0.5,40,5.5,6,L,0.21925874125874123,0.6099999999999999,0.2883636363636363,0.27610526315789474
8,15,29,1,12,20.129999999999985,19,98,44,40,37,3,20.678999999999984,2.683999999999998,4.025999999999997,2.1959999999999984,20,9,12,7,103,12,16,7,5,0.5,36,5.25,6,L,0.2007669902912621,0.22366666666666665,0.251625,0.31371428571428567
8,15,30,1,1,14.456999999999988,19,71,82,118,119,109,18.238999999999987,8.966999999999993,7.502999999999994,2.500999999999998,20,16,15,8,85,39,30,10,3,0.5,15,2.25,6,L,0.21457647058823526,0.2299230769230769,0.25009999999999993,0.2501
8,16,31,1,2,10.430999999999992,19,50,49,58,60,81,16.16499999999999,3.598999999999997,0.8539999999999996,12.38299999999999,20,11,4,16,74,16,5,56,4,0.5,27,3.75,6,L,0.21844594594594594,0.22493749999999996,0.1708,0.22112499999999996
8,16,32,1,11,32.51299999999998,19,146,65,68,67,63,32.63499999999998,1.4029999999999991,1.2809999999999993,5.611999999999996,20,7,6,16,147,8,7,24,4,1,48,4,6,L,0.22200680272108841,0.17537499999999998,0.183,0.2338333333333333
9,1,1,0,5,16.713999999999988,18,85,43,47,80,15,18.665999999999986,1.3419999999999992,19.214999999999986,698.755000000041,20,5,16,16,92,5,78,2870,5,0,19,4.75,3,L,0.20289130434782607,0.26839999999999997,0.24634615384615383,0.2434686411149824
9,1,2,0,6,12.56599999999999,17,61,2,53,12,27,12.93199999999999,3.9649999999999967,2.3179999999999983,16.28699999999999,20,6,7,14,65,10,9,63,6,0,21,5.25,3,L,0.19895384615384615,0.3964999999999999,0.25755555555555554,0.2585238095238095
9,2,3,0,9,26.29099999999998,18,123,69,5,67,71,29.462999999999976,11.467999999999991,0.427,2.3789999999999982,20,15,3,8,137,55,3,10,4,0.5,30,4.5,3,L,0.21505839416058392,0.2085090909090909,0.14233333333333334,0.2379
9,2,4,0,3,18.360999999999986,17,96,79,15,17,32,44.773999999999965,21.776999999999983,0.5489999999999999,0.183,20,19,2,2,195,115,2,2,5,0,20,5,3,L,0.22961025641025637,0.18936521739130432,0.27449999999999997,0.0915
9,3,5,1,7,44.407999999999966,18,196,3,45,73,84,44.468999999999966,3.476999999999997,2.1959999999999984,0.6709999999999998,19,13,7,2,197,15,13,2,6,0,17,4.25,3,L,0.22573096446700505,0.23179999999999998,0.16892307692307693,0.3355
9,3,6,1,3,25.07099999999998,19,109,32,18,31,120,27.14499999999998,3.537999999999997,0.7929999999999997,0.244,20,11,4,2,116,14,4,2,5,0,18,4.5,3,L,0.23400862068965517,0.25271428571428567,0.19824999999999998,0.122
9,4,7,1,15,16.774999999999988,20,86,17,22,13,16,21.044999999999984,1.9519999999999986,0.366,1.585999999999999,20,4,2,7,109,6,2,8,6,1,72,6,3,L,0.19307339449541283,0.32533333333333325,0.183,0.19824999999999998
9,4,8,1,7,12.13899999999999,19,51,1,2,4,9,12.19999999999999,2.3789999999999982,1.1589999999999994,10.613999999999992,20,10,4,13,52,10,4,39,6,1,72,6,3,L,0.23461538461538461,0.2379,0.2897499999999999,0.27215384615384614
9,5,9,1,3,39.71099999999997,14,158,29,31,34,36,41.66299999999997,2.0129999999999986,2.561999999999998,4.208999999999997,19,8,11,12,164,10,13,16,5,1,60,5,3,L,0.25404268292682924,0.2013,0.19707692307692307,0.2630625
9,5,10,1,15,23.78999999999998,19,100,17,23,24,22,24.03399999999998,1.0369999999999995,0.183,2.1959999999999984,20,4,2,6,102,4,2,8,6,1,72,6,3,L,0.23562745098039212,0.25925,0.0915,0.27449999999999997
9,6,11,1,13,26.65699999999998,19,113,115,110,19,69,28.974999999999977,3.2939999999999974,1.0369999999999995,0.7319999999999998,20,10,4,3,125,14,5,3,2,0,14,3.5,3,L,0.23179999999999998,0.23528571428571426,0.2074,0.244
9,6,12,1,3,14.151999999999989,20,83,29,32,60,3,18.055999999999987,0.244,24.64399999999998,9.088999999999993,20,2,18,16,102,2,108,36,5,0,20,5,3,L,0.17701960784313725,0.122,0.22818518518518516,0.2524722222222222
9,7,13,1,14,20.861999999999984,18,89,95,93,94,44,22.813999999999982,1.2199999999999993,4.879999999999996,2.8669999999999978,20,7,13,11,95,9,21,15,3,0.5,23,3.5,3,L,0.2401473684210526,0.13555555555555554,0.23238095238095238,0.19113333333333332
9,7,14,1,2,25.25399999999998,17,130,58,57,20,23,26.41299999999998,2.805999999999998,6.648999999999995,0.305,20,8,15,2,135,11,36,2,4,0,20,5,3,L,0.19565185185185185,0.2550909090909091,0.18469444444444444,0.1525
9,8,15,1,1,18.299999999999986,18,87,73,50,74,76,18.726999999999986,1.524999999999999,4.6969999999999965,0.061,20,2,13,1,91,3,26,1,3,0.5,22,3.25,3,L,0.20579120879120877,0.5083333333333332,0.18065384615384614,0.061
9,8,16,1,3,22.264999999999983,19,89,34,32,25,28,22.508999999999983,1.463999999999999,1.646999999999999,1.1589999999999994,20,6,7,4,91,8,9,4,5,1,60,5,3,L,0.24735164835164833,0.183,0.183,0.28974999999999995
9,9,17,1,3,9.393999999999993,17,44,32,36,33,84,12.56599999999999,1.7689999999999988,0.5489999999999999,0.061,20,8,5,1,60,8,5,1,5,0.5,33,4.5,3,L,0.20943333333333333,0.221125,0.1098,0.061
9,9,18,1,7,77.34800000000149,17,329,8,50,5,92,78.1410000000015,1.7689999999999988,4.7579999999999965,0.244,20,9,11,1,336,11,21,1,6,0,19,4.75,3,L,0.2325625,0.1608181818181818,0.22657142857142853,0.244
9,10,19,1,12,34.098999999999975,15,155,39,38,48,105,34.708999999999975,1.0369999999999995,1.8909999999999987,20.068999999999985,19,9,5,16,159,9,9,86,5,0.5,32,4.25,3,L,0.2182955974842767,0.11522222222222221,0.21011111111111108,0.23336046511627906
9,10,20,1,7,34.037999999999975,18,158,1,7,6,34,34.098999999999975,0.366,0.7319999999999998,5.123999999999996,19,2,4,10,159,2,4,16,6,0.5,41,5.75,3,L,0.2144591194968553,0.183,0.183,0.32025
9,11,21,1,1,17.323999999999987,20,96,80,78,79,51,17.628999999999987,3.0499999999999976,2.744999999999998,10.125999999999992,20,11,10,17,100,15,12,45,3,0.5,22,3.25,3,L,0.17629,0.20333333333333334,0.22874999999999998,0.2250222222222222
9,11,22,1,15,8.844999999999994,17,51,13,23,21,44,9.393999999999993,1.2809999999999993,10.857999999999992,3.1719999999999975,19,7,16,10,53,7,53,11,6,0.5,41,5.75,3,L,0.1772452830188679,0.183,0.20486792452830188,0.2883636363636363
9,12,23,1,15,7.502999999999994,13,35,19,15,23,24,12.32199999999999,3.903999999999997,1.2809999999999993,0.366,20,12,6,3,52,15,6,3,6,1,72,6,3,L,0.23696153846153845,0.26026666666666665,0.2135,0.122
9,12,24,1,2,26.59599999999998,19,119,54,53,50,38,26.77899999999998,3.781999999999997,5.367999999999996,4.330999999999997,20,11,13,12,120,18,20,20,4,0.5,29,4.25,3,L,0.2231583333333333,0.2101111111111111,0.26839999999999997,0.21655
9,13,25,1,13,60.63399999999995,18,253,120,118,114,88,61.18299999999995,2.500999999999998,0.366,2.3789999999999982,20,6,3,7,256,9,3,8,2,0.5,15,2.25,3,L,0.23899609374999997,0.27788888888888885,0.122,0.297375
9,13,26,1,7,9.332999999999993,18,53,4,12,71,42,10.064999999999992,9.027999999999993,0.488,15.249999999999988,20,14,1,15,58,32,1,72,6,0,21,5.25,3,L,0.17353448275862068,0.28212499999999996,0.488,0.21180555555555552
10,1,1,0,6,12.38299999999999,17,63,3,112,12,7,12.44399999999999,1.3419999999999992,0.488,7.746999999999994,18,3,3,16,64,4,3,37,6,0.5,38,5,6,L,0.19443749999999999,0.33549999999999985,0.16266666666666665,0.20937837837837836
10,1,2,0,2,31.048999999999975,16,121,57,58,55,49,31.292999999999974,0.122,0.183,12.99299999999999,18,1,1,16,123,1,1,53,4,1,48,4,6,L,0.25441463414634147,0.122,0.183,0.2451509433962264
10,2,3,0,7,11.223999999999991,14,52,21,14,39,98,11.467999999999991,9.515999999999993,89.67000000000291,0.061,17,15,16,1,55,31,357,1,6,0,19,4.75,6,L,0.2085090909090909,0.3069677419354838,0.2511764705882353,0.061
10,2,4,0,6,8.478999999999994,12,45,8,6,10,114,9.698999999999993,0.366,1.463999999999999,4.6969999999999965,15,1,6,10,48,1,6,16,6,0.5,38,5,6,L,0.20206249999999998,0.366,0.244,0.29356249999999995
10,3,5,0,1,18.970999999999986,15,89,76,78,97,81,21.654999999999983,1.2199999999999993,2.1959999999999984,0.427,20,5,7,2,100,5,8,2,3,0.5,20,2.75,6,L,0.21655,0.244,0.27449999999999997,0.2135
10,3,6,0,7,12.26099999999999,14,67,13,23,21,56,13.785999999999989,6.343999999999995,1.463999999999999,0.488,18,13,4,2,73,19,4,2,6,0.5,40,5.5,6,L,0.18884931506849315,0.33389473684210513,0.36599999999999994,0.244
10,4,7,0,10,32.32999999999998,18,162,91,93,95,109,34.952999999999975,4.7579999999999965,10.491999999999992,4.269999999999997,20,9,15,13,172,14,38,16,3,0.5,20,2.75,6,L,0.20321511627906974,0.3398571428571428,0.2761052631578947,0.266875
10,4,8,0,9,35.623999999999974,16,140,68,62,41,21,35.684999999999974,0.488,8.234999999999994,9.393999999999993,17,3,16,15,141,3,31,34,4,0,19,4.75,6,L,0.2530851063829787,0.16266666666666665,0.26564516129032256,0.27629411764705875
10,5,9,0,7,20.861999999999984,15,84,17,21,98,16,21.105999999999984,7.380999999999994,1.7079999999999989,2.561999999999998,17,16,6,10,86,40,7,11,6,0.5,38,5,6,L,0.24541860465116275,0.184525,0.24399999999999997,0.2329090909090909
10,5,10,0,6,15.188999999999988,20,70,2,11,115,12,15.249999999999988,8.844999999999994,0.183,1.1589999999999994,20,18,1,4,71,45,1,4,6,0.5,38,5,6,L,0.2147887323943662,0.19655555555555554,0.183,0.28974999999999995
10,6,11,1,7,16.835999999999988,16,81,8,3,1,12,16.896999999999988,2.9279999999999977,3.537999999999997,0.6709999999999998,17,10,8,3,82,11,8,3,6,1,72,6,6,L,0.2060609756097561,0.2661818181818182,0.4422499999999999,0.22366666666666665
10,6,12,1,3,40.68699999999997,14,175,36,29,25,88,44.163999999999966,0.244,0.183,2.561999999999998,20,2,2,7,192,2,2,10,5,0.5,33,4.5,6,L,0.2300208333333333,0.122,0.0915,0.2562
10,7,13,1,3,36.11199999999997,19,158,33,31,15,22,38.49099999999997,0.122,4.147999999999997,1.1589999999999994,20,1,11,6,173,1,17,6,5,0,22,5.5,6,L,0.22249132947976877,0.122,0.244,0.19316666666666665
10,7,14,1,11,27.754999999999978,20,129,66,42,10,108,30.743999999999975,9.149999999999993,10.796999999999992,0.366,20,16,15,2,143,39,41,2,4,0,17,4.25,6,L,0.21499300699300697,0.2346153846153846,0.2633414634146341,0.183
10,8,15,1,7,21.166999999999984,20,89,9,12,3,8,21.898999999999983,2.1349999999999985,0.5489999999999999,1.585999999999999,20,6,5,4,93,6,5,5,6,1,72,6,6,L,0.23547311827956988,0.3558333333333332,0.1098,0.3172
10,8,16,1,15,18.787999999999986,19,85,17,13,19,20,19.458999999999985,3.842999999999997,0.8539999999999996,1.646999999999999,20,8,5,5,89,13,5,6,6,1,72,6,6,L,0.2186404494382022,0.29561538461538456,0.1708,0.27449999999999997
10,9,17,1,1,11.284999999999991,20,55,12,1,2,11,372.09999999998536,193.61400000001493,268.70500000001766,148.90100000000976,20,19,18,17,1559,773,1081,634,3,1,72,6,6,L,0.23867864015394483,0.2504708926261319,0.24857076780758555,0.23485962145110406
10,9,18,1,2,25.00999999999998,18,107,57,58,93,105,30.255999999999975,4.574999999999997,2.8669999999999978,4.086999999999997,20,11,7,9,126,22,11,10,4,0,13,3.25,6,L,0.2401269841269841,0.20795454545454542,0.2606363636363636,0.4086999999999999
10,10,19,1,13,10.674999999999992,17,54,119,111,90,117,10.735999999999992,8.783999999999994,4.940999999999996,4.513999999999997,18,15,11,11,55,34,17,18,2,0.5,15,2.25,6,L,0.19519999999999998,0.25835294117647056,0.29064705882352937,0.25077777777777777
10,10,20,1,8,10.125999999999992,19,54,13,82,107,15,176.04600000001173,2.561999999999998,1.524999999999999,0.061,20,10,4,1,740,13,5,1,2,0,17,4.25,6,L,0.2379,0.19707692307692307,0.3049999999999999,0.061
10,11,21,1,3,24.70499999999998,14,129,36,107,32,58,27.937999999999978,4.025999999999997,1.2199999999999993,5.855999999999995,20,12,6,14,145,20,6,24,5,0,16,4,6,L,0.1926758620689655,0.2013,0.2033333333333333,0.244
10,11,22,1,15,17.933999999999987,15,89,14,18,22,48,17.994999999999987,6.160999999999995,4.147999999999997,0.183,16,13,11,1,90,31,15,1,6,0.5,41,5.75,6,L,0.19994444444444442,0.19874193548387095,0.2765333333333333,0.183
10,12,23,1,11,28.669999999999977,10,132,64,69,71,105,29.889999999999976,2.744999999999998,4.391999999999997,2.9889999999999977,14,10,15,7,136,13,24,11,4,0.5,26,3.5,6,L,0.21977941176470586,0.21115384615384614,0.183,0.27172727272727265
10,12,24,1,7,13.48099999999999,20,63,2,5,3,11,13.724999999999989,0.8539999999999996,0.427,0.122,20,5,2,1,65,6,2,1,6,1,72,6,6,L,0.21115384615384614,0.14233333333333334,0.2135,0.122
11,1,1,0,2,17.994999999999987,16,76,49,59,53,77,19.946999999999985,2.3789999999999982,1.0369999999999995,18.726999999999986,20,8,6,17,88,10,6,79,4,0.5,27,3.75,6,L,0.22667045454545454,0.2379,0.17283333333333334,0.2370506329113924
11,1,2,0,7,8.661999999999994,15,42,16,15,21,23,9.576999999999993,2.744999999999998,0.061,1.2809999999999993,20,6,1,4,49,10,1,5,6,1,72,6,6,L,0.19544897959183674,0.27449999999999997,0.061,0.2562
11,2,3,0,6,17.689999999999987,15,84,4,12,10,9,17.750999999999987,1.0369999999999995,0.7929999999999997,8.417999999999994,16,6,4,17,85,6,5,44,6,1,72,6,6,L,0.20883529411764704,0.17283333333333334,0.1586,0.1913181818181818
11,2,4,0,7,25.61999999999998,14,131,15,22,16,52,25.68099999999998,1.524999999999999,2.3789999999999982,6.099999999999995,15,4,9,14,132,4,9,31,6,0.5,40,5.5,6,L,0.19455303030303028,0.38124999999999987,0.2643333333333333,0.19677419354838707
11,3,5,0,7,18.909999999999986,16,80,16,23,20,110,18.970999999999986,9.332999999999993,0.7319999999999998,5.611999999999996,17,16,5,12,81,37,5,21,6,0.5,38,5,6,L,0.23420987654320985,0.2522432432432432,0.1464,0.2672380952380952
11,3,6,0,6,21.288999999999984,18,101,5,2,102,10,22.020999999999983,3.842999999999997,0.7929999999999997,1.1589999999999994,20,9,4,4,106,16,4,4,6,0.5,38,5,6,L,0.2077452830188679,0.2401875,0.19824999999999998,0.28974999999999995
11,4,7,0,7,14.883999999999988,15,71,13,23,21,74,15.737999999999987,4.086999999999997,3.9649999999999967,0.5489999999999999,19,9,8,2,75,14,12,2,6,0.5,39,5.25,6,L,0.20983999999999997,0.29192857142857137,0.3304166666666666,0.27449999999999997
11,4,8,0,6,14.639999999999988,15,73,3,8,90,9,18.177999999999987,2.439999999999998,15.066999999999988,3.1109999999999975,20,8,17,10,97,9,59,11,6,0.5,39,5.25,6,L,0.1874020618556701,0.2711111111111111,0.25537288135593217,0.2828181818181818
11,5,9,0,5,15.676999999999987,18,79,38,91,110,88,16.10399999999999,15.432999999999987,0.9759999999999995,9.820999999999993,20,17,4,16,81,63,5,45,5,0,13,3.25,6,L,0.1988148148148148,0.24496825396825395,0.19519999999999998,0.21824444444444444
11,5,10,0,9,16.713999999999988,18,76,66,63,61,68,17.567999999999987,0.244,4.452999999999997,1.8299999999999987,20,2,14,6,80,2,18,6,4,1,48,4,6,L,0.21959999999999996,0.122,0.24738888888888888,0.30499999999999994
11,6,11,1,15,17.811999999999987,17,80,21,15,16,63,18.604999999999986,8.356999999999994,1.524999999999999,0.122,19,12,4,2,83,29,4,2,6,0.5,40,5.5,6,L,0.22415662650602408,0.28817241379310343,0.3812499999999999,0.061
11,6,12,1,1,22.386999999999983,18,106,80,74,83,11,23.97299999999998,0.7319999999999998,2.500999999999998,23.78999999999998,20,4,9,17,116,4,12,106,3,0.5,24,3.75,6,L,0.20666379310344826,0.183,0.20841666666666667,0.2244339622641509
11,7,13,1,3,28.059999999999977,19,119,29,13,108,15,29.035999999999976,7.563999999999994,3.781999999999997,6.8929999999999945,20,15,12,16,128,27,17,33,5,0,19,4.75,6,L,0.22684374999999998,0.28014814814814815,0.2224705882352941,0.20887878787878786
11,7,14,1,2,19.458999999999985,18,89,50,58,55,53,20.678999999999984,0.305,1.0369999999999995,1.2199999999999993,20,1,4,6,92,1,4,7,4,1,48,4,6,L,0.22477173913043477,0.305,0.25925,0.17428571428571427
11,8,15,1,14,60.75599999999995,16,238,40,17,94,13,66.42899999999995,4.7579999999999965,3.842999999999997,16.469999999999988,20,13,14,17,261,15,16,61,3,0,20,5,6,L,0.2545172413793103,0.3171999999999999,0.24018749999999997,0.26999999999999996
11,8,16,1,7,22.325999999999983,18,92,2,9,80,112,22.508999999999983,1.3419999999999992,1.646999999999999,1.1589999999999994,20,3,7,4,95,5,9,4,6,0,17,4.25,6,L,0.23693684210526314,0.26839999999999997,0.183,0.28974999999999984
11,9,17,1,11,28.364999999999977,20,127,64,66,63,40,30.804999999999975,3.720999999999997,4.330999999999997,0.488,20,14,13,1,140,19,18,1,4,0.5,29,4.25,6,L,0.22003571428571428,0.19584210526315787,0.24061111111111108,0.488
11,9,18,1,3,24.52199999999998,13,91,19,18,32,54,44.834999999999965,3.659999999999997,0.061,0.6099999999999999,20,13,1,2,159,19,1,2,5,0,21,5.25,6,L,0.28198113207547165,0.19263157894736843,0.061,0.305
11,10,19,1,8,20.556999999999984,16,97,108,104,102,22,23.179999999999982,1.3419999999999992,4.147999999999997,2.1349999999999985,20,6,10,7,109,6,16,11,2,0.5,18,3,6,L,0.21266055045871557,0.22366666666666665,0.2592499999999999,0.19409090909090906
