schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
14,3,0.40978185729785715,new,19.82444596,5.696560695,0.3532322578234709,24,19
8,2,0.7529376042179592,same,22.92546818,17.18497774,0.20849408938781075,24,19
13,2,0.4341080989358405,new,18.27657794,14.90293958,0.2741376147441907,24,19
7,6,0.6663898279487757,same,50.91984497,22.17450084,0.49980421348275417,25,19
15,6,0.31115906068801336,new,49.521308929999996,32.19337558,0.3403628996088803,25,19
3,5,0.13651405674251277,same,38.11269084,9.358035718,0.9647755877164839,25,19
12,5,0.5180912968822208,new,26.4393834,10.82212773,0.25563672573094365,25,19
2,4,0.42747157299742555,same,26.22740557,11.11918442,0.6441587637890128,25,19
11,4,0.3116307321231246,new,21.04766581,12.20478566,0.18816940226482445,25,19
1,3,0.5199825699231154,same,24.40043609,5.181766043,0.28611778521977227,25,19
14,3,0.40978185729785715,new,19.82444596,5.696560695,0.3532322578234709,25,19
8,2,0.7529376042179592,same,22.92546818,17.18497774,0.20849408938781075,25,19
13,2,0.4341080989358405,new,18.27657794,14.90293958,0.2741376147441907,25,19
7,6,0.736957832725331,same,50.91984497,22.17450084,0.455714956602761,26,19
15,6,0.5125261480968668,new,49.521308929999996,32.19337558,0.5403046608394962,26,19
3,5,0.1875698773785192,same,38.11269084,9.358035718,0.7519266423555484,26,19
12,5,0.5858578273570477,new,26.4393834,10.82212773,0.280595503723901,26,19
2,4,0.7834465735459318,same,26.22740557,11.11918442,0.9848736354750685,26,19
11,4,0.3420334394208884,new,21.04766581,12.20478566,0.17732264253202276,26,19
1,3,0.5667154506777676,same,24.40043609,5.181766043,0.2703817707858189,26,19
14,3,0.4328994864017931,new,19.82444596,5.696560695,0.2819390241323335,26,19
8,2,0.8189595707149836,same,22.92546818,17.18497774,0.24497881231700416,26,19
13,2,0.5423924771597642,new,18.27657794,14.90293958,0.3543228976568191,26,19
7,6,0.736957832725331,same,50.91984497,22.17450084,0.455714956602761,27,19
15,6,0.5125261480968668,new,49.521308929999996,32.19337558,0.5403046608394962,27,19
3,5,0.1875698773785192,same,38.11269084,9.358035718,0.7519266423555484,27,19
12,5,0.4923990177017033,new,26.4393834,10.82212773,0.33660506708974736,27,19
2,4,0.7834465735459318,same,26.22740557,11.11918442,0.9848736354750685,27,19
11,4,0.3420334394208884,new,21.04766581,12.20478566,0.17732264253202276,27,19
1,3,0.5667154506777676,same,24.40043609,5.181766043,0.2703817707858189,27,19
14,3,0.41248557213232256,new,19.82444596,5.696560695,0.22797818829683925,27,19
8,2,0.8189595707149836,same,22.92546818,17.18497774,0.24497881231700416,27,19
13,2,0.5423924771597642,new,18.27657794,14.90293958,0.3543228976568191,27,19
7,6,0.6828382242030535,same,50.91984497,22.17450084,0.40017988240534896,28,19
15,6,0.5125261480968668,new,49.521308929999996,32.19337558,0.5403046608394962,28,19
3,5,0.1875698773785192,same,38.11269084,9.358035718,0.7519266423555484,28,19
12,5,0.4923990177017033,new,26.4393834,10.82212773,0.33660506708974736,28,19
