schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
7,6,1.551719964847979,same,50.91984497,22.17450084,2.6525379225270087,34,10
15,6,0.8446309934280578,new,49.521308929999996,32.19337558,0.4307607857561048,34,10
3,5,0.3514917857771964,same,38.11269084,9.358035718,0.4586962078464054,34,10
12,5,-0.24601816879429755,new,26.4393834,10.82212773,1.1057088597724347,34,10
2,4,0.22535661245330108,same,26.22740557,11.11918442,0.8019067869738641,34,10
11,4,0.40808290859487595,new,21.04766581,12.20478566,0.6042760231240616,34,10
1,3,0.5855095588653187,same,24.40043609,5.181766043,0.42982322485754615,34,10
14,3,0.6019926729087306,new,19.82444596,5.696560695,0.2626557695992352,34,10
8,2,0.4956512461216695,same,22.92546818,17.18497774,0.4425822112421336,34,10
13,2,0.14651362312788646,new,18.27657794,14.90293958,1.5234892113398772,34,10
7,6,1.3035343944014735,same,50.91984497,22.17450084,2.2290549014386642,35,10
15,6,0.8617707908586331,new,49.521308929999996,32.19337558,0.3272422461751363,35,10
3,5,0.42900946042355054,same,38.11269084,9.358035718,0.43736385746201495,35,10
12,5,0.07758456114683326,new,26.4393834,10.82212773,1.2594002967524005,35,10
2,4,0.5052912911790821,same,26.22740557,11.11918442,0.9812367689703764,35,10
11,4,0.5109767570306738,new,21.04766581,12.20478566,0.5773339888405398,35,10
1,3,0.6510107504149172,same,24.40043609,5.181766043,0.39912804472468,35,10
14,3,0.6078692645421001,new,19.82444596,5.696560695,0.1926739261695189,35,10
8,2,0.5356937697604208,same,22.92546818,17.18497774,0.36987133332762057,35,10
13,2,0.3481195031244581,new,18.27657794,14.90293958,1.3688512679327716,35,10
7,6,1.1337554141384711,same,50.91984497,22.17450084,1.8150069014015684,36,10
15,6,0.8617707908586331,new,49.521308929999996,32.19337558,0.3272422461751363,36,10
3,5,0.42900946042355054,same,38.11269084,9.358035718,0.43736385746201495,36,10
12,5,0.8479087140772119,new,26.4393834,10.82212773,2.037066437122248,36,10
2,4,0.5052912911790821,same,26.22740557,11.11918442,0.9812367689703764,36,10
11,4,0.5109767570306738,new,21.04766581,12.20478566,0.5773339888405398,36,10
1,3,0.6510107504149172,same,24.40043609,5.181766043,0.39912804472468,36,10
14,3,0.6078692645421001,new,19.82444596,5.696560695,0.1926739261695189,36,10
8,2,0.5356937697604208,same,22.92546818,17.18497774,0.36987133332762057,36,10
13,2,0.3481195031244581,new,18.27657794,14.90293958,1.3688512679327716,36,10
7,6,1.1337554141384711,same,50.91984497,22.17450084,1.8150069014015684,37,10
15,6,0.6735121141074683,new,49.521308929999996,32.19337558,0.5114575874493427,37,10
3,5,0.41339666333188363,same,38.11269084,9.358035718,0.32957389586091085,37,10
12,5,0.8479087140772119,new,26.4393834,10.82212773,2.037066437122248,37,10
2,4,0.5052912911790821,same,26.22740557,11.11918442,0.9812367689703764,37,10
11,4,0.3965916448410937,new,21.04766581,12.20478566,0.5757114604727479,37,10
1,3,0.6510107504149172,same,24.40043609,5.181766043,0.39912804472468,37,10
14,3,0.6078692645421001,new,19.82444596,5.696560695,0.1926739261695189,37,10
8,2,0.5356937697604208,same,22.92546818,17.18497774,0.36987133332762057,37,10
13,2,0.3481195031244581,new,18.27657794,14.90293958,1.3688512679327716,37,10
7,6,0.8461566970557852,same,50.91984497,22.17450084,1.7019029066051268,38,10
15,6,0.814940054394417,new,49.521308929999996,32.19337558,0.570162221644963,38,10
3,5,0.5054760953177662,same,38.11269084,9.358035718,0.36882087508146144,38,10
12,5,0.3186050122426144,new,26.4393834,10.82212773,2.21990205873747,38,10
2,4,0.8202965098005198,same,26.22740557,11.11918442,1.15937356621142,38,10
11,4,0.2753925268588315,new,21.04766581,12.20478566,0.5847966993043169,38,10
1,3,0.7202565409594175,same,24.40043609,5.181766043,0.3832583171240265,38,10
14,3,0.6889926601308928,new,19.82444596,5.696560695,0.25655684170185217,38,10
8,2,0.5707373975381637,same,22.92546818,17.18497774,0.31147537499594874,38,10
13,2,0.6613194118610757,new,18.27657794,14.90293958,1.4279957506578662,38,10
7,6,0.8461566970557852,same,50.91984497,22.17450084,1.7019029066051268,39,10
15,6,0.8192240873320034,new,49.521308929999996,32.19337558,0.40553960455785365,39,10
3,5,0.5054760953177662,same,38.11269084,9.358035718,0.36882087508146144,39,10
12,5,0.3186050122426144,new,26.4393834,10.82212773,2.21990205873747,39,10
2,4,0.8202965098005198,same,26.22740557,11.11918442,1.15937356621142,39,10
11,4,0.2753925268588315,new,21.04766581,12.20478566,0.5847966993043169,39,10
1,3,0.7202565409594175,same,24.40043609,5.181766043,0.3832583171240265,39,10
14,3,0.6889926601308928,new,19.82444596,5.696560695,0.25655684170185217,39,10
8,2,0.5707373975381637,same,22.92546818,17.18497774,0.31147537499594874,39,10
13,2,0.6613194118610757,new,18.27657794,14.90293958,1.4279957506578662,39,10
7,6,1.260042362799577,same,50.91984497,22.17450084,1.8121605332392763,40,10
15,6,0.8192240873320034,new,49.521308929999996,32.19337558,0.40553960455785365,40,10
3,5,0.5054760953177662,same,38.11269084,9.358035718,0.36882087508146144,40,10
12,5,0.3186050122426144,new,26.4393834,10.82212773,2.21990205873747,40,10
2,4,0.8202965098005198,same,26.22740557,11.11918442,1.15937356621142,40,10
11,4,0.2753925268588315,new,21.04766581,12.20478566,0.5847966993043169,40,10
