conN,conVar,Subject
0.45754288550358,0.17607337600503523,4
0.4636515604439651,0.15307605068479832,4
0.5199472392933264,0.23505219824656132,4
0.5461058973064767,0.24035907462354977,4
0.5394544592021442,0.20559013590750497,4
0.518289417262886,0.20680219260452037,4
0.5423154239779598,0.21349376751376387,4
0.45215198821140445,0.3511218855441219,4
0.4346438596688076,0.3159137655204912,4
0.43814731465869455,0.2597379223961669,4
0.4675054341215215,0.2665065768425874,4
0.4073976968187752,0.3334207360795626,4
0.44897419339300126,0.34988958201210224,4
0.38801350148701186,0.4018330494216606,4
0.36021745823943246,0.3770585260324873,4
0.38241282954475575,0.34603756343663644,4
0.33579558850784785,0.37006453282312496,4
0.35094478851934474,0.3263500262814937,4
0.3635264134611387,0.2862432709087829,4
0.3018318835694794,0.35238367651034486,4
0.3944132461802131,0.46706966642974335,4
0.4203965789181672,0.4256223986197028,4
0.46255420289712895,0.42481316685368575,4
0.4750316736393456,0.3648054749673819,4
0.49962269253943514,0.34102641777408454,4
0.47568470615515013,0.3206971069878377,4
0.4019187223813862,0.404089653137798,4
0.4086140993600408,0.33666247646754754,4
0.43070233570311056,0.3135064538601776,4
0.5202272558663593,0.4298550034146395,4
0.5439034393698214,0.3912363697386358,4
0.5407852565018227,0.319225461526906,4
0.44035046999698163,0.4562499422312071,4
0.3452086473709779,0.5552835990369731,4
0.25111631217945674,0.6324115496126208,4
0.3263837666183275,0.6564641485678382,4
0.3385655428769074,0.5495348713714302,4
0.33710403984465154,0.4425509031616559,4
0.37459039027754887,0.4290134233951194,4
0.5162841813376622,0.626598320836322,4
0.5588838308067425,0.5864779556072184,4
0.5979124678969964,0.5472396386662823,4
0.6150506459491121,0.47206806703725734,4
0.6525393459335367,0.452631853598655,4
0.41030927840000003,0.03625758888768489,5
0.4630528948688905,0.13449330404792886,5
0.5192318872513952,0.2199526280033525,5
0.5013349271581471,0.21175602258917842,5
0.5271621002395608,0.22105916423417013,5
0.5242170089108112,0.18273751404483524,5
0.48466490638035875,0.2252942162967732,5
0.5053940901499798,0.22169374057666077,5
0.4910884208977295,0.20596633096582923,5
0.49130194686083156,0.16520011669886744,5
0.5029976561646766,0.15555151196678418,5
0.4698486616607608,0.19073919858125898,5
0.5222847572043943,0.25746354995227405,5
0.5457274901403163,0.2528563058336633,5
0.4834681132954336,0.3268037983566961,5
0.5706095570289188,0.4357259261523272,5
0.5818935857341253,0.37114879833227465,5
0.6859854040455282,0.5051026752886256,5
0.6530165652662017,0.47001981778955365,5
0.5583240202975528,0.5654009441689407,5
0.5145217820293642,0.5399252318715299,5
0.4656059874008295,0.5297717747542933,5
0.5833629970194039,0.6593314390405833,5
0.5908913687846105,0.5425218947628799,5
0.5796934804183811,0.4564132925427627,5
0.5809243605425606,0.36759239428256907,5
0.48304493725557635,0.48983276200002374,5
0.5529627348433549,0.531701804775576,5
0.5790530706065881,0.47754211534692714,5
0.6444644298195408,0.512856410703447,5
0.6583924197265699,0.43814110837681597,5
0.5625083931562713,0.5422809398420501,5
0.5458779722991416,0.46708559358789953,5
0.6126076478103857,0.5071278258928079,5
0.6388759012108244,0.45823876751512366,5
0.6520739462966471,0.3929871041837444,5
0.6159162205137244,0.38670513491284075,5
0.6161236019919255,0.3097788708866749,5
0.5655258863429745,0.3490185280072419,5
0.5087522546458952,0.39276208579995203,5
0.5328610137158065,0.36242718677978414,5
0.4362437409770251,0.4831762949013901,5
0.48198770179507766,0.4780289575572171,5
0.5030215013054472,0.4244907650665127,5
0.4650387342167678,0.41555814623056897,5
0.5655373519586051,0.5334437524681299,5
0.591769756021244,0.47921981009978176,5
0.568842672451078,0.42923001522015747,5
0.41030927840000003,0.03625758888768489,6
0.46954396873630616,0.14747545178276011,6
0.46995827465406076,0.11880897326171727,6
0.5253453561651756,0.20582134163160368,6
0.544920104487597,0.20380656995012567,6
0.558409112259434,0.19002327150377454,6
0.5123519783497933,0.24413288502230107,6
0.538654739459437,0.2479118302371282,6
0.5762779489238891,0.2735758831186067,6
0.5045365613449406,0.3623434816527823,6
