conN,conVar,Subject
0.3038420840369363,0.2933490617147101,2
0.35087815044748943,0.3287513821928743,2
0.2894257140635701,0.3859059785221381,2
0.20188860604271805,0.4837989988594146,2
0.2437867481540347,0.47083548331016495,2
0.20531701020666807,0.4536078625428652,2
0.230051635767125,0.41235554115520606,2
0.2751883280546912,0.42015781749929726,2
0.23213814699585655,0.42222661611710705,2
0.2583922503806778,0.3902894996633281,2
0.3086831345996334,0.41281336816857367,2
0.26488881669622755,0.4178393303416707,2
0.26711377785296003,0.3387213865868015,2
0.16891014093616477,0.46738438310303176,2
0.24797160191484535,0.5320304284397865,2
0.3657331517915228,0.6611474425051842,2
0.301658056363989,0.657068144859215,2
0.24995957990497866,0.6290514688053928,2
0.27334476053453893,0.5500115363034347,2
0.2754532541472337,0.4442262162681373,2
0.17970990412294013,0.5468676730630969,2
0.3357006502946162,0.7494756307938297,2
0.4361840767527618,0.8005473575513549,2
0.33047948886340384,0.8518470618197997,2
0.23770186392498888,0.8670328993326697,2
0.27682425030360636,0.7718710922233707,2
0.16783835864118113,0.835468657103547,2
0.31452488814036683,0.9617479846812089,2
0.30141507197398887,0.795618020077723,2
0.23901933759445662,0.7612858848212429,2
0.24969472552128166,0.6303794837106445,2
0.18939678310894614,0.6248994717931866,2
0.22996198882730765,0.5810499888712722,2
0.24277729398801962,0.49047060141844173,2
0.18636002147798678,0.505211026154819,2
0.08897475708662633,0.5989393497065761,2
0.09613921236902279,0.4934803903300538,2
0.08437033330547238,0.4183220703911439,2
0.41030927840000003,0.03625758888768489,3
0.46369804238989987,0.13578359908994753,3
0.4139213331170316,0.2081802978176946,3
0.4278819440734136,0.1944654601669197,3
0.4527804655597926,0.2053694111062938,3
0.3786138298232406,0.3126288003581391,3
0.3568009388783792,0.2937288221762341,3
0.3662682166570078,0.25391761329824447,3
0.3359830294743842,0.2637044650038428,3
0.26381030638179437,0.3553090181882539,3
0.2879175475959952,0.3324616969790047,3
0.25982227557474524,0.3221599016257037,3
0.22626268327151788,0.32484710590701765,3
0.2522102046079993,0.31177272739857703,3
0.2559573020361462,0.25691237677515544,3
0.30869590860072293,0.3110071145492779,3
0.3167070231969241,0.26482792083182466,3
0.26161639602284636,0.32204359101361524,3
0.31004330679491876,0.35448869435503705,3
0.42009773225102426,0.5036998063962406,3
0.3697015194369381,0.5037522707451647,3
0.3513831072321711,0.43963864100566574,3
0.3651791795584042,0.3793030574569988,3
0.25533620630127435,0.5231283924798587,3
0.26645603155763026,0.44074236449659876,3
0.29145997721785477,0.40260178291772797,3
0.28860900496068015,0.3277833708485316,3
0.32246686213134707,0.3299424110201591,3
0.3478363793942648,0.31469296334196273,3
0.3443031288973527,0.25882087166739437,3
0.3173275744430769,0.2610078062424671,3
0.3426469204345707,0.2594449369769612,3
0.2983796402516583,0.29609050994739367,3
0.3009333232186702,0.24197977389193878,3
0.32108236449366906,0.23388190166354875,3
0.2911879748538103,0.24689430061055645,3
0.2772589846500386,0.22537342089598855,3
0.38279638777923897,0.3913735429751915,3
0.3334859363281237,0.41171973728238376,3
0.34074729084798316,0.343898498865626,3
0.3652421095453785,0.3241084364872915,3
0.36122094476518835,0.2673290787502135,3
0.4214913794369717,0.3344041323437374,3
0.42893824715953777,0.28241704132012213,3
0.3522576021311818,0.3792949231128096,3
0.28461007437798846,0.43873099399663434,3
0.3101324035707841,0.40202945358289877,3
0.23044962967951488,0.4809891106488574,3
0.23555532778553032,0.3950026847311168,3
0.2509096864164175,0.34671086504666776,3
0.2374691574191415,0.30424975003188615,3
0.2431131398647081,0.2546877649166421,3
0.26345523137943916,0.24443439496277578,3
0.2140694181374719,0.29431914245415514,3
0.24599922945385594,0.29931493659609215,3
0.26422109750216827,0.27589568537349834,3
0.23510296169821807,0.27895281990669907,3
0.2034648665520173,0.2864384462177608,3
0.22790354632009344,0.27802811651036097,3
0.2047181635229502,0.26879325880257526,3
0.41030927840000003,0.03625758888768489,4
0.46352951784674357,0.135446550003635,4
0.41035441126862726,0.21470745315914055,4
0.43109781943402165,0.21325277885810118,4
0.4570816211372964,0.22256982649303042,4
0.47063739633785806,0.20516741159554763,4
0.38063426834892033,0.34414018525431356,4
0.39678759605073405,0.30761880360707833,4
0.3946878056525643,0.25029462368200217,4
0.35948910278043694,0.2706331046898564,4
0.3854013739553215,0.26833102610165416,4
0.3478993897582064,0.2896687892755535,4
0.33298114294929465,0.26157152503826625,4
0.356745830820952,0.2567865957739277,4
0.3403179247982581,0.23828508866453,4
0.3240672735320169,0.22312937346410638,4
0.34982536415394855,0.2300196800151484,4
0.36728806736585573,0.21894115043593312,4
0.377183615120211,0.19494401585745702,4
0.40800396462010907,0.21759591168576184,4
0.34254302568961237,0.3049986072096028,4
0.35483048760938063,0.26857380960721877,4
0.3588291660509278,0.22285640456886938,4
0.3895613450907842,0.2397494817348083,4
0.38439033228152686,0.2021416110063614,4
0.41075280896215055,0.21443824216633647,4
0.3368297105936548,0.31939679047006064,4
0.3057415385400117,0.3176937764833347,4
0.32701295909930017,0.2966978623052447,4
0.31675368061613596,0.25787684681052425,4
0.31916297335245014,0.2111200629210477,4
0.3273392746197966,0.18524865287153106,4
0.2972718786098424,0.20833371431713327,4
0.30344893251033433,0.17902107925469046,4
0.3260892298355343,0.18849745805415224,4
0.29609442674360437,0.21078757262718167,4
0.3381202007934215,0.2526816062013795,4
0.445815102305919,0.4175350879860986,4
0.4055271580681458,0.4146039588644252,4
0.3277289770746068,0.4872795290786182,4
0.2392965293502488,0.5666885187116105,4
0.23725239581062613,0.4574390820485338,4
0.27073154553572093,0.4329095650890166,4
0.2970832594442217,0.39903107988821485,4
0.2933012642995606,0.3267888541998941,4
0.23522589104712519,0.3775818298647861,4
0.2615879827124866,0.35478964722255174,4
0.20701677846175418,0.3929741262795063,4
0.22372219754339429,0.34779013918688523,4
0.36338473976362806,0.5575571957899758,4
0.31551648537948457,0.5417822654002676,4
0.2407520415600647,0.5829546999590539,4
0.4086195981110436,0.8020988730692009,4
0.4379157443561078,0.7002713909454892,4
0.4188493766974575,0.598349848073692,4
0.4451506585312102,0.531282442126459,4
0.3279811522350254,0.6593649662935368,4
0.35746698890914447,0.5864636463830677,4
0.37386225163542625,0.5019614425590178,4
0.35680982783562365,0.43567400164681935,4
0.41030927840000003,0.03625758888768489,5
0.4627403482400463,0.13386821079024036,5
0.46253565527650187,0.10750395455928116,5
0.47945806558076126,0.11984798425594372,5
0.502521550097585,0.14200535643840242,5
0.4513503822221478,0.21594662090159644,5
0.42099970479498816,0.23345865157559648,5
0.43899088102498374,0.22274927372046832,5
0.3821144037404614,0.29195237354541936,5
0.33525310057386787,0.3272845051695225,5
0.3505569453742038,0.2924352937362898,5
0.38779740391706513,0.3084291520747545,5
0.3478010543476763,0.3267360207985813,5
0.36564340928996575,0.297073526523444,5
0.3471027845251922,0.27474007074830226,5
0.28413138265218263,0.345734860344661,5
0.31021628682410785,0.3287576966195792,5
0.3445069133787147,0.33158741040487705,5
0.30685528987450045,0.3405731753323301,5
0.31827843513988047,0.2953048307966242,5
0.26968148722059426,0.33343776047587176,5
0.2698717314933811,0.26713069692627106,5
0.2947262170884143,0.2634135287310832,5
0.2863978927656204,0.22738747163045436,5
0.2388786193121623,0.27694852421127963,5
0.26412913487238615,0.27205985048947134,5
0.27819070746814273,0.24577102558309022,5
0.27986460707505445,0.19996461968029564,5
0.29536474125580986,0.19097196410574735,5
0.2480019225400595,0.2475032087160986,5
