Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
11,12,24,1,12,57.339999999999954,18,246,13,44,42,17,60.57299999999995,0.5489999999999999,0.6099999999999999,0.9149999999999996,20,2,3,5,261,3,3,5,5,0,22,5.5,6,L,0.2320804597701149,0.183,0.20333333333333334,0.183
11,13,25,1,12,14.395999999999988,20,63,61,48,66,23,21.837999999999983,5.001999999999996,3.9649999999999967,17.018999999999988,20,12,13,17,89,12,17,72,5,0,19,4.75,6,L,0.2453707865168539,0.4168333333333333,0.23323529411764704,0.23637499999999997
11,13,26,1,2,14.334999999999988,16,62,55,51,49,52,14.700999999999988,0.6099999999999999,2.2569999999999983,3.659999999999997,19,4,10,8,65,4,14,11,4,1,48,4,6,L,0.22616923076923073,0.1525,0.1612142857142857,0.33272727272727265
11,14,27,1,12,18.970999999999986,18,77,37,40,48,92,19.336999999999986,8.234999999999994,1.524999999999999,2.561999999999998,20,13,7,8,79,25,7,9,5,0.5,33,4.5,6,L,0.24477215189873416,0.3293999999999999,0.21785714285714283,0.28466666666666657
11,14,28,1,1,23.60699999999998,15,110,14,118,119,32,51.97199999999996,0.122,0.061,0.122,20,1,1,1,236,1,1,1,3,0,15,3.75,6,L,0.22022033898305082,0.122,0.061,0.122
11,15,29,1,2,22.081999999999983,15,103,54,51,49,15,22.325999999999983,6.038999999999995,0.122,4.330999999999997,17,13,1,14,105,20,1,20,4,0.5,30,4.5,6,L,0.21262857142857142,0.30194999999999994,0.122,0.21655
11,15,30,1,7,18.055999999999987,20,88,12,2,4,63,21.410999999999984,7.685999999999994,2.0739999999999985,4.513999999999997,20,17,10,9,99,33,11,18,6,0.5,40,5.5,6,L,0.21627272727272726,0.2329090909090909,0.18854545454545452,0.25077777777777777
11,16,31,1,2,19.275999999999986,19,79,53,51,52,98,20.129999999999985,0.305,6.221999999999995,0.488,20,4,13,3,81,4,25,3,4,0.5,26,3.5,6,L,0.2485185185185185,0.07625,0.24887999999999996,0.16266666666666665
11,16,32,1,15,14.456999999999988,19,78,19,20,31,23,19.580999999999985,0.8539999999999996,0.7319999999999998,1.1589999999999994,20,5,2,5,106,5,2,7,6,0.5,41,5.75,6,L,0.18472641509433962,0.1708,0.366,0.16557142857142856
12,1,1,0,5,25.80299999999998,20,111,42,47,73,62,31.475999999999974,7.990999999999993,1.8299999999999987,3.720999999999997,20,17,5,13,139,34,6,18,5,0,17,4.25,6,L,0.2264460431654676,0.23502941176470585,0.305,0.2067222222222222
12,1,2,0,3,20.800999999999984,20,98,29,32,11,6,28.730999999999977,1.9519999999999986,1.7079999999999989,0.427,20,6,8,2,133,6,8,2,5,0,22,5.5,6,L,0.21602255639097742,0.3253333333333333,0.21349999999999997,0.2135
12,2,3,0,7,33.305999999999976,19,135,22,18,24,23,37.45399999999997,4.391999999999997,0.366,0.9759999999999995,20,6,3,4,147,13,3,4,6,1,72,6,6,L,0.2547891156462585,0.33784615384615374,0.122,0.244
12,2,4,0,6,11.95599999999999,17,54,4,5,1,8,12.56599999999999,3.842999999999997,6.343999999999995,2.744999999999998,19,11,14,11,56,15,23,13,6,1,72,6,6,L,0.22439285714285712,0.2562,0.2758260869565217,0.21115384615384614
12,3,5,0,8,39.28399999999997,15,198,111,23,15,14,41.78499999999997,5.7339999999999955,6.465999999999995,12.99299999999999,20,14,14,16,214,26,28,51,2,0.5,38,5,6,L,0.19525700934579437,0.22053846153846152,0.2309285714285714,0.2547647058823529
12,3,6,0,6,24.82699999999998,15,129,1,6,10,38,25.00999999999998,1.1589999999999994,1.8299999999999987,0.9149999999999996,17,8,10,3,131,8,12,3,6,0.5,41,5.75,6,L,0.19091603053435113,0.144875,0.1525,0.305
12,4,7,0,4,21.471999999999984,20,97,99,15,20,107,21.898999999999983,2.0129999999999986,0.6099999999999999,0.6099999999999999,20,5,2,2,100,7,2,3,2,0,16,4,6,L,0.21898999999999996,0.28757142857142853,0.305,0.20333333333333334
12,4,8,0,8,19.458999999999985,19,85,112,109,86,7,20.251999999999985,12.93199999999999,6.343999999999995,2.2569999999999983,20,16,16,9,90,47,30,13,2,0,13,3.25,6,L,0.2250222222222222,0.27514893617021274,0.21146666666666666,0.17361538461538462
12,5,9,0,7,15.920999999999987,20,80,21,17,23,22,17.079999999999988,3.4159999999999973,0.5489999999999999,4.147999999999997,20,13,2,11,83,15,2,15,6,1,72,6,6,L,0.20578313253012046,0.22773333333333334,0.27449999999999997,0.27653333333333324
12,5,10,0,8,55.570999999999955,16,231,3,49,115,113,86.86399999999993,0.7319999999999998,1.3419999999999992,0.7929999999999997,20,4,5,4,366,4,5,4,2,0,14,3.5,6,L,0.2373333333333333,0.183,0.26839999999999997,0.19824999999999998
12,6,11,1,8,30.194999999999975,20,137,99,106,61,107,32.08599999999998,2.683999999999998,0.305,2.439999999999998,20,9,1,7,148,12,1,10,2,0.5,16,2.5,6,L,0.21679729729729727,0.22366666666666665,0.305,0.244
12,6,12,1,2,21.288999999999984,17,77,50,57,110,44,23.48499999999998,5.367999999999996,0.427,0.244,20,11,2,4,87,19,2,4,4,0,15,3.75,6,L,0.2699425287356321,0.2825263157894736,0.2135,0.061
12,7,13,1,11,19.580999999999985,20,97,46,12,11,2,45.200999999999965,47.03099999999996,22.996999999999982,566.8119999999643,20,19,18,17,199,185,110,2297,4,0.5,41,5.75,6,L,0.22714070351758792,0.2542216216216216,0.20906363636363637,0.24676186329995642
12,7,14,1,1,12.93199999999999,20,76,84,79,75,82,15.493999999999987,0.6709999999999998,0.183,5.001999999999996,20,4,2,10,93,4,2,15,3,1,36,3,6,L,0.16660215053763439,0.16775,0.0915,0.33346666666666663
12,8,15,1,2,33.000999999999976,19,160,15,114,109,95,72.10199999999995,0.244,0.183,0.122,20,1,1,1,331,1,1,1,4,0,13,3.25,6,L,0.21783081570996976,0.244,0.183,0.122
12,8,16,1,8,33.305999999999976,15,152,1,100,102,36,61.54899999999995,4.635999999999997,1.7079999999999989,0.305,20,16,7,2,267,19,8,2,2,0,15,3.75,6,L,0.2305205992509363,0.24399999999999997,0.2135,0.1525
12,9,17,1,7,22.081999999999983,20,104,1,2,117,58,23.301999999999982,2.439999999999998,4.6969999999999965,2.3179999999999983,20,8,11,10,109,11,23,12,6,0,18,4.5,6,L,0.21377981651376146,0.2218181818181818,0.20421739130434782,0.19316666666666663
12,9,18,1,12,48.55599999999996,17,227,43,14,46,47,55.387999999999955,0.427,0.9759999999999995,1.2199999999999993,20,4,3,6,256,4,3,6,5,0.5,36,5.25,6,L,0.216359375,0.10675,0.3253333333333333,0.20333333333333334
12,10,19,1,15,63.62299999999995,16,276,72,22,19,96,64.35499999999995,0.061,1.7689999999999988,0.9759999999999995,19,1,7,3,279,1,7,3,6,0,19,4.75,6,L,0.23066308243727598,0.061,0.25271428571428567,0.3253333333333333
12,10,20,1,1,18.665999999999986,20,90,75,74,80,83,22.142999999999983,0.6099999999999999,0.7929999999999997,2.1349999999999985,20,2,5,7,100,2,5,9,3,1,36,3,6,L,0.22143,0.305,0.1586,0.2372222222222222
12,11,21,1,15,36.90499999999997,16,155,17,16,24,31,38.30799999999997,11.71199999999999,0.061,3.1109999999999975,20,18,1,10,161,48,1,13,6,0.5,41,5.75,6,L,0.23793788819875775,0.244,0.061,0.2393076923076923
12,11,22,1,12,17.140999999999988,20,78,60,89,85,57,25.802999999999983,0.366,2.439999999999998,0.305,20,4,9,1,114,4,15,1,5,0,14,3.5,6,L,0.22634210526315787,0.0915,0.16266666666666665,0.305
12,12,23,1,12,13.602999999999989,17,72,45,41,55,37,13.724999999999989,6.038999999999995,4.940999999999996,2.9889999999999977,18,15,15,10,73,27,21,15,5,0.5,34,4.75,6,L,0.18801369863013698,0.22366666666666665,0.23528571428571426,0.19926666666666665
12,12,24,1,15,17.872999999999987,18,86,14,20,114,23,17.933999999999987,5.7949999999999955,1.2809999999999993,0.6099999999999999,19,12,8,4,87,25,8,4,6,0.5,38,5,6,L,0.20613793103448275,0.23179999999999998,0.160125,0.1525
12,13,25,1,7,12.68799999999999,20,67,3,9,10,12,13.846999999999989,1.8299999999999987,0.488,2.0129999999999986,20,9,3,6,74,12,3,6,6,1,72,6,6,L,0.1871216216216216,0.1525,0.16266666666666665,0.33549999999999996
12,13,26,1,15,15.920999999999987,20,87,19,15,14,99,15.981999999999987,4.208999999999997,1.8909999999999987,0.7319999999999998,20,12,8,3,88,19,10,3,6,0.5,38,5,6,L,0.18161363636363637,0.22152631578947368,0.1891,0.244
13,1,1,0,8,22.874999999999982,20,111,113,120,15,116,23.60699999999998,2.500999999999998,6.038999999999995,1.524999999999999,20,9,11,6,116,10,21,7,2,0.5,18,3,6,L,0.20350862068965517,0.2501,0.28757142857142853,0.21785714285714283
13,1,2,0,9,21.593999999999983,20,95,5,94,12,7,48.86099999999996,0.183,0.061,0.427,20,1,1,3,211,1,1,3,4,0.5,39,5.25,6,L,0.2315687203791469,0.183,0.061,0.14233333333333334
13,2,3,0,7,17.811999999999987,18,87,20,15,23,73,18.482999999999986,12.07799999999999,0.122,7.075999999999994,20,17,1,14,91,47,1,29,6,0.5,39,5.25,6,L,0.2031098901098901,0.25697872340425526,0.122,0.24399999999999997
13,2,4,0,5,20.983999999999984,18,95,43,37,85,48,21.898999999999983,1.7689999999999988,0.9149999999999996,0.366,20,8,5,3,103,8,5,3,5,0.5,33,4.5,6,L,0.21261165048543687,0.2211249999999999,0.183,0.122
13,3,5,0,1,20.434999999999985,20,90,79,54,80,98,23.42399999999998,0.6709999999999998,2.1349999999999985,3.2329999999999974,20,1,9,10,107,1,12,15,3,0,12,3,6,L,0.21891588785046728,0.6709999999999998,0.17791666666666667,0.21553333333333333
13,3,6,0,5,28.791999999999977,20,133,43,37,40,22,30.011999999999976,0.244,1.3419999999999992,6.282999999999995,20,1,5,13,139,1,7,22,5,0.5,36,5.25,6,L,0.21591366906474818,0.244,0.19171428571428573,0.28559090909090906
13,4,7,0,8,42.63899999999997,18,177,110,44,8,114,42.69999999999997,11.77299999999999,7.807999999999994,9.271999999999993,19,14,18,17,178,45,34,36,2,0,15,3.75,6,L,0.2398876404494382,0.2616222222222222,0.2296470588235294,0.25755555555555554
13,4,8,0,3,16.40899999999999,19,77,25,29,78,26,32.45199999999998,0.122,0.7319999999999998,1.1589999999999994,20,2,3,4,152,2,3,5,5,0.5,33,4.5,6,L,0.21349999999999997,0.061,0.24399999999999997,0.2318
13,5,9,0,4,24.88799999999998,19,129,42,39,104,20,30.865999999999975,11.284999999999991,6.709999999999995,3.9649999999999967,20,14,15,11,145,44,29,16,2,0,18,4.5,6,L,0.21286896551724135,0.25647727272727266,0.23137931034482756,0.24781249999999994
13,5,10,0,6,32.08599999999998,20,153,12,7,68,93,32.20799999999998,0.8539999999999996,10.674999999999992,0.9149999999999996,20,5,15,4,154,5,45,4,6,0,19,4.75,6,L,0.20914285714285713,0.17079999999999998,0.2372222222222222,0.22875
13,6,11,1,7,8.295999999999994,14,41,12,3,87,103,8.356999999999994,8.905999999999993,0.7929999999999997,0.5489999999999999,15,17,2,6,42,38,3,6,6,0,17,4.25,6,L,0.19897619047619047,0.23436842105263156,0.2643333333333333,0.0915
13,6,12,1,3,23.42399999999998,19,107,26,33,14,36,30.926999999999975,0.488,0.305,2.0739999999999985,20,3,1,10,138,3,1,12,5,0.5,36,5.25,6,L,0.2241086956521739,0.16266666666666665,0.305,0.1728333333333333
13,7,13,1,15,21.105999999999984,17,89,18,13,20,42,22.020999999999983,2.500999999999998,5.916999999999995,2.622999999999998,20,7,13,8,94,8,28,10,6,0.5,41,5.75,6,L,0.23426595744680848,0.3126249999999999,0.21132142857142858,0.2623
13,7,14,1,3,38.12499999999997,18,159,28,30,26,29,40.07699999999997,0.122,0.6099999999999999,5.367999999999996,20,2,4,14,171,2,4,24,5,1,60,5,6,L,0.23436842105263156,0.061,0.1525,0.22366666666666665
13,8,15,1,3,22.020999999999983,20,112,30,31,29,8,25.25399999999998,1.524999999999999,2.683999999999998,8.722999999999994,20,5,8,14,128,6,11,43,5,0.5,36,5.25,6,L,0.19729687499999998,0.2541666666666666,0.244,0.20286046511627906
13,8,16,1,12,16.530999999999988,19,67,38,41,96,13,17.323999999999987,7.807999999999994,8.905999999999993,6.953999999999994,20,17,18,15,72,32,36,36,5,0,19,4.75,6,L,0.2406111111111111,0.244,0.24738888888888885,0.19316666666666665
13,9,17,1,3,20.739999999999984,20,102,86,91,111,115,25.00999999999998,20.373999999999985,0.183,0.061,20,19,1,1,118,82,1,1,5,0,10,2.5,6,L,0.21194915254237287,0.2484634146341463,0.183,0.061
13,9,18,1,8,14.761999999999988,20,71,108,97,106,1,14.883999999999988,3.659999999999997,0.061,5.916999999999995,20,13,1,13,73,19,1,30,2,0.5,18,3,6,L,0.2038904109589041,0.1926315789473684,0.061,0.19723333333333334
13,10,19,1,1,13.11499999999999,19,65,79,77,73,8,14.334999999999988,3.903999999999997,0.122,5.855999999999995,20,9,1,15,73,16,1,23,3,0.5,24,3.75,6,L,0.1963698630136986,0.24399999999999997,0.122,0.25460869565217387
13,10,20,1,15,19.946999999999985,20,98,20,23,114,68,20.007999999999985,5.7339999999999955,2.9279999999999977,1.2199999999999993,20,12,12,4,99,18,16,4,6,0,18,4.5,6,L,0.2021010101010101,0.31855555555555554,0.183,0.305
13,11,21,1,15,10.735999999999992,17,46,23,18,15,17,15.06699999999999,1.4029999999999991,3.1719999999999975,4.818999999999996,20,8,9,12,64,9,14,23,6,1,72,6,6,L,0.23542187499999997,0.15588888888888888,0.22657142857142856,0.20952173913043476
13,11,22,1,2,28.120999999999977,16,120,49,57,5,1,28.181999999999977,2.561999999999998,3.476999999999997,3.2939999999999974,17,9,8,10,121,10,13,13,4,0,20,5,6,L,0.23290909090909087,0.2562,0.2674615384615384,0.2533846153846154
13,12,23,1,8,23.97299999999998,19,111,108,4,100,6,24.03399999999998,6.526999999999995,1.2199999999999993,1.7689999999999988,20,14,4,6,112,26,4,8,2,0,16,4,6,L,0.2145892857142857,0.2510384615384615,0.30499999999999994,0.22112499999999996
13,12,24,1,15,10.491999999999992,16,58,21,19,13,23,11.101999999999991,2.9889999999999977,0.6709999999999998,0.8539999999999996,20,5,2,4,64,8,2,5,6,1,72,6,6,L,0.17346874999999998,0.37362499999999993,0.3354999999999999,0.1708
13,13,25,1,3,32.26899999999998,12,141,32,25,24,33,33.305999999999976,5.977999999999995,24.82699999999998,1.463999999999999,15,14,18,8,144,29,110,11,5,0.5,36,5.25,6,L,0.23129166666666665,0.20613793103448275,0.22569999999999998,0.1330909090909091
13,13,26,1,1,21.410999999999984,18,90,74,82,1,120,21.532999999999983,0.8539999999999996,14.029999999999989,3.537999999999997,20,6,15,11,92,7,66,13,3,0,14,3.5,6,L,0.23405434782608692,0.122,0.21257575757575756,0.27215384615384614
13,14,27,1,15,9.515999999999993,14,45,20,119,17,23,9.698999999999993,7.624999999999994,0.7929999999999997,0.122,16,14,3,2,47,32,3,2,6,0.5,38,5,6,L,0.20636170212765956,0.23828124999999997,0.2643333333333333,0.061
13,14,28,1,12,18.909999999999986,19,87,46,3,43,48,32.57399999999998,4.086999999999997,0.061,3.4159999999999973,20,11,1,10,148,19,1,12,5,0.5,36,5.25,6,L,0.22009459459459457,0.21510526315789472,0.061,0.2846666666666666
13,15,29,1,14,10.491999999999992,20,71,89,92,118,114,27.81599999999998,3.1109999999999975,10.186999999999992,0.8539999999999996,20,9,17,4,142,13,38,4,3,0,10,2.5,6,L,0.19588732394366198,0.23930769230769228,0.26807894736842103,0.2135
13,15,30,1,11,14.334999999999988,18,76,64,15,65,66,14.395999999999988,14.029999999999989,1.585999999999999,5.184999999999996,19,18,8,16,77,57,10,25,4,0.5,30,4.5,6,L,0.18696103896103894,0.24614035087719296,0.1586,0.20739999999999997
13,16,31,1,11,15.554999999999987,20,66,62,71,106,94,22.874999999999982,3.476999999999997,2.3179999999999983,1.8909999999999987,20,13,8,8,90,18,8,10,4,0,13,3.25,6,L,0.25416666666666665,0.19316666666666665,0.28974999999999995,0.1891
13,16,32,1,12,17.811999999999987,19,85,41,45,46,38,19.946999999999985,1.463999999999999,0.9759999999999995,3.781999999999997,20,6,7,9,91,8,8,18,5,1,60,5,6,L,0.2191978021978022,0.183,0.122,0.2101111111111111
14,1,1,0,2,21.959999999999983,19,111,6,12,83,7,35.806999999999974,0.7929999999999997,1.8299999999999987,0.9759999999999995,20,5,6,4,172,5,7,4,4,0.5,39,5.25,6,L,0.20818023255813953,0.1586,0.2614285714285714,0.244
14,1,2,0,7,25.13199999999998,19,102,18,35,17,98,26.29099999999998,8.478999999999994,1.0979999999999994,2.2569999999999983,20,16,5,8,110,38,5,8,6,0,19,4.75,6,L,0.23900909090909087,0.2231315789473684,0.2196,0.28212499999999996
14,2,3,0,5,13.23699999999999,17,54,47,108,48,56,13.29799999999999,2.805999999999998,3.2329999999999974,9.576999999999993,18,8,10,15,55,11,13,42,5,0,16,4,6,L,0.24178181818181815,0.25509090909090903,0.24869230769230768,0.22802380952380952
14,2,4,0,9,12.56599999999999,18,50,66,82,116,27,17.872999999999987,23.362999999999982,2.3179999999999983,0.122,20,19,10,2,68,102,12,2,4,0,14,3.5,6,L,0.26283823529411765,0.2290490196078431,0.19316666666666665,0.061
14,3,5,0,3,13.907999999999989,16,63,30,33,35,91,16.16499999999999,0.7319999999999998,3.0499999999999976,3.2329999999999974,20,6,7,8,74,7,11,16,5,0.5,33,4.5,6,L,0.21844594594594594,0.10457142857142857,0.2772727272727272,0.20206249999999998
14,3,6,0,6,10.064999999999992,18,56,1,2,12,8,12.38299999999999,0.488,1.4029999999999991,0.427,20,4,5,3,64,5,6,3,6,1,72,6,6,L,0.193484375,0.09759999999999999,0.2338333333333333,0.14233333333333334
14,4,7,0,5,31.475999999999974,15,144,45,38,90,95,31.719999999999974,5.611999999999996,9.332999999999993,4.818999999999996,18,15,17,12,147,24,43,17,5,0,16,4,6,L,0.21578231292517006,0.23383333333333334,0.21704651162790697,0.2834705882352941
14,4,8,0,9,15.188999999999988,20,85,68,67,83,8,18.177999999999987,9.942999999999993,1.463999999999999,0.183,20,18,9,2,102,50,10,2,4,0,17,4.25,6,L,0.1782156862745098,0.19885999999999998,0.1464,0.0915
14,5,9,0,10,25.55899999999998,20,123,88,119,111,23,26.22999999999998,13.23699999999999,0.305,1.4029999999999991,20,16,1,4,128,54,1,4,3,0,13,3.25,6,L,0.20492187499999998,0.2451296296296296,0.305,0.3507499999999999
14,5,10,0,6,35.501999999999974,13,168,12,60,11,9,35.867999999999974,3.781999999999997,1.4029999999999991,0.6099999999999999,17,8,6,2,172,11,7,2,6,0.5,40,5.5,6,L,0.2085348837209302,0.34381818181818175,0.2004285714285714,0.305
14,6,11,1,1,15.249999999999988,20,78,83,79,63,84,16.04299999999999,0.8539999999999996,2.2569999999999983,0.5489999999999999,20,4,6,4,83,4,6,4,3,0.5,22,3.25,6,L,0.193289156626506,0.2135,0.37616666666666665,0.13724999999999998
14,6,12,1,7,24.52199999999998,19,108,6,8,7,11,24.58299999999998,0.305,4.208999999999997,0.5489999999999999,20,1,13,3,109,1,20,3,6,1,72,6,6,L,0.2255321100917431,0.305,0.21044999999999997,0.183
14,7,13,1,11,27.571999999999978,15,150,65,63,46,61,31.963999999999974,0.6709999999999998,2.3789999999999982,0.9759999999999995,20,2,9,4,166,2,12,6,4,0.5,29,4.25,6,L,0.19255421686746985,0.3355,0.19825,0.16266666666666665
14,7,14,1,15,30.377999999999975,20,138,21,16,24,114,30.438999999999975,2.3789999999999982,0.8539999999999996,7.136999999999994,20,7,5,14,139,9,6,28,6,0.5,38,5,6,L,0.21898561151079135,0.2643333333333333,0.14233333333333334,0.2548928571428571
14,8,15,1,7,18.970999999999986,20,84,2,10,7,12,23.057999999999982,0.061,0.9149999999999996,7.319999999999994,20,1,5,12,101,1,5,29,6,1,72,6,6,L,0.22829702970297028,0.061,0.183,0.25241379310344825
14,8,16,1,1,12.87099999999999,14,54,82,78,113,79,13.602999999999989,0.427,4.086999999999997,0.244,16,3,11,2,56,3,19,2,3,0.5,20,2.75,6,L,0.24291071428571426,0.14233333333333334,0.21510526315789472,0.122
14,9,17,1,7,46.725999999999964,16,191,9,109,54,31,47.76299999999996,1.646999999999999,1.8299999999999987,0.9149999999999996,20,8,8,4,197,9,12,4,6,0,17,4.25,6,L,0.24245177664974618,0.183,0.1525,0.22875
14,9,18,1,12,20.190999999999985,16,103,39,103,47,46,21.166999999999984,2.561999999999998,0.7929999999999997,0.061,20,7,5,1,110,10,5,1,5,0.5,32,4.25,6,L,0.1924272727272727,0.2562,0.1586,0.061
14,10,19,1,15,25.13199999999998,20,117,14,66,116,114,25.19299999999998,5.855999999999995,1.0369999999999995,1.524999999999999,20,13,7,4,118,14,7,5,6,0,14,3.5,6,L,0.2135,0.41828571428571415,0.14814285714285713,0.3049999999999999
14,10,20,1,3,32.63499999999998,20,152,34,30,8,4,34.464999999999975,5.062999999999996,1.0369999999999995,0.9149999999999996,20,14,2,3,158,26,3,4,5,0,22,5.5,6,L,0.21813291139240504,0.19473076923076924,0.34566666666666657,0.22875
14,11,21,1,3,25.31499999999998,20,113,29,62,19,26,25.80299999999998,6.770999999999995,4.879999999999996,0.8539999999999996,20,15,13,3,114,33,21,3,5,0,20,5,6,L,0.22634210526315787,0.20518181818181816,0.23238095238095235,0.2846666666666667
14,11,22,1,12,26.71799999999998,20,113,40,39,51,113,27.693999999999978,1.1589999999999994,4.330999999999997,1.0979999999999994,20,7,12,3,119,7,21,3,5,0,16,4,6,L,0.23272268907563023,0.16557142857142856,0.20623809523809522,0.3659999999999999
14,12,23,1,11,26.96199999999998,20,123,65,36,115,1,29.401999999999976,1.2199999999999993,4.6969999999999965,0.6709999999999998,20,5,14,6,135,6,21,6,4,0,17,4.25,6,L,0.2177925925925926,0.20333333333333334,0.22366666666666665,0.11183333333333333
14,12,24,1,1,21.898999999999983,20,105,74,76,75,13,22.020999999999983,0.061,0.6099999999999999,3.1109999999999975,20,1,2,11,107,1,2,17,3,0.5,24,3.75,6,L,0.205803738317757,0.061,0.305,0.183
14,13,25,1,11,31.048999999999975,19,139,62,64,71,120,31.414999999999974,0.6709999999999998,1.8909999999999987,4.7579999999999965,20,2,6,11,143,2,7,22,4,0.5,26,3.5,6,L,0.21968531468531466,0.3355,0.27014285714285713,0.21627272727272726
14,13,26,1,1,33.671999999999976,20,151,76,73,74,56,33.854999999999976,4.513999999999997,3.1719999999999975,1.463999999999999,20,11,10,7,152,20,14,8,3,0.5,22,3.25,6,L,0.2227302631578947,0.22569999999999998,0.22657142857142853,0.183
14,14,27,1,8,17.567999999999987,20,86,101,102,73,98,19.336999999999986,1.0369999999999995,15.371999999999987,0.061,20,5,18,1,92,6,62,1,2,0.5,15,2.25,6,L,0.21018478260869564,0.17283333333333334,0.24793548387096773,0.061
14,14,28,1,14,20.251999999999985,20,95,90,25,22,13,23.48499999999998,5.977999999999995,1.0979999999999994,9.820999999999993,20,14,4,16,109,26,5,42,3,0,20,5,6,L,0.21545871559633026,0.22992307692307692,0.2196,0.2338333333333333
14,15,29,1,8,36.35599999999997,19,160,103,107,97,26,37.20999999999997,0.183,1.646999999999999,9.027999999999993,20,2,7,14,164,2,8,35,2,0.5,17,2.75,6,L,0.226890243902439,0.0915,0.20587499999999997,0.25794285714285714
14,15,30,1,1,22.081999999999983,20,96,11,12,4,6,50.01999999999996,2.500999999999998,5.306999999999996,2.561999999999998,20,11,16,9,213,14,23,12,3,1,72,6,6,L,0.2348356807511737,0.17864285714285713,0.23073913043478259,0.21349999999999997
14,16,31,1,3,21.837999999999983,20,110,105,59,77,97,42.88299999999997,35.379999999999974,0.8539999999999996,2.805999999999998,20,18,5,10,181,137,5,13,5,0,11,2.75,6,L,0.23692265193370157,0.2582481751824817,0.1708,0.21584615384615383
14,16,32,1,15,15.676999999999987,18,78,16,22,21,23,17.201999999999988,1.524999999999999,1.0369999999999995,2.8669999999999978,20,8,5,12,86,10,5,14,6,1,72,6,6,L,0.20002325581395347,0.1525,0.20739999999999997,0.20478571428571427
15,1,1,0,6,29.096999999999976,20,139,9,7,2,5,29.523999999999976,5.184999999999996,1.4029999999999991,0.061,20,12,5,1,141,22,6,1,6,1,72,6,6,L,0.2093900709219858,0.23568181818181816,0.2338333333333333,0.061
15,1,2,0,3,23.91199999999998,15,97,30,18,13,33,23.97299999999998,5.306999999999996,1.1589999999999994,1.8299999999999987,16,13,2,6,98,19,2,7,5,0,22,5.5,6,L,0.24462244897959182,0.2793157894736842,0.5794999999999999,0.2614285714285714
15,2,3,0,8,40.01599999999997,19,176,118,110,112,60,40.99199999999997,2.744999999999998,0.7319999999999998,5.428999999999996,20,8,2,13,182,8,2,31,2,0.5,16,2.5,6,L,0.2252307692307692,0.34312499999999996,0.36599999999999994,0.1751290322580645
15,2,4,0,6,20.739999999999984,20,95,9,5,6,65,21.471999999999984,4.940999999999996,0.366,11.406999999999991,20,16,4,14,100,28,4,42,6,0.5,40,5.5,6,L,0.21471999999999997,0.1764642857142857,0.0915,0.27159523809523806
15,3,5,0,2,12.80999999999999,19,64,89,42,13,97,35.623999999999974,6.282999999999995,0.9759999999999995,0.061,20,17,5,1,153,30,5,1,4,0,16,4,6,L,0.23283660130718953,0.2094333333333333,0.19519999999999998,0.061
15,3,6,0,6,27.876999999999978,16,121,1,5,6,30,27.998999999999977,5.123999999999996,1.1589999999999994,1.7079999999999989,18,10,6,4,123,20,7,4,6,0.5,41,5.75,6,L,0.2276341463414634,0.2562,0.16557142857142856,0.4269999999999999
15,4,7,0,9,20.312999999999985,18,101,68,72,101,71,21.349999999999984,2.439999999999998,3.0499999999999976,0.7929999999999997,20,7,8,4,104,11,9,4,4,0.5,26,3.5,6,L,0.20528846153846153,0.22181818181818178,0.3388888888888888,0.19824999999999998
15,4,8,0,2,23.301999999999982,16,103,53,28,26,5,24.76599999999998,4.391999999999997,11.528999999999991,18.238999999999987,20,14,16,17,107,27,39,77,4,0,20,5,6,L,0.23145794392523364,0.16266666666666665,0.29561538461538456,0.23687012987012984
15,5,9,0,6,11.040999999999991,17,48,4,9,12,73,11.101999999999991,5.184999999999996,5.001999999999996,3.0499999999999976,18,12,15,7,49,22,25,11,6,0.5,39,5.25,6,L,0.22657142857142856,0.23568181818181816,0.20008,0.2772727272727273
15,5,10,0,5,19.214999999999986,19,89,48,42,46,45,20.312999999999985,0.061,0.305,6.8929999999999945,20,1,1,13,94,1,1,27,5,1,60,5,6,L,0.21609574468085105,0.061,0.305,0.2552962962962963
15,6,11,1,2,24.21699999999998,19,114,50,52,54,23,25.31499999999998,2.0129999999999986,0.061,0.7929999999999997,20,6,1,3,119,11,1,4,4,0.5,30,4.5,6,L,0.21273109243697477,0.183,0.061,0.19824999999999998
15,6,12,1,8,15.798999999999987,18,79,1,62,102,4,50.56899999999996,0.183,1.0979999999999994,0.244,20,3,5,2,243,3,5,2,2,0,18,4.5,6,L,0.20810288065843618,0.061,0.2196,0.122
15,7,13,1,3,29.523999999999976,19,136,30,26,29,2,30.072999999999976,2.561999999999998,4.208999999999997,12.44399999999999,20,9,9,16,141,13,11,49,5,0.5,36,5.25,6,L,0.21328368794326238,0.19707692307692307,0.38263636363636355,0.25395918367346937
15,7,14,1,2,17.567999999999987,18,79,58,15,53,46,17.628999999999987,8.539999999999994,0.244,1.0979999999999994,19,15,1,6,80,33,1,7,4,0,19,4.75,6,L,0.2203625,0.25878787878787873,0.244,0.15685714285714286
