conN,conVar,Subject
0.41030927840000003,0.03625758888768489,7
0.46767523243972975,0.1437379791896073,7
0.45300672919934015,0.14432738983246501,7
0.4261124832198638,0.1692504038249247,7
0.5321827302064677,0.34754081703314743,7
0.6051049271708189,0.42387704755522027,7
0.5719520176530004,0.4054074570798131,7
0.5969243296316908,0.3742705896212313,7
0.5325586194822085,0.4281478919959496,7
0.6107724451411493,0.49894596491464116,7
0.7417975255801149,0.6612069328096443,7
0.6626759861358493,0.6872086251362467,7
0.5868138311962648,0.7014912099881663,7
0.6131756836402865,0.6139166728785763,7
0.4636889007782189,0.7901069040269963,7
0.45772598589958086,0.6440113529788731,7
0.4649749894931229,0.5297070895701825,7
0.3333161673006493,0.6870833160410932,7
0.24191009951860848,0.7324787883969561,7
0.11859747487752029,0.8326082799997413,7
0.1642834644944835,0.7574586032337194,7
0.21959184115603755,0.7165836359100837,7
0.22965419640860166,0.5933916192331952,7
0.19040173576683253,0.5532182166700944,7
0.0498325359270515,0.7237129730156375,7
0.0694439230130868,0.6181931525845806,7
0.09517504763153131,0.5460167713045535,7
0.17909424169228358,0.6046518051651474,7
0.20543682866339977,0.5364066180743503,7
0.1514077843286824,0.5371833831289149,7
0.24376234027653992,0.6144558183988469,7
0.4308573351183973,0.8657546444027924,7
0.3223857424960493,0.9095469007669299,7
0.1801960842031076,1.0120168371994274,7
0.3473086212036087,1.143838543760544,7
0.3707936740520233,0.9620409407052644,7
0.43423822112929406,0.896521846718753,7
0.644550750308885,1.1378425357341841,7
0.7503886071147339,1.121949742199045,7
0.788373457258788,0.9735294940473445,7
0.701352914885219,0.9528646799850136,7
0.597405893257004,0.9701857872444408,7
0.5413639100850401,0.8882325961394802,7
0.4534116372024257,0.8864906226768131,7
0.4029594411154925,0.810096890315317,7
0.41030927840000003,0.03625758888768489,8
0.4616778963216664,0.13174330695348058,8
0.5205861845939135,0.22321122210727865,8
0.4622459282750872,0.29524949032347547,8
0.4828871353048363,0.2774820063182786,8
0.5683128279834408,0.39283699041183195,8
0.568545447641315,0.31473483164521376,8
0.5838579653506741,0.2824129007348894,8
0.5344406962888092,0.32476485871164146,8
0.5557641928722709,0.3024588801362364,8
0.578203075402472,0.2868448691693913,8
0.520172486567643,0.34553707300517084,8
0.5011781298516667,0.3144183718360894,8
0.5222848558768662,0.29374814951927064,8
0.5208908741500496,0.23778648306904968,8
0.4697064962023194,0.2925979423507002,8
0.49292992972977673,0.2805252209354748,8
0.5023530794882919,0.24326647626541015,8
0.434909224881586,0.3295008902257399,8
0.4434664992426533,0.2807152609027265,8
0.4085693355406364,0.294366536126215,8
0.37966287164326007,0.2933061566957247,8
0.405237989157099,0.2857951603842577,8
0.3755987287903112,0.2879146490409818,8
0.3729737940103133,0.23558158879278124,8
0.3900870496159616,0.22269178224552158,8
0.3881969686302378,0.18193358776786483,8
0.4408164329260062,0.25078579880582863,8
0.45826764289615246,0.23553105898495544,8
0.45415132177401973,0.1966574894322298,8
0.4312121298671872,0.20320437535944885,8
0.4574960006836951,0.2151312419205749,8
0.41549380309972167,0.2561093887044068,8
0.4564963749300798,0.28689265462424157,8
0.47536664891446384,0.26725467166816136,8
0.4053402845924804,0.3538564659784959,8
0.3794368145099531,0.33489211294785126,8
0.40152867583261304,0.31209741300360094,8
0.47386658610426813,0.3943537509461909,8
0.4299512092642932,0.4033137544369026,8
0.45078317436668947,0.36431493375431456,8
0.25968739757514314,0.6736435005865443,8
0.21624839365282408,0.6257928083138736,8
0.3520881922054644,0.7723138437563795,8
0.37969739473734054,0.6730694800688559,8
0.41876485346125386,0.6165905015029114,8
0.5355165068474659,0.7267757079747532,8
0.48206446109169176,0.6883246578913508,8
0.41030927840000003,0.03625758888768489,9
0.46338788401593656,0.13516328234202096,9
0.4246563195573522,0.1855937547907854,9
0.43157436905959923,0.1623111028371223,9
0.4572713894506635,0.1812429230518263,9
0.4613601638306229,0.15317188720137986,9
0.5045838200064949,0.208984822112848,9
0.5076232719924033,0.17326676166209515,9
0.5456778372115283,0.21472253976792618,9
0.5036067136667287,0.2559202789039402,9
0.5299691342329167,0.25746106425552817,9
0.4903434567405983,0.2852202063890592,9
0.5490087894620821,0.3455068305542149,9
0.6633374139013513,0.5050627133219101,9
0.5776938382826534,0.5753373218949238,9
0.5563536384517287,0.5029502571777885,9
0.6637296895247402,0.6171123078882538,9
0.5235473304270617,0.77405456450596,9
0.5962787794166939,0.7647065495840324,9
0.6089865473214712,0.6371807754767803,9
0.5662665579660352,0.5951845990922963,9
0.5388042062683772,0.5310723826691529,9
0.5527415054394033,0.4527325044773745,9
0.5336508432410719,0.40036732797856234,9
0.5057705583052903,0.37605443225441315,9
0.5257978891905093,0.3408982075739685,9
0.5158351479901281,0.2926440484599372,9
