schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
1,3,0.6047038566851003,same,24.40043609,5.181766043,0.2975392886644379,12,4
10,3,0.39417208897781403,replaced,21.77354907,3.720593243,0.2650761346222894,12,4
4,2,0.4410569312372081,replaced,12.30300888,4.169477774,0.1604378410100433,12,4
8,2,0.6569865114926606,same,22.92546818,17.18497774,0.29938442232142215,12,4
6,6,0.6807858240403353,replaced,47.54525908,18.83542809,0.3113983952131329,13,4
7,6,0.4721191545368783,same,50.91984497,22.17450084,0.4209445432693408,13,4
3,5,0.22294639089752621,same,38.11269084,9.358035718,0.46267122588605736,13,4
5,5,0.6740344142791526,replaced,29.885084,10.26733847,0.3210178800106923,13,4
2,4,0.5961394191685073,same,26.22740557,11.11918442,0.3203700863588493,13,4
9,4,0.7290642670342802,replaced,29.58977965,10.61967136,0.39344734771548817,13,4
1,3,0.6047038566851003,same,24.40043609,5.181766043,0.2975392886644379,13,4
10,3,0.47974312477709546,replaced,21.77354907,3.720593243,0.3139098479345247,13,4
4,2,0.4410569312372081,replaced,12.30300888,4.169477774,0.1604378410100433,13,4
8,2,0.6569865114926606,same,22.92546818,17.18497774,0.29938442232142215,13,4
6,6,0.7970598731846383,replaced,47.54525908,18.83542809,0.39238995036564756,14,4
7,6,0.5556148613690579,same,50.91984497,22.17450084,0.41990474053680804,14,4
3,5,0.2628499321149768,same,38.11269084,9.358035718,0.38372516994641603,14,4
5,5,0.7503650962285936,replaced,29.885084,10.26733847,0.3392085389316462,14,4
2,4,0.5997439845519592,same,26.22740557,11.11918442,0.2296659085263723,14,4
9,4,0.5514002275691474,replaced,29.58977965,10.61967136,0.5419092025985408,14,4
1,3,0.6160909918446956,same,24.40043609,5.181766043,0.22535820480449953,14,4
10,3,0.5395678055541132,replaced,21.77354907,3.720593243,0.30947391471969393,14,4
4,2,0.4818863149434467,replaced,12.30300888,4.169477774,0.17355056426638818,14,4
8,2,0.5746064958797912,same,22.92546818,17.18497774,0.33313911904429977,14,4
6,6,0.9268615238251097,replaced,47.54525908,18.83542809,0.4693754412166602,15,4
7,6,0.5556148613690579,same,50.91984497,22.17450084,0.41990474053680804,15,4
3,5,0.2628499321149768,same,38.11269084,9.358035718,0.38372516994641603,15,4
5,5,0.7503650962285936,replaced,29.885084,10.26733847,0.3392085389316462,15,4
2,4,0.5997439845519592,same,26.22740557,11.11918442,0.2296659085263723,15,4
9,4,0.5514002275691474,replaced,29.58977965,10.61967136,0.5419092025985408,15,4
1,3,0.6160909918446956,same,24.40043609,5.181766043,0.22535820480449953,15,4
10,3,0.5395678055541132,replaced,21.77354907,3.720593243,0.30947391471969393,15,4
4,2,0.4818863149434467,replaced,12.30300888,4.169477774,0.17355056426638818,15,4
8,2,0.5746064958797912,same,22.92546818,17.18497774,0.33313911904429977,15,4
7,6,0.3674369406562482,same,50.91984497,22.17450084,0.5762001994449801,16,4
15,6,0.2,new,49.521308929999996,32.19337558,0,16,4
3,5,0.2628499321149768,same,38.11269084,9.358035718,0.38372516994641603,16,4
12,5,0.2,new,26.4393834,10.82212773,0,16,4
2,4,0.4435298441399699,same,26.22740557,11.11918442,0.39508734658644457,16,4
11,4,0.2,new,21.04766581,12.20478566,0,16,4
1,3,0.527924742749056,same,24.40043609,5.181766043,0.29000011700660916,16,4
14,3,0.2,new,19.82444596,5.696560695,0,16,4
8,2,0.5746064958797912,same,22.92546818,17.18497774,0.33313911904429977,16,4
13,2,0.2,new,18.27657794,14.90293958,0,16,4
7,6,0.24627597085979425,same,50.91984497,22.17450084,0.585081594306167,17,4
15,6,0.35504544467121035,new,49.521308929999996,32.19337558,0.23256816700681546,17,4
3,5,0.5193486561578653,same,38.11269084,9.358035718,0.6533557050268238,17,4
12,5,0.31363596508913844,new,26.4393834,10.82212773,0.1704539476337076,17,4
2,4,0.5945649003956266,same,26.22740557,11.11918442,0.5031137269939963,17,4
11,4,0.25194326630823377,new,21.04766581,12.20478566,0.0779148994623506,17,4
1,3,0.6093249467830932,same,24.40043609,5.181766043,0.32510038795568225,17,4
14,3,0.29183118200110136,new,19.82444596,5.696560695,0.137746773001652,17,4
8,2,0.42568473769878445,same,22.92546818,17.18497774,0.4565800206025199,17,4
13,2,0.2803286949442377,new,18.27657794,14.90293958,0.12049304241635651,17,4
7,6,0.24627597085979425,same,50.91984497,22.17450084,0.585081594306167,18,4
15,6,0.35504544467121035,new,49.521308929999996,32.19337558,0.23256816700681546,18,4
3,5,0.5193486561578653,same,38.11269084,9.358035718,0.6533557050268238,18,4
12,5,0.2457319030068626,new,26.4393834,10.82212773,0.22117385646700904,18,4
2,4,0.3992098182067251,same,26.22740557,11.11918442,0.6452122321791496,18,4
11,4,0.25194326630823377,new,21.04766581,12.20478566,0.0779148994623506,18,4
1,3,0.6093249467830932,same,24.40043609,5.181766043,0.32510038795568225,18,4
14,3,0.29183118200110136,new,19.82444596,5.696560695,0.137746773001652,18,4
8,2,0.42568473769878445,same,22.92546818,17.18497774,0.4565800206025199,18,4
13,2,0.19988840823818138,new,18.27657794,14.90293958,0.20500555975053403,18,4
7,6,0.27929078094283344,same,50.91984497,22.17450084,0.45907933113887567,19,4
15,6,0.35504544467121035,new,49.521308929999996,32.19337558,0.23256816700681546,19,4
3,5,0.5193486561578653,same,38.11269084,9.358035718,0.6533557050268238,19,4
12,5,0.2457319030068626,new,26.4393834,10.82212773,0.22117385646700904,19,4
2,4,0.3992098182067251,same,26.22740557,11.11918442,0.6452122321791496,19,4
11,4,0.25194326630823377,new,21.04766581,12.20478566,0.0779148994623506,19,4
1,3,0.6092664357503317,same,24.40043609,5.181766043,0.22765803811811985,19,4
14,3,0.29183118200110136,new,19.82444596,5.696560695,0.137746773001652,19,4
8,2,0.42568473769878445,same,22.92546818,17.18497774,0.4565800206025199,19,4
13,2,0.19988840823818138,new,18.27657794,14.90293958,0.20500555975053403,19,4
7,6,0.35018795561275107,same,50.91984497,22.17450084,0.4277012938020894,20,4
15,6,0.46581687960028656,new,49.521308929999996,32.19337558,0.32895486929838513,20,4
3,5,0.36589742123230073,same,38.11269084,9.358035718,0.6875258459071235,20,4
12,5,0.28941982571231517,new,26.4393834,10.82212773,0.22035358358508522,20,4
2,4,0.43105556897249986,same,26.22740557,11.11918442,0.4994171886740669,20,4
11,4,0.2749958265172391,new,21.04766581,12.20478566,0.08911926993715338,20,4
1,3,0.6660034088294668,same,24.40043609,5.181766043,0.2444660863013867,20,4
14,3,0.37605301499953225,new,19.82444596,5.696560695,0.2227554905988027,20,4
8,2,0.44801103268240255,same,22.92546818,17.18497774,0.35309545689719113,20,4
13,2,0.2089530346839469,new,18.27657794,14.90293958,0.15710083149402213,20,4
7,6,0.35018795561275107,same,50.91984497,22.17450084,0.4277012938020894,21,4
15,6,0.46581687960028656,new,49.521308929999996,32.19337558,0.32895486929838513,21,4
3,5,0.36589742123230073,same,38.11269084,9.358035718,0.6875258459071235,21,4
12,5,0.22182176451428015,new,26.4393834,10.82212773,0.2556446003066122,21,4
2,4,0.24290208612217998,same,26.22740557,11.11918442,0.6318222563473267,21,4
11,4,0.2749958265172391,new,21.04766581,12.20478566,0.08911926993715338,21,4
1,3,0.6660034088294668,same,24.40043609,5.181766043,0.2444660863013867,21,4
14,3,0.2704318853971229,new,19.82444596,5.696560695,0.31436053782277595,21,4
8,2,0.44801103268240255,same,22.92546818,17.18497774,0.35309545689719113,21,4
13,2,0.2089530346839469,new,18.27657794,14.90293958,0.15710083149402213,21,4
7,6,0.35018795561275107,same,50.91984497,22.17450084,0.4277012938020894,22,4
15,6,0.46581687960028656,new,49.521308929999996,32.19337558,0.32895486929838513,22,4
3,5,0.13895772075047985,same,38.11269084,9.358035718,0.8216776428577177,22,4
12,5,0.22182176451428015,new,26.4393834,10.82212773,0.2556446003066122,22,4
2,4,0.24290208612217998,same,26.22740557,11.11918442,0.6318222563473267,22,4
11,4,0.19865605397833141,new,21.04766581,12.20478566,0.17689314776436887,22,4
1,3,0.6660034088294668,same,24.40043609,5.181766043,0.2444660863013867,22,4
14,3,0.2704318853971229,new,19.82444596,5.696560695,0.31436053782277595,22,4
8,2,0.3093710421261273,same,22.92546818,17.18497774,0.4551268056624467,22,4
13,2,0.2089530346839469,new,18.27657794,14.90293958,0.15710083149402213,22,4
7,6,0.4692169989216312,same,50.91984497,22.17450084,0.4779344706247828,23,4
15,6,0.6001527867780653,new,49.521308929999996,32.19337558,0.43177226927553763,23,4
3,5,0.5423328021933376,same,38.11269084,9.358035718,1.180236972164689,23,4
12,5,0.3135779282574033,new,26.4393834,10.82212773,0.3165854658293133,23,4
2,4,0.3532702068122795,same,26.22740557,11.11918442,0.6078277604782779,23,4
11,4,0.23029598367466983,new,21.04766581,12.20478566,0.17128509797956584,23,4
1,3,0.7061638183199191,same,24.40043609,5.181766043,0.2313668746466492,23,4
14,3,0.30280042072661,new,19.82444596,5.696560695,0.2686051794701739,23,4
8,2,0.36654357053598463,same,22.92546818,17.18497774,0.40434755657849863,23,4
13,2,0.227304931982874,new,18.27657794,14.90293958,0.1374984279942061,23,4
7,6,0.4692169989216312,same,50.91984497,22.17450084,0.4779344706247828,24,4
15,6,0.6001527867780653,new,49.521308929999996,32.19337558,0.43177226927553763,24,4
3,5,0.5423328021933376,same,38.11269084,9.358035718,1.180236972164689,24,4
12,5,0.3135779282574033,new,26.4393834,10.82212773,0.3165854658293133,24,4
2,4,0.31826405798283475,same,26.22740557,11.11918442,0.47798865557896164,24,4
11,4,0.23029598367466983,new,21.04766581,12.20478566,0.17128509797956584,24,4
1,3,0.5633525708638799,same,24.40043609,5.181766043,0.3761736834367132,24,4
14,3,0.30280042072661,new,19.82444596,5.696560695,0.2686051794701739,24,4
8,2,0.2511854507719137,same,22.92546818,17.18497774,0.4560804692510555,24,4
13,2,0.227304931982874,new,18.27657794,14.90293958,0.1374984279942061,24,4
7,6,0.5128800186767403,same,50.91984497,22.17450084,0.4000486590700116,25,4
15,6,0.6001527867780653,new,49.521308929999996,32.19337558,0.43177226927553763,25,4
3,5,0.5423328021933376,same,38.11269084,9.358035718,1.180236972164689,25,4
12,5,0.3135779282574033,new,26.4393834,10.82212773,0.3165854658293133,25,4
2,4,0.31826405798283475,same,26.22740557,11.11918442,0.47798865557896164,25,4
11,4,0.16211869932967043,new,21.04766581,12.20478566,0.22216549510319517,25,4
1,3,0.5633525708638799,same,24.40043609,5.181766043,0.3761736834367132,25,4
14,3,0.30280042072661,new,19.82444596,5.696560695,0.2686051794701739,25,4
8,2,0.2511854507719137,same,22.92546818,17.18497774,0.4560804692510555,25,4
13,2,0.17463115212465483,new,18.27657794,14.90293958,0.17525956938327303,25,4
7,6,0.6368027714529159,same,50.91984497,22.17450084,0.46591819051327155,26,4
15,6,0.7760495693470995,new,49.521308929999996,32.19337558,0.5660857623464275,26,4
3,5,0.8153766684584836,same,38.11269084,9.358035718,1.2357316799130011,26,4
12,5,0.33585508928996505,new,26.4393834,10.82212773,0.2550255676293619,26,4
2,4,0.41331137511652144,same,26.22740557,11.11918442,0.4771630346058032,26,4
11,4,0.3625281005754584,new,21.04766581,12.20478566,0.4561299484409186,26,4
1,3,0.6394316532458385,same,24.40043609,5.181766043,0.37744020197863715,26,4
14,3,0.3533642246988977,new,19.82444596,5.696560695,0.2638693315875533,26,4
8,2,0.1101074190058513,same,22.92546818,17.18497774,0.5308733761248324,26,4
13,2,0.17496772166920116,new,18.27657794,14.90293958,0.1231865528851106,26,4
7,6,0.6368027714529159,same,50.91984497,22.17450084,0.46591819051327155,27,4
15,6,0.7730825576360628,new,49.521308929999996,32.19337558,0.40071055120905424,27,4
3,5,0.8153766684584836,same,38.11269084,9.358035718,1.2357316799130011,27,4
12,5,0.33585508928996505,new,26.4393834,10.82212773,0.2550255676293619,27,4
2,4,0.41331137511652144,same,26.22740557,11.11918442,0.4771630346058032,27,4
11,4,0.3625281005754584,new,21.04766581,12.20478566,0.4561299484409186,27,4
1,3,0.6394316532458385,same,24.40043609,5.181766043,0.37744020197863715,27,4
14,3,0.3533642246988977,new,19.82444596,5.696560695,0.2638693315875533,27,4
8,2,0.1101074190058513,same,22.92546818,17.18497774,0.5308733761248324,27,4
13,2,0.17496772166920116,new,18.27657794,14.90293958,0.1231865528851106,27,4
7,6,0.5367982103466933,same,50.91984497,22.17450084,0.4761495750186239,28,4
15,6,0.7730825576360628,new,49.521308929999996,32.19337558,0.40071055120905424,28,4
3,5,0.4252498406799845,same,38.11269084,9.358035718,1.4502024176068493,28,4
12,5,0.33585508928996505,new,26.4393834,10.82212773,0.2550255676293619,28,4
2,4,0.41331137511652144,same,26.22740557,11.11918442,0.4771630346058032,28,4
11,4,0.3625281005754584,new,21.04766581,12.20478566,0.4561299484409186,28,4
1,3,0.6394316532458385,same,24.40043609,5.181766043,0.37744020197863715,28,4
14,3,0.3533642246988977,new,19.82444596,5.696560695,0.2638693315875533,28,4
8,2,0.1101074190058513,same,22.92546818,17.18497774,0.5308733761248324,28,4
13,2,0.17496772166920116,new,18.27657794,14.90293958,0.1231865528851106,28,4
7,6,0.46912505475810656,same,50.91984497,22.17450084,0.43481443589591684,29,4
15,6,0.8113027660240189,new,49.521308929999996,32.19337558,0.33782769842827204,29,4
3,5,0.6550327911435532,same,38.11269084,9.358035718,1.3598161180201473,29,4
12,5,0.41752922685344873,new,26.4393834,10.82212773,0.3010291036857788,29,4
2,4,0.47302227242931016,same,26.22740557,11.11918442,0.4235804701932454,29,4
11,4,0.5029269393669292,new,21.04766581,12.20478566,0.5298892220958493,29,4
1,3,0.7344240855168834,same,24.40043609,5.181766043,0.40669678979161344,29,4
14,3,0.41019423242498554,new,19.82444596,5.696560695,0.269953543700419,29,4
8,2,0.11308351729458384,same,22.92546818,17.18497774,0.3760755107204815,29,4
13,2,0.19666582998208204,new,18.27657794,14.90293958,0.11877774948889872,29,4
7,6,0.3476370112516207,same,50.91984497,22.17450084,0.4866021703868705,30,4
15,6,0.8113027660240189,new,49.521308929999996,32.19337558,0.33782769842827204,30,4
3,5,0.6550327911435532,same,38.11269084,9.358035718,1.3598161180201473,30,4
12,5,0.2013576910001276,new,26.4393834,10.82212773,0.5349776763600268,30,4
2,4,0.4185614559290943,same,26.22740557,11.11918442,0.3781975538855956,30,4
11,4,0.5029269393669292,new,21.04766581,12.20478566,0.5298892220958493,30,4
1,3,0.7344240855168834,same,24.40043609,5.181766043,0.40669678979161344,30,4
14,3,0.41019423242498554,new,19.82444596,5.696560695,0.269953543700419,30,4
8,2,0.11308351729458384,same,22.92546818,17.18497774,0.3760755107204815,30,4
13,2,0.19666582998208204,new,18.27657794,14.90293958,0.11877774948889872,30,4
7,6,0.3476370112516207,same,50.91984497,22.17450084,0.4866021703868705,31,4
15,6,0.8113027660240189,new,49.521308929999996,32.19337558,0.33782769842827204,31,4
3,5,0.44238168620243734,same,38.11269084,9.358035718,1.2708479400257768,31,4
12,5,0.2013576910001276,new,26.4393834,10.82212773,0.5349776763600268,31,4
2,4,0.4185614559290943,same,26.22740557,11.11918442,0.3781975538855956,31,4
11,4,0.6267104409931687,new,21.04766581,12.20478566,0.5565977079064539,31,4
1,3,0.7344240855168834,same,24.40043609,5.181766043,0.40669678979161344,31,4
14,3,0.41019423242498554,new,19.82444596,5.696560695,0.269953543700419,31,4
8,2,0.11308351729458384,same,22.92546818,17.18497774,0.3760755107204815,31,4
13,2,0.19666582998208204,new,18.27657794,14.90293958,0.11877774948889872,31,4
7,6,0.37904477436654976,same,50.91984497,22.17450084,0.3877331639432029,32,4
15,6,0.8422597790378299,new,49.521308929999996,32.19337558,0.282914908420507,32,4
3,5,0.2448000503917008,same,38.11269084,9.358035718,1.1859660117341486,32,4
12,5,0.26457086310571765,new,26.4393834,10.82212773,0.46930413161040385,32,4
2,4,0.42906353343696513,same,26.22740557,11.11918442,0.28049140398172323,32,4
11,4,0.4259024641084299,new,21.04766581,12.20478566,0.690830360861626,32,4
1,3,0.7592894166187664,same,24.40043609,5.181766043,0.32198574950695374,32,4
14,3,0.47554490114784126,new,19.82444596,5.696560695,0.2869934836745769,32,4
8,2,0.1951469444532653,same,22.92546818,17.18497774,0.3863479982423592,32,4
13,2,0.21933336280359803,new,18.27657794,14.90293958,0.11714572387450309,32,4
7,6,0.37904477436654976,same,50.91984497,22.17450084,0.3877331639432029,33,4
15,6,0.8422597790378299,new,49.521308929999996,32.19337558,0.282914908420507,33,4
3,5,0.2448000503917008,same,38.11269084,9.358035718,1.1859660117341486,33,4
12,5,0.26457086310571765,new,26.4393834,10.82212773,0.46930413161040385,33,4
2,4,0.30618120352221556,same,26.22740557,11.11918442,0.3806674776593306,33,4
11,4,0.4259024641084299,new,21.04766581,12.20478566,0.690830360861626,33,4
1,3,0.7592894166187664,same,24.40043609,5.181766043,0.32198574950695374,33,4
14,3,0.47554490114784126,new,19.82444596,5.696560695,0.2869934836745769,33,4
8,2,0.15096725222775773,same,22.92546818,17.18497774,0.33671313710791284,33,4
13,2,0.21933336280359803,new,18.27657794,14.90293958,0.11714572387450309,33,4
7,6,0.37904477436654976,same,50.91984497,22.17450084,0.3877331639432029,34,4
15,6,0.8422597790378299,new,49.521308929999996,32.19337558,0.282914908420507,34,4
3,5,0.2448000503917008,same,38.11269084,9.358035718,1.1859660117341486,34,4
12,5,0.25866356280911385,new,26.4393834,10.82212773,0.3373738425721884,34,4
2,4,0.30618120352221556,same,26.22740557,11.11918442,0.3806674776593306,34,4
11,4,0.6773765518678748,new,21.04766581,12.20478566,0.8607923842423055,34,4
1,3,0.7592894166187664,same,24.40043609,5.181766043,0.32198574950695374,34,4
14,3,0.47554490114784126,new,19.82444596,5.696560695,0.2869934836745769,34,4
8,2,0.15096725222775773,same,22.92546818,17.18497774,0.33671313710791284,34,4
13,2,0.21933336280359803,new,18.27657794,14.90293958,0.11714572387450309,34,4
7,6,0.5239140328025489,same,50.91984497,22.17450084,0.4887171024142407,35,4
15,6,0.8544470369679726,new,49.521308929999996,32.19337558,0.21632132278956898,35,4
3,5,0.8265383156892958,same,38.11269084,9.358035718,1.7027836061602963,35,4
12,5,0.28578473143517436,new,26.4393834,10.82212773,0.2768434427396226,35,4
2,4,0.3246852046109601,same,26.22740557,11.11918442,0.2942232359946483,35,4
11,4,0.7542991871568223,new,21.04766581,12.20478566,0.717938621903035,35,4
1,3,0.8192682389788376,same,24.40043609,5.181766043,0.31535825819497443,35,4
14,3,0.528216213226116,new,19.82444596,5.696560695,0.27990240668961597,35,4
8,2,0.15201329534030925,same,22.92546818,17.18497774,0.2372682606443663,35,4
13,2,0.24722755054337364,new,18.27657794,14.90293958,0.12384328832181558,35,4
7,6,0.5239140328025489,same,50.91984497,22.17450084,0.4887171024142407,36,4
15,6,0.8544470369679726,new,49.521308929999996,32.19337558,0.21632132278956898,36,4
3,5,0.8265383156892958,same,38.11269084,9.358035718,1.7027836061602963,36,4
12,5,0.28578473143517436,new,26.4393834,10.82212773,0.2768434427396226,36,4
2,4,0.3246852046109601,same,26.22740557,11.11918442,0.2942232359946483,36,4
11,4,0.7542991871568223,new,21.04766581,12.20478566,0.717938621903035,36,4
1,3,0.8192682389788376,same,24.40043609,5.181766043,0.31535825819497443,36,4
14,3,0.6535909950901725,new,19.82444596,5.696560695,0.3839938574788159,36,4
8,2,0.2777058662033033,same,22.92546818,17.18497774,0.35462663874554745,36,4
13,2,0.24722755054337364,new,18.27657794,14.90293958,0.12384328832181558,36,4
7,6,0.5239140328025489,same,50.91984497,22.17450084,0.4887171024142407,37,4
15,6,0.8180101434410463,new,49.521308929999996,32.19337558,0.20608026624308778,37,4
3,5,0.8265383156892958,same,38.11269084,9.358035718,1.7027836061602963,37,4
12,5,0.28578473143517436,new,26.4393834,10.82212773,0.2768434427396226,37,4
2,4,0.3246852046109601,same,26.22740557,11.11918442,0.2942232359946483,37,4
11,4,0.7542991871568223,new,21.04766581,12.20478566,0.717938621903035,37,4
1,3,0.9220142847330718,same,24.40043609,5.181766043,0.3748698493678334,37,4
14,3,0.6535909950901725,new,19.82444596,5.696560695,0.3839938574788159,37,4
8,2,0.2777058662033033,same,22.92546818,17.18497774,0.35462663874554745,37,4
13,2,0.24722755054337364,new,18.27657794,14.90293958,0.12384328832181558,37,4
7,6,0.6576935657306134,same,50.91984497,22.17450084,0.5427712710820654,38,4
15,6,0.8482797990415087,new,49.521308929999996,32.19337558,0.1896606697708551,38,4
3,5,1.1348920661552113,same,38.11269084,9.358035718,1.654479150011081,38,4
12,5,0.39950472438858997,new,26.4393834,10.82212773,0.3643703993478592,38,4
2,4,0.43229512409463877,same,26.22740557,11.11918442,0.36737114442177177,38,4
11,4,0.955258561247212,new,21.04766581,12.20478566,0.8039960964677091,38,4
1,3,0.7048534998041951,same,24.40043609,5.181766043,0.5881500719507984,38,4
14,3,0.7189397858797976,new,19.82444596,5.696560695,0.36681888641960875,38,4
8,2,0.3303444122861054,same,22.92546818,17.18497774,0.3271964662460864,38,4
13,2,0.28226747919278367,new,18.27657794,14.90293958,0.13925019479938594,38,4
7,6,0.6576935657306134,same,50.91984497,22.17450084,0.5427712710820654,39,4
15,6,0.6649445981423,new,49.521308929999996,32.19337558,0.40776527018841163,39,4
3,5,0.6337810761894457,same,38.11269084,9.358035718,1.909801889956405,39,4
12,5,0.39950472438858997,new,26.4393834,10.82212773,0.3643703993478592,39,4
2,4,0.3488325934973577,same,26.22740557,11.11918442,0.3823535969911619,39,4
11,4,0.955258561247212,new,21.04766581,12.20478566,0.8039960964677091,39,4
1,3,0.5525248903338319,same,24.40043609,5.181766043,0.6401979645711037,39,4
14,3,0.7189397858797976,new,19.82444596,5.696560695,0.36681888641960875,39,4
8,2,0.3303444122861054,same,22.92546818,17.18497774,0.3271964662460864,39,4
13,2,0.28226747919278367,new,18.27657794,14.90293958,0.13925019479938594,39,4
7,6,0.6336658462214262,same,50.91984497,22.17450084,0.4159814690212267,40,4
15,6,0.6649445981423,new,49.521308929999996,32.19337558,0.40776527018841163,40,4
3,5,0.6337810761894457,same,38.11269084,9.358035718,1.909801889956405,40,4
12,5,0.39950472438858997,new,26.4393834,10.82212773,0.3643703993478592,40,4
2,4,0.3488325934973577,same,26.22740557,11.11918442,0.3823535969911619,40,4
11,4,0.955258561247212,new,21.04766581,12.20478566,0.8039960964677091,40,4
1,3,0.5525248903338319,same,24.40043609,5.181766043,0.6401979645711037,40,4
14,3,0.6072881074810778,new,19.82444596,5.696560695,0.42425073809180586,40,4
8,2,0.2240707640525587,same,22.92546818,17.18497774,0.38844799872258046,40,4
13,2,0.28226747919278367,new,18.27657794,14.90293958,0.13925019479938594,40,4
7,6,0.6434097380428575,same,50.91984497,22.17450084,0.30580286604700563,41,4
15,6,0.7751917715557303,new,49.521308929999996,32.19337558,0.4508064492520335,41,4
3,5,0.47024611908185915,same,38.11269084,9.358035718,1.5821637586308634,41,4
12,5,0.42006717781379854,new,26.4393834,10.82212773,0.2859029596813143,41,4
2,4,0.4092246627430151,same,26.22740557,11.11918442,0.35823562176229945,41,4
11,4,0.6370776590803193,new,21.04766581,12.20478566,1.0400686207777352,41,4
1,3,0.5942449756609125,same,24.40043609,5.181766043,0.5107187031903935,41,4
14,3,0.6153532553622147,new,19.82444596,5.696560695,0.3090732384859696,41,4
8,2,0.2653331244381537,same,22.92546818,17.18497774,0.33380713968419884,41,4
13,2,0.3727151972726379,new,18.27657794,14.90293958,0.23314671347935145,41,4
7,6,0.6434097380428575,same,50.91984497,22.17450084,0.30580286604700563,42,4
15,6,0.6970834576633317,new,49.521308929999996,32.19337558,0.43272698531502124,42,4
3,5,0.47024611908185915,same,38.11269084,9.358035718,1.5821637586308634,42,4
12,5,0.42006717781379854,new,26.4393834,10.82212773,0.2859029596813143,42,4
2,4,0.4092246627430151,same,26.22740557,11.11918442,0.35823562176229945,42,4
11,4,0.6370776590803193,new,21.04766581,12.20478566,1.0400686207777352,42,4
1,3,0.5942449756609125,same,24.40043609,5.181766043,0.5107187031903935,42,4
14,3,0.6153532553622147,new,19.82444596,5.696560695,0.3090732384859696,42,4
8,2,0.2653331244381537,same,22.92546818,17.18497774,0.33380713968419884,42,4
13,2,0.3727151972726379,new,18.27657794,14.90293958,0.23314671347935145,42,4
7,6,0.6434097380428575,same,50.91984497,22.17450084,0.30580286604700563,43,4
15,6,0.6970834576633317,new,49.521308929999996,32.19337558,0.43272698531502124,43,4
3,5,0.47024611908185915,same,38.11269084,9.358035718,1.5821637586308634,43,4
12,5,0.42006717781379854,new,26.4393834,10.82212773,0.2859029596813143,43,4
2,4,0.4092246627430151,same,26.22740557,11.11918442,0.35823562176229945,43,4
11,4,0.3542467227174805,new,21.04766581,12.20478566,1.152294439088673,43,4
1,3,0.6017124982209701,same,24.40043609,5.181766043,0.3687043760733618,43,4
14,3,0.6153532553622147,new,19.82444596,5.696560695,0.3090732384859696,43,4
8,2,0.2653331244381537,same,22.92546818,17.18497774,0.33380713968419884,43,4
13,2,0.3727151972726379,new,18.27657794,14.90293958,0.23314671347935145,43,4
7,6,0.776855117899691,same,50.91984497,22.17450084,0.4142300760181542,44,4
15,6,0.5099507759358946,new,49.521308929999996,32.19337558,0.5836079123116706,44,4
3,5,0.2772129610480227,same,38.11269084,9.358035718,1.3970643680923591,44,4
12,5,0.45733086036226295,new,26.4393834,10.82212773,0.25602759559961663,44,4
2,4,0.4438897475058891,same,26.22740557,11.11918442,0.3027625623779206,44,4
11,4,0.36555350497676564,new,21.04766581,12.20478566,0.8235662807509988,44,4
1,3,0.6585190896604473,same,24.40043609,5.181766043,0.34330295041056913,44,4
14,3,0.6938982915880139,new,19.82444596,5.696560695,0.3341688212788773,44,4
8,2,0.37180879059130234,same,22.92546818,17.18497774,0.3933784970086621,44,4
13,2,0.4615575252959083,new,18.27657794,14.90293958,0.2964661914704516,44,4
7,6,0.776855117899691,same,50.91984497,22.17450084,0.4142300760181542,45,4
15,6,0.5099507759358946,new,49.521308929999996,32.19337558,0.5836079123116706,45,4
3,5,0.2772129610480227,same,38.11269084,9.358035718,1.3970643680923591,45,4
12,5,0.45733086036226295,new,26.4393834,10.82212773,0.25602759559961663,45,4
2,4,0.4438897475058891,same,26.22740557,11.11918442,0.3027625623779206,45,4
11,4,0.36555350497676564,new,21.04766581,12.20478566,0.8235662807509988,45,4
1,3,0.6585190896604473,same,24.40043609,5.181766043,0.34330295041056913,45,4
14,3,0.6938982915880139,new,19.82444596,5.696560695,0.3341688212788773,45,4
8,2,0.4927688977892155,same,22.92546818,17.18497774,0.4568051087029332,45,4
13,2,0.4615575252959083,new,18.27657794,14.90293958,0.2964661914704516,45,4
6,6,0.37594501680000003,replaced,47.54525908,18.83542809,0.03625758888768489,1,5
7,6,0.2164948456,same,50.91984497,22.17450084,0.03625758888768489,1,5
3,5,0.2632302408,same,38.11269084,9.358035718,0.03625758888768489,1,5
5,5,0.69209622,replaced,29.885084,10.26733847,0.03625758888768489,1,5
2,4,0.235738832,same,26.22740557,11.11918442,0.03625758888768489,1,5
9,4,0.6288659792,replaced,29.58977965,10.61967136,0.03625758888768489,1,5
1,3,0.5106529208,same,24.40043609,5.181766043,0.03625758888768489,1,5
10,3,0.2687285224,replaced,21.77354907,3.720593243,0.03625758888768489,1,5
4,2,0.2632302408,replaced,12.30300888,4.169477774,0.03625758888768489,1,5
8,2,0.6481099656,same,22.92546818,17.18497774,0.03625758888768489,1,5
6,6,0.4890172053977742,replaced,47.54525908,18.83542809,0.19498859511804068,2,5
7,6,0.37961976460930724,same,50.91984497,22.17450084,0.2700676907353402,2,5
3,5,0.4051623692168021,same,38.11269084,9.358035718,0.23827850484658253,2,5
5,5,0.7483265872029198,replaced,29.885084,10.26733847,0.1097258630257591,2,5
2,4,0.3818033593656547,same,26.22740557,11.11918442,0.24447710326986133,2,5
