Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
9,8,15,1,13,6.099999999999995,16,31,117,68,119,26,11.528999999999991,3.1109999999999975,0.122,0.488,20,9,1,4,57,15,1,4,2,0,13,3.25,7,L,0.20226315789473684,0.2074,0.122,0.122
9,8,16,1,12,4.818999999999996,15,29,82,108,83,106,10.369999999999992,0.122,1.463999999999999,4.940999999999996,20,2,4,13,51,2,4,23,5,0,10,2.5,7,L,0.20333333333333334,0.061,0.3659999999999999,0.2148260869565217
9,9,17,1,8,6.282999999999995,13,28,20,108,27,59,7.441999999999995,2.3179999999999983,1.3419999999999992,0.5489999999999999,17,11,5,3,32,13,5,3,2,0,17,4.25,7,L,0.23256249999999998,0.1783076923076923,0.26839999999999997,0.183
9,9,18,1,7,4.391999999999997,12,18,10,91,114,120,7.441999999999995,3.2939999999999974,3.720999999999997,2.9889999999999977,20,9,11,8,34,17,16,12,6,0,13,3.25,7,L,0.21888235294117644,0.19376470588235292,0.23256249999999998,0.2490833333333333
9,10,19,1,1,4.208999999999997,12,22,78,81,52,56,5.184999999999997,0.9759999999999995,2.1349999999999985,0.9759999999999995,19,4,8,4,30,4,10,4,3,0,14,3.5,7,L,0.17283333333333334,0.24399999999999994,0.2135,0.244
9,10,20,1,3,2.683999999999998,11,17,30,26,25,18,3.293999999999998,0.9759999999999995,0.183,3.903999999999997,12,4,1,10,18,5,1,16,5,0.5,36,5.25,7,L,0.183,0.19519999999999998,0.183,0.244
9,11,21,1,3,3.1719999999999975,11,20,63,28,74,84,8.112999999999994,0.244,0.5489999999999999,0.6709999999999998,20,2,2,4,40,2,3,4,5,0,15,3.75,7,L,0.20282499999999998,0.122,0.183,0.16775
9,11,22,1,14,4.574999999999997,15,33,7,89,111,118,6.953999999999995,2.805999999999998,2.9889999999999977,3.2939999999999974,20,10,6,10,47,13,7,17,3,0,13,3.25,7,L,0.14795744680851064,0.21584615384615383,0.42699999999999994,0.19376470588235292
9,12,23,1,3,6.953999999999994,15,32,27,26,112,85,7.258999999999994,0.122,2.805999999999998,1.524999999999999,18,2,11,6,35,2,16,7,5,0,15,3.75,7,L,0.20739999999999997,0.061,0.175375,0.21785714285714286
9,12,24,1,12,3.781999999999997,15,24,50,55,49,48,4.940999999999996,0.8539999999999996,1.8299999999999987,0.8539999999999996,19,3,5,6,28,3,6,6,5,0.5,29,4.25,7,L,0.1764642857142857,0.2846666666666667,0.305,0.14233333333333334
9,13,25,1,1,6.8319999999999945,15,30,109,114,63,36,9.698999999999993,0.488,1.2199999999999993,1.0369999999999995,20,3,3,6,42,3,4,8,3,0,13,3.25,7,L,0.2309285714285714,0.16266666666666665,0.305,0.129625
9,13,26,1,7,8.844999999999994,18,46,10,12,2,37,9.393999999999993,0.6099999999999999,3.537999999999997,4.818999999999996,20,3,10,12,48,3,14,17,6,0.5,41,5.75,7,L,0.19570833333333332,0.20333333333333334,0.2527142857142857,0.28347058823529403
9,14,27,1,1,5.367999999999996,14,24,119,73,83,113,8.722999999999994,1.3419999999999992,0.6709999999999998,0.6099999999999999,20,8,1,4,34,8,1,4,3,0,10,2.5,7,L,0.25655882352941173,0.16774999999999998,0.6709999999999998,0.1525
9,14,28,1,3,4.574999999999997,16,24,32,86,99,91,4.818999999999996,5.001999999999996,1.463999999999999,0.427,20,12,5,3,28,21,6,3,5,0,13,3.25,7,L,0.17210714285714285,0.23819047619047615,0.24399999999999997,0.14233333333333334
9,15,29,1,2,4.269999999999997,17,31,51,30,95,8,5.306999999999997,1.1589999999999994,1.1589999999999994,0.7929999999999997,19,3,5,3,33,3,8,4,4,0,18,4.5,7,L,0.1608181818181818,0.3863333333333333,0.144875,0.19824999999999998
9,15,30,1,1,5.611999999999996,16,25,78,82,39,119,8.844999999999994,1.7079999999999989,1.4029999999999991,1.524999999999999,20,7,7,5,42,8,7,7,3,0,13,3.25,7,L,0.21059523809523809,0.2135,0.20042857142857143,0.21785714285714283
9,16,31,1,15,3.0499999999999976,8,10,80,26,34,107,4.330999999999997,5.001999999999996,0.488,0.6709999999999998,12,17,4,1,14,24,4,1,6,0,15,3.75,7,L,0.3093571428571428,0.20841666666666667,0.122,0.6709999999999998
9,16,32,1,2,3.1109999999999975,11,19,60,46,110,53,7.136999999999995,2.3179999999999983,0.366,1.0979999999999994,20,10,1,7,36,12,1,7,4,0,15,3.75,7,L,0.19824999999999998,0.19316666666666665,0.366,0.15685714285714286
9,17,33,1,12,5.428999999999996,17,29,44,119,45,73,8.600999999999994,1.2809999999999993,1.463999999999999,1.646999999999999,20,7,4,5,49,7,4,6,5,0,15,3.75,7,L,0.17553061224489797,0.183,0.366,0.27449999999999997
9,17,34,1,2,6.404999999999995,14,27,60,54,31,25,9.698999999999993,0.9759999999999995,1.0369999999999995,3.903999999999997,20,6,5,10,50,7,5,13,4,0,18,4.5,7,L,0.19397999999999999,0.13942857142857143,0.2074,0.3003076923076922
9,18,35,1,1,5.062999999999996,15,21,112,70,64,77,7.990999999999994,1.0369999999999995,0.9759999999999995,0.7319999999999998,20,5,4,5,37,5,5,6,3,0,13,3.25,7,L,0.21597297297297294,0.2074,0.19519999999999998,0.122
9,18,36,1,3,2.805999999999998,12,18,92,55,98,51,9.149999999999993,3.2939999999999974,0.122,0.427,20,13,1,2,46,19,1,3,5,0,13,3.25,7,L,0.19891304347826086,0.17336842105263156,0.122,0.14233333333333334
9,19,37,1,7,11.284999999999991,15,47,40,6,45,41,13.23699999999999,1.4029999999999991,2.1959999999999984,2.2569999999999983,20,6,3,7,55,7,5,9,6,0.5,36,5.25,7,L,0.24067272727272723,0.20042857142857143,0.4391999999999999,0.25077777777777777
9,19,38,1,3,4.574999999999997,11,24,30,36,35,28,5.367999999999997,0.8539999999999996,0.122,1.463999999999999,15,3,1,8,28,3,1,15,5,1,60,5,7,L,0.1917142857142857,0.2846666666666667,0.122,0.09759999999999999
9,20,39,1,11,4.879999999999996,15,28,72,2,118,69,7.258999999999995,0.9759999999999995,2.439999999999998,0.305,20,2,10,1,39,2,10,1,4,0,16,4,7,L,0.1861282051282051,0.48799999999999993,0.244,0.305
9,20,40,1,15,6.465999999999995,15,36,21,15,105,13,10.491999999999992,0.061,6.770999999999995,0.061,20,1,15,1,56,1,27,1,6,0.5,38,5,7,L,0.18735714285714283,0.061,0.25077777777777777,0.061
10,1,1,0,3,6.465999999999995,17,36,85,31,1,54,7.8079999999999945,1.8299999999999987,1.463999999999999,8.722999999999994,20,7,3,16,41,8,4,34,5,0,18,4.5,7,L,0.19043902439024388,0.22874999999999998,0.3659999999999999,0.25655882352941173
10,1,2,0,5,3.4159999999999973,9,12,13,42,45,38,4.025999999999997,0.305,0.305,2.8669999999999978,10,2,3,9,14,2,3,15,5,0.5,36,5.25,7,L,0.28757142857142853,0.1525,0.10166666666666667,0.19113333333333332
10,2,3,0,5,3.476999999999997,13,22,38,56,60,114,6.526999999999995,3.781999999999997,0.6099999999999999,0.8539999999999996,20,11,4,4,39,15,4,4,5,0,15,3.75,7,L,0.16735897435897434,0.2521333333333333,0.1525,0.2135
10,2,4,0,9,5.123999999999996,15,28,67,71,101,102,6.465999999999996,0.061,0.8539999999999996,1.7079999999999989,20,1,2,9,35,1,2,11,4,0,12,3,7,L,0.18474285714285713,0.061,0.42699999999999994,0.15527272727272726
10,3,5,0,8,3.903999999999997,15,25,120,14,37,115,8.661999999999994,4.879999999999996,0.8539999999999996,0.366,20,12,4,1,44,18,5,1,2,0,15,3.75,7,L,0.19686363636363635,0.2711111111111111,0.17079999999999998,0.366
10,3,6,0,6,10.125999999999992,18,41,85,8,2,98,13.48099999999999,0.427,3.781999999999997,0.244,20,2,9,1,56,2,15,1,6,0,17,4.25,7,L,0.2407321428571428,0.2135,0.2521333333333333,0.244
10,4,7,0,3,6.587999999999995,19,45,12,30,80,25,7.929999999999994,0.183,1.524999999999999,1.4029999999999991,20,2,5,3,51,2,8,5,5,0,19,4.75,7,L,0.15549019607843137,0.0915,0.190625,0.28059999999999996
10,4,8,0,5,4.879999999999996,14,30,39,90,111,93,6.648999999999996,1.2809999999999993,0.6709999999999998,1.0369999999999995,20,9,3,5,41,9,3,6,5,0,13,3.25,7,L,0.16217073170731705,0.14233333333333334,0.22366666666666665,0.17283333333333334
10,5,9,0,4,5.367999999999996,17,33,103,1,75,8,7.8689999999999944,1.8909999999999987,0.6709999999999998,2.744999999999998,20,6,5,10,45,8,5,15,2,0,17,4.25,7,L,0.17486666666666667,0.23637499999999997,0.13419999999999999,0.183
10,5,10,0,5,6.587999999999995,14,35,44,38,18,55,7.136999999999995,0.305,0.488,5.184999999999996,18,3,2,14,40,3,2,19,5,0,20,5,7,L,0.17842499999999997,0.10166666666666667,0.244,0.2728947368421052
10,6,11,0,5,5.611999999999996,18,34,45,42,98,100,6.160999999999996,0.5489999999999999,5.7339999999999955,0.5489999999999999,20,2,13,5,37,2,23,5,5,0,14,3.5,7,L,0.1665135135135135,0.27449999999999997,0.24930434782608693,0.1098
10,6,12,0,3,4.208999999999997,14,25,13,109,30,23,10.369999999999992,0.305,0.183,0.6099999999999999,20,3,1,4,45,3,1,4,5,0,19,4.75,7,L,0.23044444444444442,0.10166666666666667,0.183,0.1525
10,7,13,1,8,5.062999999999996,12,22,29,100,26,97,6.282999999999996,1.2809999999999993,0.183,0.9759999999999995,15,7,1,6,26,8,1,7,2,0,14,3.5,7,L,0.24165384615384614,0.160125,0.183,0.13942857142857143
10,7,14,1,1,4.330999999999997,13,26,83,70,110,78,8.722999999999994,0.6709999999999998,0.8539999999999996,0.305,20,4,4,1,45,4,5,1,3,0,12,3,7,L,0.19384444444444443,0.16775,0.1708,0.305
10,8,15,1,1,5.550999999999996,17,27,103,77,76,101,6.587999999999996,1.463999999999999,1.2809999999999993,0.427,20,9,6,1,30,9,6,2,3,0,10,2.5,7,L,0.2196,0.16266666666666665,0.2135,0.2135
10,8,16,1,12,5.001999999999996,13,25,41,96,118,120,8.112999999999994,0.7929999999999997,0.366,1.8909999999999987,20,4,2,7,39,5,2,8,5,0,12,3,7,L,0.20802564102564103,0.1586,0.183,0.23637499999999997
10,9,17,1,8,8.417999999999994,16,33,21,89,13,16,13.78599999999999,0.9759999999999995,0.427,0.366,20,5,2,3,53,5,2,3,2,0.5,39,5.25,7,L,0.26011320754716977,0.19519999999999998,0.2135,0.122
10,9,18,1,12,5.306999999999996,14,26,48,40,81,47,8.356999999999994,2.8669999999999978,0.427,8.905999999999993,20,8,1,14,43,12,1,37,5,0.5,33,4.5,7,L,0.19434883720930232,0.2389166666666666,0.427,0.2407027027027027
10,10,19,1,2,4.269999999999997,11,19,54,108,57,30,13.358999999999991,2.744999999999998,2.439999999999998,0.305,20,10,11,1,63,12,14,1,4,0,15,3.75,7,L,0.21204761904761904,0.22874999999999998,0.1742857142857143,0.305
10,10,20,1,11,3.476999999999997,14,22,69,44,62,119,4.452999999999997,3.2329999999999974,2.0129999999999986,0.5489999999999999,17,8,11,1,25,17,11,2,4,0,15,3.75,7,L,0.17811999999999997,0.1901764705882353,0.18299999999999997,0.27449999999999997
10,11,21,1,12,5.001999999999996,12,22,46,44,45,87,6.526999999999996,0.7929999999999997,0.5489999999999999,3.476999999999997,20,5,4,10,30,5,4,12,5,0.5,33,4.5,7,L,0.21756666666666666,0.1586,0.13724999999999998,0.28974999999999995
10,11,22,1,8,5.855999999999995,14,30,51,27,12,107,9.088999999999993,5.977999999999995,0.9759999999999995,10.308999999999992,20,14,6,15,45,28,7,44,2,0,17,4.25,7,L,0.20197777777777778,0.21349999999999997,0.13942857142857143,0.23429545454545453
10,12,23,1,15,9.515999999999993,14,43,14,19,37,46,13.541999999999991,1.4029999999999991,0.183,0.427,20,6,1,1,57,8,1,1,6,0,22,5.5,7,L,0.23757894736842103,0.175375,0.183,0.427
10,12,24,1,7,3.2329999999999974,15,21,11,32,1,70,9.515999999999993,0.366,0.366,0.183,20,2,2,1,50,2,2,1,6,0,21,5.25,7,L,0.19032,0.183,0.183,0.183
10,13,25,1,8,4.574999999999997,15,23,100,13,17,41,4.940999999999996,4.879999999999996,0.122,1.2809999999999993,17,10,1,5,25,15,1,5,2,0,19,4.75,7,L,0.19763999999999998,0.3253333333333333,0.122,0.2562
10,13,26,1,7,4.086999999999997,11,21,72,2,11,35,5.489999999999997,2.439999999999998,2.1349999999999985,1.2199999999999993,14,10,5,5,25,15,7,6,6,0,21,5.25,7,L,0.2196,0.16266666666666665,0.30499999999999994,0.20333333333333334
10,14,27,1,3,6.587999999999995,16,40,34,8,94,63,6.770999999999995,1.0979999999999994,4.452999999999997,2.3179999999999983,17,5,13,8,41,5,22,9,5,0,18,4.5,7,L,0.16514634146341461,0.2196,0.2024090909090909,0.2575555555555555
10,14,28,1,1,6.465999999999995,15,34,74,40,83,39,7.197999999999995,0.7319999999999998,0.427,0.7319999999999998,19,2,2,3,39,3,2,3,3,0,16,4,7,L,0.18456410256410255,0.244,0.2135,0.24399999999999997
10,15,29,1,14,7.075999999999994,18,41,94,91,67,41,8.173999999999994,0.7929999999999997,0.9149999999999996,0.244,20,5,4,1,49,7,5,1,3,0,15,3.75,7,L,0.16681632653061224,0.11328571428571428,0.183,0.244
10,15,30,1,2,3.598999999999997,12,20,49,58,79,32,4.513999999999997,0.7929999999999997,7.319999999999994,2.500999999999998,15,7,18,8,23,8,42,12,4,0,16,4,7,L,0.19626086956521738,0.09912499999999999,0.17428571428571427,0.20841666666666664
10,16,31,1,12,7.807999999999994,18,42,44,11,12,10,9.393999999999993,2.1349999999999985,4.391999999999997,3.781999999999997,20,8,14,10,47,9,22,16,5,0.5,41,5.75,7,L,0.1998723404255319,0.2372222222222222,0.1996363636363636,0.23637499999999997
10,16,32,1,3,3.598999999999997,12,21,34,35,36,81,6.8929999999999945,2.2569999999999983,0.244,3.2939999999999974,20,8,2,8,32,12,2,12,5,0.5,33,4.5,7,L,0.21540624999999997,0.18808333333333332,0.122,0.27449999999999997
10,17,33,1,15,7.258999999999994,16,41,19,18,54,36,9.942999999999993,2.9889999999999977,3.781999999999997,0.366,20,10,11,2,54,18,15,2,6,0,21,5.25,7,L,0.18412962962962962,0.16605555555555554,0.2521333333333333,0.183
10,17,34,1,1,6.465999999999995,14,28,77,37,78,72,8.905999999999993,0.427,0.244,0.6709999999999998,20,2,2,5,37,2,2,5,3,0,15,3.75,7,L,0.2407027027027027,0.2135,0.122,0.13419999999999999
10,18,35,1,13,5.184999999999996,17,34,14,15,66,69,5.916999999999996,3.4159999999999973,0.7319999999999998,0.122,20,7,3,2,37,13,4,2,2,0,20,5,7,L,0.1599189189189189,0.26276923076923075,0.183,0.061
10,18,36,1,2,2.500999999999998,10,13,26,78,81,58,8.783999999999994,1.2809999999999993,0.061,0.6099999999999999,20,3,1,1,38,5,1,1,4,0,15,3.75,7,L,0.23115789473684206,0.2562,0.061,0.6099999999999999
10,19,37,1,12,6.587999999999995,15,34,38,46,15,98,7.380999999999995,2.8669999999999978,0.7929999999999997,0.244,20,7,2,2,39,11,2,2,5,0,18,4.5,7,L,0.18925641025641024,0.26063636363636355,0.39649999999999996,0.122
10,19,38,1,13,4.452999999999997,14,27,116,85,110,72,4.818999999999996,0.6099999999999999,0.5489999999999999,1.7689999999999988,16,2,4,6,29,2,4,6,2,0,11,2.75,7,L,0.16617241379310344,0.305,0.13724999999999998,0.2948333333333333
10,20,39,1,2,5.123999999999996,13,24,52,55,16,56,5.550999999999996,0.6099999999999999,0.6099999999999999,2.1959999999999984,15,4,1,10,26,5,1,13,4,0.5,30,4.5,7,L,0.21349999999999997,0.122,0.6099999999999999,0.1689230769230769
10,20,40,1,3,6.770999999999995,18,36,88,31,34,117,7.136999999999994,0.244,5.123999999999996,0.122,19,2,12,1,37,2,21,1,5,0,15,3.75,7,L,0.19289189189189188,0.122,0.244,0.122
11,1,1,0,3,6.160999999999995,17,30,34,14,106,27,7.197999999999995,1.524999999999999,0.305,1.4029999999999991,20,7,2,6,34,7,2,8,5,0,18,4.5,7,L,0.21170588235294116,0.21785714285714286,0.1525,0.175375
11,1,2,0,9,4.879999999999996,14,32,2,61,64,66,8.051999999999994,0.7929999999999997,0.427,1.2809999999999993,20,5,3,5,40,5,3,5,4,0.5,30,4.5,7,L,0.20129999999999998,0.1586,0.14233333333333334,0.2562
11,2,3,0,8,4.879999999999996,15,27,119,15,72,112,5.367999999999997,1.585999999999999,2.0739999999999985,0.6099999999999999,17,7,7,2,29,10,12,3,2,0,14,3.5,7,L,0.18510344827586206,0.1586,0.1728333333333333,0.20333333333333334
11,2,4,0,6,4.513999999999997,9,22,108,10,98,106,6.953999999999995,0.9759999999999995,2.2569999999999983,1.1589999999999994,14,3,10,7,28,3,12,7,6,0.5,18,3,7,L,0.24835714285714283,0.3253333333333333,0.18808333333333332,0.16557142857142856
11,3,5,0,3,7.685999999999994,13,38,29,26,68,36,8.051999999999994,1.3419999999999992,0.7929999999999997,1.3419999999999992,15,6,3,6,40,6,3,6,5,0.5,34,4.75,7,L,0.20129999999999998,0.22366666666666668,0.2643333333333333,0.22366666666666665
11,3,6,0,2,5.916999999999995,11,32,102,1,49,12,8.844999999999994,0.7929999999999997,0.366,3.3549999999999973,20,3,3,10,45,3,3,12,4,0,18,4.5,7,L,0.19655555555555554,0.2643333333333333,0.122,0.2795833333333333
11,4,7,0,4,5.367999999999996,18,34,18,98,108,100,7.441999999999995,8.173999999999994,3.659999999999997,0.305,20,17,11,2,42,39,16,2,2,0.5,18,3,7,L,0.17719047619047618,0.20958974358974355,0.22875,0.1525
11,4,8,0,1,6.8929999999999945,15,43,77,66,1,69,7.319999999999994,6.221999999999995,0.366,2.0129999999999986,17,13,1,8,45,26,1,13,3,0,17,4.25,7,L,0.16266666666666665,0.23930769230769228,0.366,0.15484615384615383
11,5,9,0,7,3.2939999999999974,12,24,14,77,29,83,5.550999999999996,8.661999999999994,0.122,0.244,19,16,2,1,34,43,2,1,6,0,17,4.25,7,L,0.16326470588235292,0.20144186046511628,0.061,0.244
11,5,10,0,8,4.513999999999997,11,26,118,69,114,6,4.940999999999996,0.488,1.7689999999999988,0.5489999999999999,14,1,4,2,29,1,4,2,2,0,14,3.5,7,L,0.1703793103448276,0.488,0.4422499999999999,0.27449999999999997
11,6,11,0,1,2.9889999999999977,10,18,79,99,98,108,8.966999999999993,3.720999999999997,1.646999999999999,0.305,20,15,5,2,42,21,6,2,3,0.5,15,2.25,7,L,0.21349999999999997,0.17719047619047618,0.27449999999999997,0.1525
11,6,12,0,5,8.844999999999994,12,46,3,1,47,89,14.39599999999999,4.940999999999996,0.122,0.122,20,14,1,1,73,17,1,1,5,0,20,5,7,L,0.19720547945205477,0.29064705882352937,0.122,0.122
11,7,13,1,12,6.404999999999995,17,35,39,44,47,48,7.258999999999995,1.524999999999999,0.7319999999999998,1.2199999999999993,19,6,3,5,37,8,4,7,5,1,60,5,7,L,0.19618918918918918,0.190625,0.183,0.1742857142857143
11,7,14,1,15,5.001999999999996,12,26,109,14,22,118,10.613999999999992,0.9149999999999996,0.6099999999999999,0.427,20,4,5,2,48,4,5,2,6,0,16,4,7,L,0.221125,0.22875,0.122,0.2135
11,8,15,1,2,7.380999999999994,13,37,98,95,56,37,8.905999999999993,1.2199999999999993,0.122,0.9759999999999995,17,4,1,4,45,5,1,4,4,0,14,3.5,7,L,0.1979111111111111,0.244,0.122,0.244
11,8,16,1,1,8.112999999999994,16,41,73,76,35,116,8.173999999999994,0.7319999999999998,2.622999999999998,0.9759999999999995,17,2,11,6,42,2,15,7,3,0,13,3.25,7,L,0.1946190476190476,0.36599999999999994,0.17486666666666667,0.13942857142857143
11,9,17,1,13,7.441999999999994,18,44,115,36,4,95,9.759999999999993,3.842999999999997,0.7319999999999998,0.122,20,9,3,1,61,15,3,1,2,0,16,4,7,L,0.16,0.2562,0.244,0.122
11,9,18,1,15,5.062999999999996,13,25,41,55,74,101,10.857999999999992,1.4029999999999991,1.0369999999999995,0.488,20,5,5,3,52,5,5,4,6,0,14,3.5,7,L,0.20880769230769228,0.28059999999999996,0.2074,0.122
11,10,19,1,3,3.598999999999997,10,27,34,87,111,26,4.086999999999997,2.1959999999999984,1.524999999999999,2.9889999999999977,12,8,5,9,29,13,6,15,5,0,15,3.75,7,L,0.14093103448275862,0.1689230769230769,0.25416666666666665,0.19926666666666668
11,10,20,1,7,3.476999999999997,8,18,10,106,7,9,6.526999999999995,2.2569999999999983,0.061,0.6709999999999998,20,9,1,1,34,12,1,1,6,0.5,38,5,7,L,0.19197058823529412,0.1880833333333333,0.061,0.6709999999999998
11,11,21,1,14,7.258999999999994,14,37,93,113,96,39,8.173999999999994,0.9759999999999995,0.7929999999999997,4.147999999999997,20,4,4,12,44,4,4,19,3,0,13,3.25,7,L,0.18577272727272728,0.244,0.19824999999999998,0.21831578947368419
11,11,22,1,8,5.306999999999996,17,29,104,28,78,108,6.221999999999996,3.1719999999999975,1.7079999999999989,0.183,20,11,6,1,32,15,8,1,2,0,12,3,7,L,0.19443749999999999,0.21146666666666664,0.2135,0.183
11,12,23,1,2,6.343999999999995,12,26,115,48,11,78,7.380999999999995,0.366,2.3789999999999982,2.2569999999999983,14,1,7,8,29,2,10,9,4,0,16,4,7,L,0.2545172413793103,0.183,0.23789999999999997,0.25077777777777777
11,12,24,1,3,4.147999999999997,12,25,32,34,98,87,5.550999999999997,2.9889999999999977,0.6099999999999999,2.0739999999999985,19,10,5,8,32,11,7,12,5,0,15,3.75,7,L,0.17346875,0.2717272727272727,0.08714285714285715,0.17283333333333334
11,13,25,1,12,4.574999999999997,16,24,1,46,2,113,6.038999999999996,1.8299999999999987,7.014999999999994,0.488,20,6,14,2,30,6,33,2,5,0,19,4.75,7,L,0.20129999999999998,0.30499999999999994,0.21257575757575756,0.244
11,13,26,1,3,6.099999999999995,15,33,52,96,29,108,8.844999999999994,0.488,1.1589999999999994,5.001999999999996,20,1,6,14,42,1,6,26,5,0,14,3.5,7,L,0.21059523809523809,0.488,0.19316666666666665,0.19238461538461538
11,14,27,1,15,3.659999999999997,9,19,22,24,23,78,5.184999999999996,0.5489999999999999,1.0369999999999995,1.2809999999999993,16,2,4,4,29,2,4,5,6,0.5,39,5.25,7,L,0.17879310344827584,0.27449999999999997,0.25925,0.2562
11,14,28,1,7,5.916999999999995,19,38,104,7,91,95,6.404999999999996,1.524999999999999,0.488,2.1349999999999985,20,7,1,8,40,9,1,10,6,0,14,3.5,7,L,0.160125,0.16944444444444445,0.488,0.2135
11,15,29,1,12,5.611999999999996,13,28,42,104,51,90,8.844999999999994,3.0499999999999976,2.1959999999999984,1.7689999999999988,20,10,6,9,43,16,9,12,5,0,14,3.5,7,L,0.20569767441860465,0.190625,0.24399999999999997,0.14741666666666664
11,15,30,1,13,7.624999999999994,16,31,117,111,77,112,8.905999999999993,0.061,0.6099999999999999,0.5489999999999999,20,1,4,3,37,1,4,3,2,0.5,15,2.25,7,L,0.24070270270270266,0.061,0.1525,0.183
11,16,31,1,11,6.160999999999995,14,34,116,67,72,73,7.075999999999995,0.488,1.9519999999999986,0.305,17,1,8,1,37,1,11,1,4,0,13,3.25,7,L,0.19124324324324324,0.488,0.17745454545454542,0.305
11,16,32,1,14,8.661999999999994,17,38,91,89,11,96,8.966999999999993,1.646999999999999,0.9149999999999996,2.1349999999999985,20,6,5,9,41,8,7,11,3,0.5,24,3.75,7,L,0.2187073170731707,0.205875,0.1307142857142857,0.1940909090909091
11,17,33,1,15,6.038999999999995,15,29,24,51,37,118,6.099999999999995,1.646999999999999,2.439999999999998,1.646999999999999,16,7,7,6,30,8,10,8,6,0,17,4.25,7,L,0.2033333333333333,0.20587499999999997,0.244,0.20587499999999997
11,17,34,1,11,7.014999999999994,16,39,9,5,62,97,9.149999999999993,1.0369999999999995,0.244,0.427,20,4,2,1,49,5,2,1,4,0,18,4.5,7,L,0.186734693877551,0.20739999999999997,0.122,0.427
11,18,35,1,8,5.7949999999999955,16,33,107,100,65,71,9.210999999999993,2.1959999999999984,1.2809999999999993,0.6099999999999999,20,4,4,2,49,4,4,2,2,0,12,3,7,L,0.18797959183673468,0.5489999999999997,0.32025,0.305
11,18,36,1,2,5.428999999999996,14,32,53,110,113,59,8.661999999999994,0.427,0.183,1.7079999999999989,20,3,1,8,47,4,1,11,4,0,12,3,7,L,0.18429787234042552,0.10675,0.183,0.15527272727272728
11,19,37,1,2,8.722999999999994,18,51,1,103,79,57,16.469999999999988,0.122,0.061,0.7929999999999997,20,2,1,4,79,2,1,5,4,0,15,3.75,7,L,0.20848101265822783,0.061,0.061,0.1586
11,19,38,1,14,3.0499999999999976,11,20,85,118,65,61,4.208999999999997,1.0979999999999994,2.500999999999998,3.720999999999997,18,6,6,8,27,8,9,12,3,0,13,3.25,7,L,0.15588888888888888,0.13724999999999998,0.2778888888888889,0.31008333333333327
11,20,39,1,3,4.635999999999997,17,34,33,34,26,25,5.6729999999999965,0.183,1.7689999999999988,0.244,20,1,6,2,40,1,6,2,5,1,60,5,7,L,0.141825,0.183,0.29483333333333334,0.122
11,20,40,1,12,1.8909999999999987,9,11,42,102,4,99,2.8059999999999983,1.8909999999999987,3.903999999999997,4.269999999999997,13,7,10,11,15,7,16,18,5,0,15,3.75,7,L,0.18706666666666666,0.27014285714285713,0.244,0.23722222222222217
12,1,1,0,4,5.184999999999996,14,24,28,106,103,99,7.8079999999999945,1.7689999999999988,0.427,1.2809999999999993,20,9,1,5,40,9,1,6,2,0.5,17,2.75,7,L,0.1952,0.1965555555555555,0.427,0.2135
12,1,2,0,8,7.441999999999994,18,33,115,16,95,117,9.759999999999993,1.463999999999999,0.427,1.4029999999999991,20,2,2,7,45,2,2,9,2,0,13,3.25,7,L,0.21688888888888888,0.7319999999999998,0.2135,0.15588888888888885
12,2,3,0,3,7.502999999999994,17,41,34,92,90,29,9.027999999999993,1.4029999999999991,0.305,0.305,20,5,1,1,49,6,1,1,5,0,16,4,7,L,0.18424489795918367,0.23383333333333334,0.305,0.305
12,2,4,0,9,6.648999999999995,17,28,18,64,21,62,8.722999999999994,0.366,0.5489999999999999,0.244,20,2,2,2,36,2,2,2,4,0,20,5,7,L,0.24230555555555552,0.183,0.27449999999999997,0.122
12,3,5,0,10,10.003999999999992,18,40,35,95,91,32,10.430999999999992,0.427,0.6099999999999999,1.0979999999999994,19,2,4,5,41,2,5,6,3,0,16,4,7,L,0.25441463414634147,0.2135,0.122,0.183
12,3,6,0,6,2.1349999999999985,9,15,9,7,6,76,2.6839999999999984,2.1959999999999984,2.744999999999998,6.221999999999995,12,12,8,14,18,13,11,33,6,0.5,39,5.25,7,L,0.1491111111111111,0.16892307692307693,0.2495454545454545,0.18854545454545452
12,4,7,0,8,4.025999999999997,16,32,111,91,89,22,5.123999999999997,1.4029999999999991,1.0979999999999994,1.2199999999999993,20,7,3,5,39,10,4,5,2,0,14,3.5,7,L,0.13138461538461538,0.1403,0.27449999999999997,0.24399999999999997
12,4,8,0,1,6.282999999999995,15,37,73,36,78,80,8.173999999999994,0.366,0.6709999999999998,2.683999999999998,20,1,5,7,46,1,6,9,3,0.5,23,3.5,7,L,0.17769565217391303,0.366,0.11183333333333333,0.2982222222222222
12,5,9,0,9,6.8929999999999945,16,42,95,69,90,29,9.759999999999993,0.305,0.5489999999999999,1.8299999999999987,20,3,2,4,54,3,2,6,4,0,15,3.75,7,L,0.18074074074074073,0.10166666666666667,0.27449999999999997,0.305
