Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,16,32,1,7,9.576999999999993,16,47,1,102,8,106,9.759999999999993,1.1589999999999994,0.122,6.343999999999995,18,4,1,14,49,5,1,28,6,0,16,4,7,L,0.19918367346938776,0.23179999999999995,0.122,0.22657142857142853
1,17,33,1,12,11.406999999999991,16,53,44,47,120,55,12.62699999999999,0.305,4.940999999999996,0.183,20,2,10,1,59,2,19,1,5,0,16,4,7,L,0.21401694915254235,0.1525,0.2600526315789473,0.183
1,17,34,1,11,9.820999999999993,17,55,69,107,71,8,11.406999999999991,2.0129999999999986,1.646999999999999,2.3179999999999983,20,8,10,10,65,10,11,11,4,0,16,4,7,L,0.1754923076923077,0.20129999999999998,0.1497272727272727,0.2107272727272727
1,18,35,1,11,6.526999999999995,13,32,29,68,115,67,16.713999999999988,1.3419999999999992,1.2199999999999993,1.8299999999999987,20,4,7,7,65,5,7,9,4,0,15,3.75,7,L,0.2571384615384615,0.26839999999999997,0.1742857142857143,0.20333333333333334
1,18,36,1,14,11.89499999999999,19,62,95,21,17,14,12.26099999999999,2.9279999999999977,6.099999999999995,2.500999999999998,20,11,14,6,64,13,24,6,3,0.5,39,5.25,7,L,0.191578125,0.2252307692307692,0.25416666666666665,0.4168333333333332
1,19,37,1,14,12.62699999999999,18,65,96,93,44,88,14.700999999999988,0.5489999999999999,1.8299999999999987,1.0979999999999994,20,1,6,5,74,1,8,5,3,0.5,23,3.5,7,L,0.19866216216216215,0.5489999999999999,0.22875,0.2196
1,19,38,1,3,11.040999999999991,17,57,25,12,73,101,12.01699999999999,7.380999999999994,12.50499999999999,0.061,20,16,18,1,60,35,50,1,5,0,16,4,7,L,0.2002833333333333,0.21088571428571426,0.25009999999999993,0.061
2,1,1,0,1,10.369999999999992,19,56,73,76,75,10,13.05399999999999,1.7689999999999988,0.427,0.6099999999999999,20,6,3,3,64,7,3,4,3,0.5,24,3.75,6,L,0.20396874999999998,0.2527142857142857,0.14233333333333334,0.1525
2,1,2,0,9,10.857999999999992,19,54,69,19,67,71,11.223999999999991,1.0979999999999994,2.9889999999999977,0.305,20,2,10,2,56,2,11,2,4,0.5,30,4.5,6,L,0.20042857142857143,0.5489999999999998,0.2717272727272727,0.1525
2,2,3,0,5,12.62699999999999,18,72,52,42,37,16,13.907999999999989,2.0739999999999985,0.122,1.646999999999999,20,6,1,5,76,8,1,6,5,0,20,5,6,L,0.18299999999999997,0.25925,0.122,0.27449999999999997
2,2,4,0,9,9.149999999999993,19,48,61,95,64,97,12.50499999999999,2.744999999999998,1.0369999999999995,2.2569999999999983,20,9,5,5,62,10,6,6,4,0,13,3.25,6,L,0.20169354838709677,0.2744999999999999,0.17283333333333334,0.3761666666666666
2,3,5,0,5,13.11499999999999,20,60,38,42,19,22,15.798999999999987,1.0979999999999994,0.244,4.086999999999997,20,3,2,13,72,3,2,22,5,0,22,5.5,6,L,0.21943055555555555,0.3659999999999999,0.122,0.18577272727272726
2,3,6,0,6,10.186999999999992,17,48,2,89,9,12,11.467999999999991,3.0499999999999976,0.244,1.463999999999999,20,11,1,7,54,16,1,7,6,0.5,39,5.25,6,L,0.21237037037037038,0.190625,0.244,0.20914285714285713
2,4,7,0,3,12.13899999999999,16,61,28,11,5,101,13.41999999999999,1.646999999999999,2.2569999999999983,0.5489999999999999,20,10,8,5,67,11,13,5,5,0,19,4.75,6,L,0.20029850746268654,0.1497272727272727,0.17361538461538462,0.1098
2,4,8,0,7,9.698999999999993,18,48,20,15,14,37,10.491999999999992,0.7319999999999998,11.223999999999991,0.061,20,3,15,1,54,3,50,1,6,0.5,41,5.75,6,L,0.19429629629629627,0.244,0.22447999999999999,0.061
2,5,9,0,3,12.93199999999999,19,62,25,27,33,2,13.846999999999989,2.439999999999998,0.183,4.574999999999997,20,11,1,10,67,11,1,20,5,0.5,36,5.25,6,L,0.20667164179104477,0.2218181818181818,0.183,0.22874999999999993
2,5,10,0,5,7.563999999999994,17,36,43,41,102,44,11.467999999999991,0.6709999999999998,0.244,1.646999999999999,20,3,1,5,52,3,1,6,5,0.5,32,4.25,6,L,0.22053846153846152,0.22366666666666665,0.244,0.2744999999999999
2,6,11,1,15,10.064999999999992,15,54,13,20,52,78,12.74899999999999,0.061,1.2809999999999993,7.990999999999993,20,1,3,14,63,1,4,33,6,0,19,4.75,6,L,0.20236507936507936,0.061,0.32025,0.24215151515151515
2,6,12,1,8,15.432999999999987,18,72,106,65,42,108,16.713999999999988,5.062999999999996,2.9889999999999977,0.061,20,16,10,1,81,25,16,1,2,0,13,3.25,6,L,0.20634567901234566,0.20251999999999998,0.18681249999999996,0.061
2,7,13,1,8,14.151999999999989,17,81,103,60,108,18,14.395999999999988,13.41999999999999,2.439999999999998,2.1959999999999984,19,18,9,8,83,52,13,8,2,0,14,3.5,6,L,0.17344578313253012,0.25807692307692304,0.18769230769230769,0.27449999999999997
2,7,14,1,7,9.332999999999993,18,45,1,114,12,25,12.87099999999999,2.8669999999999978,1.4029999999999991,17.933999999999987,20,11,2,15,54,16,2,72,6,0,19,4.75,6,L,0.23835185185185181,0.1791875,0.7014999999999996,0.24908333333333332
2,8,15,1,12,11.77299999999999,19,60,47,40,20,13,12.99299999999999,0.7929999999999997,2.500999999999998,1.524999999999999,20,5,6,5,65,5,8,8,5,0,22,5.5,6,L,0.1998923076923077,0.1586,0.312625,0.190625
2,8,16,1,11,8.783999999999994,17,45,72,101,97,1,10.308999999999992,7.136999999999994,0.122,0.305,20,16,1,1,55,30,1,1,4,0,14,3.5,6,L,0.18743636363636362,0.23789999999999997,0.122,0.305
2,9,17,1,13,12.19999999999999,18,65,48,47,83,75,15.554999999999987,7.441999999999994,6.099999999999995,0.488,20,14,14,3,82,28,28,3,2,0,16,4,6,L,0.1896951219512195,0.2657857142857143,0.21785714285714286,0.16266666666666665
2,9,18,1,14,11.406999999999991,18,58,88,85,20,18,12.26099999999999,0.9149999999999996,2.3789999999999982,0.305,20,3,8,1,62,4,10,1,3,0,18,4.5,6,L,0.197758064516129,0.22874999999999995,0.23789999999999997,0.305
2,10,19,1,3,6.770999999999995,15,30,26,29,120,111,14.090999999999989,0.427,1.0369999999999995,2.1959999999999984,20,3,3,3,56,3,3,3,5,0,14,3.5,6,L,0.25162499999999993,0.14233333333333334,0.3456666666666666,0.7319999999999995
2,10,20,1,12,6.343999999999995,17,35,99,54,94,101,13.48099999999999,2.0129999999999986,1.9519999999999986,1.2199999999999993,20,7,10,6,65,8,12,6,5,0,11,2.75,6,L,0.2074,0.251625,0.16266666666666665,0.20333333333333334
2,11,21,1,7,6.648999999999995,16,33,2,5,1,50,8.722999999999994,0.061,2.683999999999998,1.0369999999999995,20,1,11,5,42,1,13,6,6,0.5,40,5.5,6,L,0.20769047619047618,0.061,0.20646153846153845,0.17283333333333334
2,11,22,1,14,9.637999999999993,20,53,96,93,117,48,10.613999999999992,1.2199999999999993,1.1589999999999994,1.0979999999999994,20,5,5,3,59,5,6,4,3,0,13,3.25,6,L,0.17989830508474575,0.244,0.19316666666666665,0.27449999999999997
2,12,23,1,7,9.698999999999993,18,55,4,30,116,9,14.70099999999999,2.1959999999999984,0.9149999999999996,0.183,20,7,1,1,77,10,1,1,6,0,19,4.75,6,L,0.1909220779220779,0.2196,0.9149999999999996,0.183
2,12,24,1,2,17.872999999999987,17,87,57,84,54,16,19.824999999999985,1.0979999999999994,1.2199999999999993,0.488,20,4,9,3,100,4,9,3,4,0,17,4.25,6,L,0.19824999999999998,0.27449999999999997,0.13555555555555554,0.16266666666666665
2,13,25,1,7,11.83399999999999,17,71,67,45,7,43,13.54199999999999,5.611999999999996,0.9149999999999996,0.427,20,12,4,2,76,25,4,3,6,0,20,5,6,L,0.17818421052631578,0.22447999999999999,0.22875,0.14233333333333334
2,13,26,1,14,9.515999999999993,18,44,94,24,51,95,12.56599999999999,3.1719999999999975,0.7929999999999997,0.427,20,11,4,2,59,12,4,2,3,0,16,4,6,L,0.2129830508474576,0.2643333333333333,0.19824999999999998,0.2135
2,14,27,1,13,7.197999999999994,16,35,44,118,65,62,14.517999999999988,6.160999999999995,4.635999999999997,5.428999999999996,20,16,14,13,60,24,20,24,2,0,15,3.75,6,L,0.24196666666666666,0.2567083333333333,0.23179999999999998,0.2262083333333333
2,14,28,1,7,8.966999999999993,18,48,2,8,11,104,9.515999999999993,1.0979999999999994,2.8669999999999978,2.500999999999998,19,5,6,12,49,5,7,14,6,0.5,38,5,6,L,0.19420408163265304,0.2196,0.40957142857142853,0.1786428571428571
2,15,29,1,7,8.295999999999994,18,45,2,7,12,30,9.454999999999993,4.025999999999997,1.0979999999999994,2.0739999999999985,20,11,8,9,51,19,8,10,6,0.5,41,5.75,6,L,0.1853921568627451,0.21189473684210525,0.13724999999999998,0.2074
2,15,30,1,15,10.186999999999992,16,53,18,89,53,23,12.87099999999999,0.9149999999999996,0.488,0.7319999999999998,20,3,2,3,63,3,2,4,6,0,19,4.75,6,L,0.20430158730158726,0.30499999999999994,0.244,0.183
2,16,31,1,15,10.613999999999992,17,59,18,23,14,15,10.857999999999992,0.6099999999999999,0.6099999999999999,2.0129999999999986,19,2,1,9,61,2,1,11,6,1,72,6,6,L,0.178,0.30499999999999994,0.6099999999999999,0.18299999999999997
2,16,32,1,7,7.319999999999994,15,49,9,1,115,11,7.929999999999994,6.099999999999995,0.8539999999999996,0.9759999999999995,19,13,3,5,53,23,3,5,6,0.5,38,5,6,L,0.14962264150943397,0.2652173913043478,0.2846666666666667,0.19519999999999998
2,17,33,1,1,9.149999999999993,16,46,73,82,81,99,10.918999999999992,2.1349999999999985,2.561999999999998,4.6969999999999965,20,8,8,10,52,11,8,18,3,0.5,20,2.75,6,L,0.20998076923076922,0.1940909090909091,0.3202499999999999,0.2609444444444444
2,17,34,1,7,4.635999999999997,12,21,8,4,5,7,5.123999999999997,1.585999999999999,0.9759999999999995,1.7079999999999989,15,5,4,9,24,5,4,11,6,1,72,6,6,L,0.2135,0.3171999999999999,0.244,0.15527272727272726
2,18,35,1,2,11.650999999999991,17,48,58,50,77,102,12.56599999999999,3.0499999999999976,3.781999999999997,2.500999999999998,20,10,11,9,53,16,15,12,4,0,13,3.25,6,L,0.23709433962264148,0.190625,0.25213333333333326,0.20841666666666664
2,18,36,1,15,11.162999999999991,17,52,19,24,118,114,11.95599999999999,0.8539999999999996,12.80999999999999,3.0499999999999976,20,7,17,8,55,7,50,11,6,0,16,4,6,L,0.21738181818181818,0.122,0.2562,0.2772727272727272
2,19,37,1,13,14.517999999999988,16,78,111,39,47,113,15.371999999999987,7.197999999999994,45.688999999999965,125.17200000000702,20,15,18,15,85,29,194,529,2,0,14,3.5,6,L,0.18084705882352942,0.24820689655172412,0.23551030927835048,0.23662003780718335
2,19,38,1,1,11.406999999999991,19,51,80,78,52,32,11.83399999999999,2.744999999999998,0.488,0.488,20,9,3,4,53,10,4,4,3,0,15,3.75,6,L,0.2232830188679245,0.2744999999999999,0.122,0.122
3,1,1,0,8,9.027999999999993,18,51,117,109,119,81,10.003999999999992,0.305,0.9149999999999996,4.7579999999999965,20,1,6,13,58,1,7,20,2,0.5,15,2.25,6,L,0.17248275862068965,0.305,0.1307142857142857,0.2379
3,1,2,0,5,9.210999999999993,17,46,48,99,108,49,10.247999999999992,1.1589999999999994,3.4159999999999973,1.1589999999999994,20,4,13,5,51,4,18,6,5,0,13,3.25,6,L,0.20094117647058823,0.28975,0.18977777777777777,0.19316666666666665
3,2,3,0,9,9.698999999999993,18,52,64,72,2,25,10.430999999999992,2.1959999999999984,8.173999999999994,2.561999999999998,20,12,14,5,57,14,40,9,4,0,19,4.75,6,L,0.183,0.15685714285714286,0.20434999999999998,0.2846666666666666
3,2,4,0,5,11.040999999999991,18,51,46,54,56,103,11.89499999999999,3.0499999999999976,0.6709999999999998,1.7079999999999989,20,11,4,5,53,14,5,5,5,0,15,3.75,6,L,0.2244339622641509,0.21785714285714286,0.13419999999999999,0.34159999999999996
3,3,5,0,10,12.32199999999999,17,60,85,100,12,5,12.50499999999999,3.2329999999999974,0.5489999999999999,1.0369999999999995,18,13,2,3,61,15,2,3,3,0,17,4.25,6,L,0.205,0.21553333333333333,0.27449999999999997,0.3456666666666666
3,3,6,0,1,15.737999999999987,17,80,84,82,18,66,16.774999999999988,2.8669999999999978,3.4159999999999973,4.025999999999997,20,7,11,10,86,12,18,19,3,0,16,4,6,L,0.1950581395348837,0.2389166666666666,0.18977777777777777,0.21189473684210525
3,4,7,0,7,11.77299999999999,18,56,23,14,26,18,12.01699999999999,9.210999999999993,0.061,1.9519999999999986,19,17,1,6,57,37,1,7,6,0.5,41,5.75,6,L,0.21082456140350878,0.2489459459459459,0.061,0.27885714285714286
3,4,8,0,5,9.515999999999993,17,52,46,39,1,63,9.820999999999993,2.0129999999999986,2.9279999999999977,2.744999999999998,20,8,11,10,55,9,15,17,5,0,20,5,6,L,0.17856363636363634,0.22366666666666665,0.19519999999999996,0.16147058823529412
3,5,9,0,1,10.918999999999992,18,60,74,83,49,73,11.101999999999991,2.0739999999999985,0.366,1.8909999999999987,20,6,5,6,62,7,5,8,3,0.5,22,3.25,6,L,0.17906451612903226,0.2962857142857142,0.0732,0.23637499999999995
3,5,10,0,9,18.055999999999987,16,80,65,17,33,29,21.044999999999984,2.8669999999999978,0.6709999999999998,5.123999999999996,20,10,5,12,94,14,6,21,4,0,20,5,6,L,0.22388297872340424,0.20478571428571427,0.11183333333333333,0.24399999999999997
3,6,11,1,15,10.125999999999992,19,50,15,42,18,86,10.369999999999992,3.4159999999999973,2.439999999999998,1.524999999999999,20,5,5,5,54,5,6,6,6,0,20,5,6,L,0.19203703703703703,0.6831999999999998,0.4066666666666666,0.25416666666666665
3,6,12,1,11,9.881999999999993,20,55,109,3,5,114,13.35899999999999,3.2939999999999974,5.611999999999996,5.611999999999996,20,10,11,14,66,23,18,25,4,0,16,4,6,L,0.20240909090909087,0.14321739130434782,0.31177777777777776,0.22447999999999999
3,7,13,1,3,9.698999999999993,17,50,25,35,32,14,12.99299999999999,2.439999999999998,6.038999999999995,1.8909999999999987,20,8,14,9,58,10,25,11,5,0.5,36,5.25,6,L,0.2240172413793103,0.244,0.24155999999999994,0.1719090909090909
3,7,14,1,7,7.624999999999994,19,46,7,8,118,44,9.027999999999993,4.208999999999997,0.122,0.8539999999999996,20,11,1,5,49,15,1,5,6,0,19,4.75,6,L,0.18424489795918364,0.2806,0.122,0.1708
3,8,15,1,14,10.857999999999992,17,52,89,86,87,46,14.578999999999988,0.5489999999999999,4.269999999999997,0.183,20,2,11,2,64,2,18,2,3,0.5,23,3.5,6,L,0.22779687499999998,0.27449999999999997,0.2372222222222222,0.0915
3,8,16,1,3,8.112999999999994,13,35,30,78,27,15,9.454999999999993,0.6099999999999999,4.574999999999997,0.9149999999999996,17,3,12,5,39,4,27,7,5,0,19,4.75,6,L,0.2424358974358974,0.1525,0.16944444444444443,0.1307142857142857
3,9,17,1,2,10.125999999999992,17,53,52,50,47,90,22.447999999999983,5.550999999999996,0.122,0.061,20,13,1,1,111,24,1,1,4,0,16,4,6,L,0.20223423423423423,0.23129166666666665,0.122,0.061
3,9,18,1,11,5.916999999999995,18,37,64,116,32,111,8.722999999999994,7.685999999999994,0.6709999999999998,0.8539999999999996,20,15,3,3,49,30,3,3,4,0,13,3.25,6,L,0.17802040816326528,0.2562,0.22366666666666665,0.2846666666666667
3,10,19,1,14,15.005999999999988,17,80,86,92,110,53,15.493999999999987,0.7929999999999997,1.4029999999999991,1.8909999999999987,19,4,3,8,82,4,3,11,3,0,12,3,6,L,0.18895121951219512,0.19824999999999998,0.4676666666666666,0.1719090909090909
3,10,20,1,3,9.454999999999993,19,45,36,28,32,73,9.637999999999993,5.855999999999995,0.6099999999999999,7.258999999999994,20,15,2,14,47,25,2,35,5,0.5,33,4.5,6,L,0.20506382978723403,0.23424,0.30499999999999994,0.20739999999999997
3,11,21,1,2,12.32199999999999,17,54,51,54,16,55,13.29799999999999,0.122,0.9759999999999995,2.683999999999998,20,2,7,10,58,2,10,15,4,0.5,30,4.5,6,L,0.2292758620689655,0.061,0.09759999999999999,0.1789333333333333
3,11,22,1,7,7.319999999999994,14,44,3,2,61,11,7.624999999999994,1.524999999999999,1.585999999999999,6.404999999999995,17,6,2,15,47,8,2,30,6,0.5,40,5.5,6,L,0.1622340425531915,0.190625,0.7929999999999996,0.21349999999999997
3,12,23,1,11,19.458999999999985,17,96,61,89,109,116,19.702999999999985,5.184999999999996,1.585999999999999,0.366,19,10,4,2,98,19,5,2,4,0,11,2.75,6,L,0.20105102040816325,0.27289473684210525,0.3172,0.183
3,12,24,1,8,6.587999999999995,15,31,107,98,1,105,7.136999999999995,1.0369999999999995,2.805999999999998,0.061,18,7,8,1,34,7,11,1,2,0.5,18,3,6,L,0.20991176470588235,0.14814285714285713,0.2550909090909091,0.061
3,13,25,1,15,10.552999999999992,20,53,19,66,20,35,11.71199999999999,5.123999999999996,2.744999999999998,7.8689999999999936,20,11,11,14,61,17,16,26,6,0,21,5.25,6,L,0.19199999999999998,0.30141176470588227,0.1715625,0.3026538461538461
3,13,26,1,12,7.075999999999994,14,41,1,60,118,39,25.55899999999998,0.061,0.366,0.122,20,1,1,2,103,1,1,2,5,0,17,4.25,6,L,0.24814563106796111,0.061,0.366,0.061
3,14,27,1,3,12.32199999999999,18,56,31,8,5,56,17.933999999999987,3.659999999999997,67.9540000000004,0.183,20,12,18,2,80,18,261,2,5,0,21,5.25,6,L,0.22417499999999999,0.20333333333333334,0.260360153256705,0.0915
3,14,28,1,15,5.489999999999996,16,33,13,14,21,87,7.929999999999994,1.463999999999999,1.646999999999999,0.305,20,8,7,2,45,8,8,2,6,0.5,39,5.25,6,L,0.17622222222222222,0.183,0.205875,0.1525
3,15,29,1,7,9.820999999999993,19,56,12,1,2,33,13.17599999999999,0.061,1.7689999999999988,0.244,20,1,7,1,74,1,10,1,6,0.5,41,5.75,6,L,0.17805405405405406,0.061,0.1769,0.244
3,15,30,1,15,10.064999999999992,18,55,17,21,16,15,10.735999999999992,0.244,2.9889999999999977,8.234999999999994,20,2,9,14,63,2,12,35,6,1,72,6,6,L,0.1704126984126984,0.122,0.2490833333333333,0.23528571428571426
3,16,31,1,8,11.162999999999991,19,58,36,89,13,104,26.41299999999998,0.061,7.563999999999994,0.061,20,1,18,1,129,1,36,1,2,0,16,4,6,L,0.20475193798449612,0.061,0.21011111111111108,0.061
3,16,32,1,13,5.062999999999996,15,35,115,2,116,5,31.353999999999974,0.305,3.1109999999999975,3.720999999999997,20,3,11,7,133,3,18,8,2,0,16,4,6,L,0.2357443609022556,0.10166666666666667,0.1728333333333333,0.4651249999999999
3,17,33,1,1,10.064999999999992,15,53,80,77,78,73,17.933999999999987,1.9519999999999986,1.2199999999999993,12.74899999999999,20,8,5,16,84,8,5,54,3,1,36,3,6,L,0.21349999999999997,0.244,0.244,0.23609259259259255
3,17,34,1,12,8.722999999999994,16,51,43,11,49,60,14.63999999999999,2.805999999999998,1.0979999999999994,5.611999999999996,20,9,6,13,73,12,7,23,5,0,19,4.75,6,L,0.20054794520547942,0.23383333333333334,0.15685714285714286,0.24399999999999997
3,18,35,1,2,17.933999999999987,16,89,55,53,59,41,19.336999999999986,2.8669999999999978,0.6709999999999998,0.7319999999999998,20,10,4,3,96,13,5,4,4,0.5,29,4.25,6,L,0.2014270833333333,0.2205384615384615,0.13419999999999999,0.183
3,18,36,1,11,8.173999999999994,17,41,61,70,87,96,9.515999999999993,0.8539999999999996,4.147999999999997,0.244,20,6,12,1,52,6,17,1,4,0,14,3.5,6,L,0.183,0.14233333333333334,0.244,0.244
4,1,1,0,1,8.234999999999994,13,35,76,16,45,83,8.661999999999994,4.391999999999997,5.550999999999996,0.061,15,11,15,1,37,17,30,1,3,0,17,4.25,6,L,0.2341081081081081,0.25835294117647056,0.18503333333333333,0.061
4,1,2,0,8,8.966999999999993,18,44,114,117,5,1,9.271999999999993,4.513999999999997,0.488,3.720999999999997,20,13,3,11,46,20,4,17,2,0,16,4,6,L,0.20156521739130434,0.22569999999999998,0.122,0.21888235294117644
4,2,3,0,7,14.883999999999988,17,75,22,77,19,20,15.493999999999987,3.1719999999999975,1.7079999999999989,9.454999999999993,20,8,5,16,80,13,5,44,6,0.5,39,5.25,6,L,0.19367499999999999,0.24399999999999997,0.34159999999999996,0.21488636363636363
4,2,4,0,9,14.944999999999988,19,67,62,6,63,107,15.127999999999988,2.1959999999999984,13.05399999999999,2.0129999999999986,20,7,18,11,70,12,54,14,4,0,16,4,6,L,0.2161142857142857,0.183,0.2417407407407407,0.1437857142857143
4,3,5,0,6,5.489999999999996,13,33,7,5,118,115,6.221999999999996,1.524999999999999,1.4029999999999991,2.9279999999999977,18,7,3,8,38,7,4,10,6,0,16,4,6,L,0.16373684210526315,0.21785714285714286,0.35075,0.29279999999999995
4,3,6,0,4,11.040999999999991,19,57,54,33,104,96,15.737999999999989,3.4159999999999973,0.366,0.9759999999999995,20,9,2,4,90,12,3,6,2,0,14,3.5,6,L,0.17486666666666664,0.2846666666666666,0.122,0.16266666666666665
4,4,7,0,5,7.8689999999999936,15,36,45,48,16,47,10.125999999999992,3.1719999999999975,2.0739999999999985,0.183,20,12,5,3,44,15,8,3,5,0.5,36,5.25,6,L,0.2301363636363636,0.21146666666666664,0.25925,0.061
4,4,8,0,1,7.807999999999994,15,42,82,75,57,84,7.9299999999999935,1.8299999999999987,2.0739999999999985,3.1109999999999975,16,5,9,11,43,8,11,18,3,0.5,22,3.25,6,L,0.18441860465116278,0.22875,0.18854545454545454,0.17283333333333334
4,5,9,0,4,14.456999999999988,18,78,99,90,37,16,16.10399999999999,0.9759999999999995,4.635999999999997,0.183,20,8,11,2,86,9,22,2,2,0,16,4,6,L,0.18725581395348836,0.10844444444444444,0.2107272727272727,0.0915
4,5,10,0,1,10.552999999999992,20,62,80,50,77,3,13.05399999999999,0.183,1.4029999999999991,3.2329999999999974,20,2,5,5,72,3,5,12,3,0,16,4,6,L,0.18130555555555555,0.061,0.2806,0.26941666666666664
4,6,11,1,3,7.746999999999994,18,47,26,98,107,5,9.088999999999993,4.818999999999996,1.1589999999999994,2.0739999999999985,20,13,5,7,54,22,5,7,5,0,15,3.75,6,L,0.1683148148148148,0.21904545454545454,0.23179999999999998,0.2962857142857142
4,6,12,1,14,14.151999999999989,20,68,50,86,21,87,17.140999999999988,4.025999999999997,0.7319999999999998,0.427,20,11,4,2,81,15,4,2,3,0,16,4,6,L,0.21161728395061727,0.2683999999999999,0.183,0.2135
4,7,13,1,11,9.393999999999993,19,49,61,64,68,102,10.796999999999992,0.6099999999999999,3.537999999999997,0.8539999999999996,20,2,9,2,57,2,13,3,4,0.5,26,3.5,6,L,0.18942105263157893,0.305,0.27215384615384614,0.2846666666666667
4,7,14,1,3,9.149999999999993,19,50,29,32,7,26,9.759999999999993,0.5489999999999999,0.6099999999999999,0.7319999999999998,20,2,2,5,52,2,2,6,5,0.5,36,5.25,6,L,0.18769230769230769,0.27449999999999997,0.305,0.122
4,8,15,1,3,9.393999999999993,20,52,30,50,111,116,11.71199999999999,1.4029999999999991,3.9649999999999967,0.427,20,7,12,2,61,8,19,2,5,0,13,3.25,6,L,0.192,0.175375,0.20868421052631578,0.2135
4,8,16,1,7,10.125999999999992,15,62,71,4,5,105,13.724999999999989,0.488,0.305,1.646999999999999,20,1,2,6,75,1,2,9,6,0,18,4.5,6,L,0.183,0.488,0.1525,0.183
4,9,17,1,11,11.650999999999991,14,61,70,115,5,8,12.32199999999999,2.3789999999999982,3.3549999999999973,0.122,16,6,11,2,63,10,15,2,4,0,18,4.5,6,L,0.1955873015873016,0.23789999999999997,0.22366666666666662,0.061
4,9,18,1,1,10.308999999999992,17,68,77,82,47,84,10.613999999999992,3.9649999999999967,2.0739999999999985,0.427,18,10,9,3,69,16,11,3,3,0.5,23,3.5,6,L,0.15382608695652175,0.2478125,0.18854545454545452,0.14233333333333334
4,10,19,1,3,9.881999999999993,17,41,35,34,31,17,10.430999999999992,1.2199999999999993,4.147999999999997,4.452999999999997,20,6,11,9,44,6,19,13,5,0.5,36,5.25,6,L,0.2370681818181818,0.20333333333333334,0.2183157894736842,0.34253846153846146
4,10,20,1,12,5.7339999999999955,14,26,118,45,69,63,9.027999999999993,1.7079999999999989,2.2569999999999983,0.366,20,7,8,3,41,9,8,3,5,0,15,3.75,6,L,0.2201951219512195,0.18977777777777777,0.28212499999999996,0.122
4,11,21,1,3,10.186999999999992,14,51,32,110,112,33,15.737999999999989,4.147999999999997,3.0499999999999976,1.2809999999999993,20,14,12,4,76,19,16,4,5,0,14,3.5,6,L,0.20707894736842103,0.21831578947368419,0.19062499999999996,0.3202499999999999
4,11,22,1,8,11.345999999999991,19,44,98,67,24,89,14.761999999999988,3.720999999999997,1.463999999999999,0.8539999999999996,20,9,5,6,63,13,6,7,2,0,15,3.75,6,L,0.23431746031746029,0.2862307692307692,0.244,0.122
4,12,23,1,2,6.038999999999995,17,32,55,54,113,56,11.77299999999999,6.160999999999995,0.061,0.244,20,17,1,2,58,29,1,2,4,0.5,26,3.5,6,L,0.20298275862068965,0.21244827586206896,0.061,0.122
4,12,24,1,12,9.576999999999993,16,54,46,43,47,102,10.308999999999992,2.500999999999998,2.1959999999999984,1.0369999999999995,19,6,9,5,58,8,12,6,5,0.5,32,4.25,6,L,0.1777413793103448,0.312625,0.183,0.17283333333333334
4,13,25,1,8,9.271999999999993,19,50,102,69,15,100,10.064999999999992,5.977999999999995,2.744999999999998,0.488,20,15,6,2,54,28,10,2,2,0,14,3.5,6,L,0.18638888888888888,0.2135,0.2744999999999999,0.244
4,13,26,1,7,7.441999999999994,14,40,1,2,6,111,14.578999999999988,0.061,0.061,4.147999999999997,20,1,1,13,75,1,1,21,6,0.5,38,5,6,L,0.19438666666666665,0.061,0.061,0.19752380952380952
4,14,27,1,2,10.796999999999992,19,61,55,52,50,25,10.857999999999992,0.6709999999999998,0.427,6.587999999999995,20,3,4,13,62,3,4,23,4,0.5,29,4.25,6,L,0.17512903225806453,0.22366666666666665,0.10675,0.28643478260869565
4,14,28,1,8,7.014999999999994,14,30,16,69,104,77,19.580999999999985,0.5489999999999999,0.427,3.2329999999999974,20,3,3,9,90,3,3,14,2,0,15,3.75,6,L,0.21756666666666666,0.183,0.14233333333333334,0.2309285714285714
4,15,29,1,12,9.393999999999993,14,52,47,40,98,10,12.62699999999999,2.1959999999999984,5.7949999999999955,9.088999999999993,20,5,11,15,63,7,21,39,5,0,18,4.5,6,L,0.20042857142857143,0.31371428571428567,0.2759523809523809,0.23305128205128203
4,15,30,1,3,8.051999999999994,16,43,34,115,25,29,8.661999999999994,0.7319999999999998,5.123999999999996,0.061,19,1,8,1,46,2,21,1,5,0.5,32,4.25,6,L,0.18830434782608693,0.366,0.244,0.061
4,16,31,1,3,9.210999999999993,19,47,31,27,66,68,9.576999999999993,3.720999999999997,1.2809999999999993,2.9279999999999977,20,10,3,10,50,12,3,15,5,0,18,4.5,6,L,0.19154,0.31008333333333327,0.42699999999999994,0.19519999999999998
4,16,32,1,15,10.857999999999992,14,56,16,21,17,100,12.62699999999999,0.8539999999999996,0.366,4.6969999999999965,19,4,2,12,61,4,2,19,6,0.5,38,5,6,L,0.207,0.2135,0.183,0.24721052631578946
