conN,conVar,Subject
0.471412464564248,0.3756930429710499,9
0.48931423369886834,0.3363579726460806,9
0.41744490179810545,0.4128250419183902,9
0.3354531810085055,0.49424347511391203,9
0.361170234085202,0.44682888624452255,9
0.32400668461934756,0.4317902079273269,9
0.360861589292549,0.4191419756882645,9
0.3813392899411199,0.3762689818477533,9
0.40107263334084264,0.34048187227764815,9
0.30975178533618686,0.4550271938314301,9
0.3360126686792786,0.4165435217513275,9
0.36573341318015756,0.3926763064028199,9
0.4007533634279516,0.384180945617844,9
0.3074227731675818,0.4940059370150147,9
0.379828051232984,0.5400153057428162,9
0.3920766166733988,0.4565093754750825,9
0.5138438816548825,0.6087420303430333,9
0.5100697296803492,0.4945419282234931,9
0.5361916717314915,0.44787742668107894,9
0.44898553029410976,0.5327142242196267,9
0.4563716528165725,0.44094362442062673,9
0.5,0,10
0.5473403006423134,0.09468060128462681,10
0.4910872972409125,0.1882504878305033,10
0.4212802089361788,0.29021456687387,10
0.4303989483835089,0.25040913239375623,10
0.36076112257687876,0.3396029575282652,10
0.3337219319204985,0.32576074733537275,10
0.35451303711208704,0.30219080825147526,10
0.3356259864662581,0.27952674789283816,10
0.27841389307066766,0.3380455851054514,10
0.2963100489057085,0.3062287797544428,10
0.27141210610580097,0.29477890940336937,10
0.3045411314090075,0.30208117812910856,10
0.32309454574241625,0.2787717711701043,10
0.25709663170106817,0.35501324501877957,10
0.33067982464007245,0.4311769818930322,10
0.37237998423643187,0.42834190470714456,10
0.43282521397341034,0.46356398323967263,10
0.4693105165731411,0.4438217917911996,10
0.4918746982504664,0.4001857967876103,10
0.47091590783406156,0.362066218262898,10
0.4673450433785677,0.29679470352130616,10
0.4774460055196523,0.2576376870992141,10
0.4464949737688111,0.2680122131810536,10
0.3992405696354012,0.3089185788116626,10
0.4189717734550109,0.28659727068854945,10
0.3953415503451606,0.27653826277054017,10
0.4299428961248207,0.2904333017757522,10
0.4472221187905143,0.26690508675198904,10
0.4183722488159859,0.27122380935064805,10
0.38941504757622186,0.2748934499600465,10
0.4145815849000122,0.27024783461561785,10
0.43922555826953813,0.26548621443154613,10
0.43511211701637614,0.22061585405156087,10
0.45939556190634784,0.2250595730211921,10
0.45309816709393047,0.1926424480417884,10
0.4611737812712054,0.1702651867879806,10
0.47643577690035716,0.16673614068868797,10
0.4259564789879177,0.2343475083758293,10
0.5065227337198629,0.34861051616455385,10
0.5305202632632335,0.32688347201838425,10
0.4069652021063422,0.5086168999284901,10
0.3295224101714055,0.5617791038126655,10
0.46356021659976365,0.7174988959068487,10
0.4508914750622364,0.5993365998005333,10
0.5,0,11
0.5473403006423134,0.09468060128462681,11
0.48519884676734565,0.20002738877763698,11
0.43473683049119316,0.2609459435744145,11
0.5388098708635699,0.4169028356042851,11
0.5724403161326675,0.4007831590216233,11
0.6216415553086766,0.4190290055693168,11
0.6419228506143771,0.37578579506685467,11
0.560030421163658,0.464413494954922,11
0.4914327309515366,0.5087261763881803,11
0.5121082284580912,0.4483319361236534,11
