schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
15,6,0.37971047820203657,new,49.521308929999996,32.19337558,0.512011524080566,48,2
3,5,0.9750280970866215,same,38.11269084,9.358035718,0.4618913190643167,48,2
12,5,0.7260566407761014,new,26.4393834,10.82212773,0.2566988685166191,48,2
2,4,0.32999167791288325,same,26.22740557,11.11918442,0.56139038492299,48,2
11,4,0.5224970701534583,new,21.04766581,12.20478566,0.26633332861959846,48,2
1,3,0.5072282519869971,same,24.40043609,5.181766043,0.2730635587688558,48,2
14,3,0.5756472389394749,new,19.82444596,5.696560695,0.42779037238186224,48,2
8,2,0.6158091394677058,same,22.92546818,17.18497774,0.2707585198802813,48,2
13,2,0.5805630408101902,new,18.27657794,14.90293958,0.5210141361408811,48,2
6,6,0.5,replaced,47.54525908,18.83542809,0,1,3
7,6,0.5,same,50.91984497,22.17450084,0,1,3
3,5,0.5,same,38.11269084,9.358035718,0,1,3
5,5,0.5,replaced,29.885084,10.26733847,0,1,3
2,4,0.5,same,26.22740557,11.11918442,0,1,3
9,4,0.5,replaced,29.58977965,10.61967136,0,1,3
1,3,0.5,same,24.40043609,5.181766043,0,1,3
10,3,0.5,replaced,21.77354907,3.720593243,0,1,3
4,2,0.5,replaced,12.30300888,4.169477774,0,1,3
8,2,0.5,same,22.92546818,17.18497774,0,1,3
6,6,0.5999909637421247,replaced,47.54525908,18.83542809,0.14998644561318694,2,3
7,6,0.5999999360161576,same,50.91984497,22.17450084,0.14999990402423638,2,3
3,5,0.5999809600991362,same,38.11269084,9.358035718,0.14997144014870425,2,3
5,5,0.5994330610074046,replaced,29.885084,10.26733847,0.14914959151110674,2,3
2,4,0.5971478628396153,same,26.22740557,11.11918442,0.14572179425942297,2,3
9,4,0.5998612201634179,replaced,29.58977965,10.61967136,0.14979183024512693,2,3
1,3,0.5997853166447707,same,24.40043609,5.181766043,0.14967797496715604,2,3
10,3,0.5998724736650305,replaced,21.77354907,3.720593243,0.14980871049754563,2,3
4,2,0.5942067629021636,replaced,12.30300888,4.169477774,0.14131014435324527,2,3
8,2,0.5874529711055555,same,22.92546818,17.18497774,0.13117945665833317,2,3
6,6,0.5999909637421247,replaced,47.54525908,18.83542809,0.14998644561318694,3,3
7,6,0.581598206593524,same,50.91984497,22.17450084,0.13260252695091584,3,3
3,5,0.5999809600991362,same,38.11269084,9.358035718,0.14997144014870425,3,3
5,5,0.5855402606467408,replaced,29.885084,10.26733847,0.1252439145987703,3,3
2,4,0.5971478628396153,same,26.22740557,11.11918442,0.14572179425942297,3,3
9,4,0.5998612201634179,replaced,29.58977965,10.61967136,0.14979183024512693,3,3
1,3,0.5997853166447707,same,24.40043609,5.181766043,0.14967797496715604,3,3
10,3,0.5998724736650305,replaced,21.77354907,3.720593243,0.14980871049754563,3,3
4,2,0.5942067629021636,replaced,12.30300888,4.169477774,0.14131014435324527,3,3
8,2,0.5874529711055555,same,22.92546818,17.18497774,0.13117945665833317,3,3
6,6,0.484308708971374,replaced,47.54525908,18.83542809,0.2785138940853569,4,3
7,6,0.581598206593524,same,50.91984497,22.17450084,0.13260252695091584,4,3
3,5,0.5999809600991362,same,38.11269084,9.358035718,0.14997144014870425,4,3
5,5,0.5855402606467408,replaced,29.885084,10.26733847,0.1252439145987703,4,3
2,4,0.5971478628396153,same,26.22740557,11.11918442,0.14572179425942297,4,3
9,4,0.5998612201634179,replaced,29.58977965,10.61967136,0.14979183024512693,4,3
1,3,0.5072301904216644,same,24.40043609,5.181766043,0.24360727181166875,4,3
10,3,0.5998724736650305,replaced,21.77354907,3.720593243,0.14980871049754563,4,3
4,2,0.5942067629021636,replaced,12.30300888,4.169477774,0.14131014435324527,4,3
8,2,0.4920708460450409,same,22.92546818,17.18497774,0.23489880725160506,4,3
6,6,0.5996197579599553,replaced,47.54525908,18.83542809,0.3679262993426216,5,3
7,6,0.6782172401893574,same,50.91984497,22.17450084,0.2377503192593911,5,3
3,5,0.6819013820355504,same,38.11269084,9.358035718,0.22786064100871425,5,3
5,5,0.6464651349673025,replaced,29.885084,10.26733847,0.1790580516999818,5,3
2,4,0.6731197250328643,same,26.22740557,11.11918442,0.21596304927146961,5,3
9,4,0.6523353991700144,replaced,29.58977965,10.61967136,0.18356554968148348,5,3
1,3,0.5874928218242415,same,24.40043609,5.181766043,0.2909190373720336,5,3
10,3,0.6732342302077564,replaced,21.77354907,3.720593243,0.2149087321623708,5,3
4,2,0.6371595601197129,replaced,12.30300888,4.169477774,0.16334629687359567,5,3
8,2,0.5899980551815818,same,22.92546818,17.18497774,0.31131997878093476,5,3
6,6,0.4591911664221735,replaced,47.54525908,18.83542809,0.46819129684650773,6,3
7,6,0.6782172401893574,same,50.91984497,22.17450084,0.2377503192593911,6,3
3,5,0.6819013820355504,same,38.11269084,9.358035718,0.22786064100871425,6,3
5,5,0.5129024862159131,replaced,29.885084,10.26733847,0.3256846093170713,6,3
2,4,0.5326461544878505,same,26.22740557,11.11918442,0.3618844903075496,6,3
9,4,0.6523353991700144,replaced,29.58977965,10.61967136,0.18356554968148348,6,3
1,3,0.5874928218242415,same,24.40043609,5.181766043,0.2909190373720336,6,3
10,3,0.492405252171435,replaced,21.77354907,3.720593243,0.42167957956814167,6,3
4,2,0.6371595601197129,replaced,12.30300888,4.169477774,0.16334629687359567,6,3
8,2,0.5899980551815818,same,22.92546818,17.18497774,0.31131997878093476,6,3
6,6,0.4591911664221735,replaced,47.54525908,18.83542809,0.46819129684650773,7,3
7,6,0.5211468460831579,same,50.91984497,22.17450084,0.402030814640873,7,3
3,5,0.6819013820355504,same,38.11269084,9.358035718,0.22786064100871425,7,3
5,5,0.5129024862159131,replaced,29.885084,10.26733847,0.3256846093170713,7,3
2,4,0.5326461544878505,same,26.22740557,11.11918442,0.3618844903075496,7,3
9,4,0.5876173999987463,replaced,29.58977965,10.61967136,0.2255728835339406,7,3
1,3,0.5874928218242415,same,24.40043609,5.181766043,0.2909190373720336,7,3
10,3,0.492405252171435,replaced,21.77354907,3.720593243,0.42167957956814167,7,3
4,2,0.6371595601197129,replaced,12.30300888,4.169477774,0.16334629687359567,7,3
8,2,0.45217976103164753,same,22.92546818,17.18497774,0.4246514263715557,7,3
6,6,0.5482436436533548,replaced,47.54525908,18.83542809,0.46131262363932724,8,3
7,6,0.671742757573079,same,50.91984497,22.17450084,0.5073154374834927,8,3
3,5,0.7592440437034332,same,38.11269084,9.358035718,0.27551644120792423,8,3
5,5,0.6007311249429541,replaced,29.885084,10.26733847,0.3597221846125115,8,3
2,4,0.6107828099253876,same,26.22740557,11.11918442,0.3705241263715904,8,3
9,4,0.624494090015976,replaced,29.58977965,10.61967136,0.21321605349960304,8,3
1,3,0.6443267312805131,same,24.40043609,5.181766043,0.28889419034483094,8,3
10,3,0.3274005562293243,replaced,21.77354907,3.720593243,0.5426827496108652,8,3
4,2,0.6772636364364456,replaced,12.30300888,4.169477774,0.17449852228661605,8,3
8,2,0.5061827666819416,same,22.92546818,17.18497774,0.37826050693553015,8,3
6,6,0.5482436436533548,replaced,47.54525908,18.83542809,0.46131262363932724,9,3
7,6,0.6376329575149469,same,50.91984497,22.17450084,0.40628550632564303,9,3
3,5,0.7592440437034332,same,38.11269084,9.358035718,0.27551644120792423,9,3
5,5,0.6007311249429541,replaced,29.885084,10.26733847,0.3597221846125115,9,3
2,4,0.6107828099253876,same,26.22740557,11.11918442,0.3705241263715904,9,3
9,4,0.624494090015976,replaced,29.58977965,10.61967136,0.21321605349960304,9,3
1,3,0.6443267312805131,same,24.40043609,5.181766043,0.28889419034483094,9,3
10,3,0.3274005562293243,replaced,21.77354907,3.720593243,0.5426827496108652,9,3
4,2,0.6772636364364456,replaced,12.30300888,4.169477774,0.17449852228661605,9,3
8,2,0.35658879343716265,same,22.92546818,17.18497774,0.4891733147220395,9,3
6,6,0.5482436436533548,replaced,47.54525908,18.83542809,0.46131262363932724,10,3
7,6,0.6376329575149469,same,50.91984497,22.17450084,0.40628550632564303,10,3
3,5,0.7592440437034332,same,38.11269084,9.358035718,0.27551644120792423,10,3
5,5,0.6007311249429541,replaced,29.885084,10.26733847,0.3597221846125115,10,3
2,4,0.6107828099253876,same,26.22740557,11.11918442,0.3705241263715904,10,3
9,4,0.531596865091127,replaced,29.58977965,10.61967136,0.28859707483699554,10,3
1,3,0.6131008369141587,same,24.40043609,5.181766043,0.24906477479091327,10,3
10,3,0.3274005562293243,replaced,21.77354907,3.720593243,0.5426827496108652,10,3
4,2,0.6772636364364456,replaced,12.30300888,4.169477774,0.17449852228661605,10,3
8,2,0.35658879343716265,same,22.92546818,17.18497774,0.4891733147220395,10,3
6,6,0.6299116398102202,replaced,47.54525908,18.83542809,0.4454208307828272,11,3
7,6,0.895753365371345,same,50.91984497,22.17450084,0.6715804662125473,11,3
3,5,0.7698608182540064,same,38.11269084,9.358035718,0.20878667067140683,11,3
5,5,0.6314190459098977,replaced,29.885084,10.26733847,0.2978374106791734,11,3
2,4,0.41951332331665825,same,26.22740557,11.11918442,0.5462711183732072,11,3
9,4,0.5871330833418562,replaced,29.58977965,10.61967136,0.28532227976199065,11,3
1,3,0.6484718401340736,same,24.40043609,5.181766043,0.22740184718351159,11,3
10,3,0.38486387333605554,replaced,21.77354907,3.720593243,0.4660729003877025,11,3
4,2,0.703366575518918,replaced,12.30300888,4.169477774,0.1613033742243399,11,3
8,2,0.4600166399468099,same,22.92546818,17.18497774,0.4975630900698985,11,3
6,6,0.4243168643863264,replaced,47.54525908,18.83542809,0.6201867446838198,12,3
7,6,0.895753365371345,same,50.91984497,22.17450084,0.6715804662125473,12,3
3,5,0.7698608182540064,same,38.11269084,9.358035718,0.20878667067140683,12,3
5,5,0.6314190459098977,replaced,29.885084,10.26733847,0.2978374106791734,12,3
2,4,0.2509495353386693,same,26.22740557,11.11918442,0.6352354648282285,12,3
9,4,0.5871330833418562,replaced,29.58977965,10.61967136,0.28532227976199065,12,3
1,3,0.6484718401340736,same,24.40043609,5.181766043,0.22740184718351159,12,3
10,3,0.38486387333605554,replaced,21.77354907,3.720593243,0.4660729003877025,12,3
4,2,0.703366575518918,replaced,12.30300888,4.169477774,0.1613033742243399,12,3
8,2,0.4600166399468099,same,22.92546818,17.18497774,0.4975630900698985,12,3
6,6,0.4243168643863264,replaced,47.54525908,18.83542809,0.6201867446838198,13,3
7,6,0.895753365371345,same,50.91984497,22.17450084,0.6715804662125473,13,3
3,5,0.7698608182540064,same,38.11269084,9.358035718,0.20878667067140683,13,3
5,5,0.48604846594566764,replaced,29.885084,10.26733847,0.42654205742176643,13,3
2,4,0.2509495353386693,same,26.22740557,11.11918442,0.6352354648282285,13,3
9,4,0.4271926523229341,replaced,29.58977965,10.61967136,0.4396362423617767,13,3
1,3,0.5725362851588075,same,24.40043609,5.181766043,0.27308462549135715,13,3
10,3,0.38486387333605554,replaced,21.77354907,3.720593243,0.4660729003877025,13,3
4,2,0.703366575518918,replaced,12.30300888,4.169477774,0.1613033742243399,13,3
8,2,0.4600166399468099,same,22.92546818,17.18497774,0.4975630900698985,13,3
6,6,0.46000478710913034,replaced,47.54525908,18.83542809,0.48766260536287986,14,3
7,6,0.9030880477908387,same,50.91984497,22.17450084,0.4811083499780238,14,3
3,5,0.7813248632879621,same,38.11269084,9.358035718,0.16334673702091834,14,3
5,5,0.5354672925885348,replaced,29.885084,10.26733847,0.37270768015953726,14,3
2,4,0.33841689970908045,same,26.22740557,11.11918442,0.5758658719353766,14,3
9,4,0.5526981661362893,replaced,29.58977965,10.61967136,0.49600364037327654,14,3
1,3,0.6360977307267107,same,24.40043609,5.181766043,0.2865014061958048,14,3
10,3,0.5928510616637074,replaced,21.77354907,3.720593243,0.6382318127628694,14,3
4,2,0.7290320690095257,replaced,12.30300888,4.169477774,0.1514106021929494,14,3
8,2,0.3458570474896264,same,22.92546818,17.18497774,0.5195335517347042,14,3
6,6,0.46000478710913034,replaced,47.54525908,18.83542809,0.48766260536287986,15,3
7,6,0.7115552541725036,same,50.91984497,22.17450084,0.6240750354121194,15,3
3,5,0.7813248632879621,same,38.11269084,9.358035718,0.16334673702091834,15,3
5,5,0.481770612803123,replaced,29.885084,10.26733847,0.34144039578979374,15,3
2,4,0.33841689970908045,same,26.22740557,11.11918442,0.5758658719353766,15,3
9,4,0.5526981661362893,replaced,29.58977965,10.61967136,0.49600364037327654,15,3
1,3,0.6360977307267107,same,24.40043609,5.181766043,0.2865014061958048,15,3
10,3,0.5928510616637074,replaced,21.77354907,3.720593243,0.6382318127628694,15,3
4,2,0.7290320690095257,replaced,12.30300888,4.169477774,0.1514106021929494,15,3
8,2,0.3458570474896264,same,22.92546818,17.18497774,0.5195335517347042,15,3
7,6,0.7115552541725036,same,50.91984497,22.17450084,0.6240750354121194,16,3
15,6,0.2,new,49.521308929999996,32.19337558,0,16,3
3,5,0.7813248632879621,same,38.11269084,9.358035718,0.16334673702091834,16,3
12,5,0.2,new,26.4393834,10.82212773,0,16,3
2,4,0.33841689970908045,same,26.22740557,11.11918442,0.5758658719353766,16,3
11,4,0.2,new,21.04766581,12.20478566,0,16,3
1,3,0.6360977307267107,same,24.40043609,5.181766043,0.2865014061958048,16,3
14,3,0.2,new,19.82444596,5.696560695,0,16,3
8,2,0.3458570474896264,same,22.92546818,17.18497774,0.5195335517347042,16,3
13,2,0.2,new,18.27657794,14.90293958,0,16,3
7,6,0.5614323735836265,same,50.91984497,22.17450084,0.6620368456717992,17,3
15,6,0.3599262424931491,new,49.521308929999996,32.19337558,0.2398893637397236,17,3
3,5,0.8868374669368754,same,38.11269084,9.358035718,0.2726116213880127,17,3
12,5,0.23045377666654016,new,26.4393834,10.82212773,0.04568066499981023,17,3
2,4,0.467688404670825,same,26.22740557,11.11918442,0.5970133677973805,17,3
11,4,0.21959904569682953,new,21.04766581,12.20478566,0.02939856854524428,17,3
1,3,0.6537397542298914,same,24.40043609,5.181766043,0.22701401959183434,17,3
14,3,0.27445767259531406,new,19.82444596,5.696560695,0.11168650889297108,17,3
8,2,0.6119456927354324,same,22.92546818,17.18497774,0.762806454083002,17,3
13,2,0.20454652120687747,new,18.27657794,14.90293958,0.00681978181031617,17,3
7,6,0.5614323735836265,same,50.91984497,22.17450084,0.6620368456717992,18,3
15,6,0.3599262424931491,new,49.521308929999996,32.19337558,0.2398893637397236,18,3
3,5,0.8809201958987286,same,38.11269084,9.358035718,0.19970404152882903,18,3
12,5,0.23045377666654016,new,26.4393834,10.82212773,0.04568066499981023,18,3
2,4,0.467688404670825,same,26.22740557,11.11918442,0.5970133677973805,18,3
11,4,0.21959904569682953,new,21.04766581,12.20478566,0.02939856854524428,18,3
1,3,0.6537397542298914,same,24.40043609,5.181766043,0.22701401959183434,18,3
14,3,0.27445767259531406,new,19.82444596,5.696560695,0.11168650889297108,18,3
8,2,0.6119456927354324,same,22.92546818,17.18497774,0.762806454083002,18,3
13,2,0.20454652120687747,new,18.27657794,14.90293958,0.00681978181031617,18,3
7,6,0.5614323735836265,same,50.91984497,22.17450084,0.6620368456717992,19,3
15,6,0.3599262424931491,new,49.521308929999996,32.19337558,0.2398893637397236,19,3
3,5,0.8809201958987286,same,38.11269084,9.358035718,0.19970404152882903,19,3
12,5,0.29055789946508187,new,26.4393834,10.82212773,0.12213264969767973,19,3
2,4,0.467688404670825,same,26.22740557,11.11918442,0.5970133677973805,19,3
11,4,0.21959904569682953,new,21.04766581,12.20478566,0.02939856854524428,19,3
1,3,0.5627608114683067,same,24.40043609,5.181766043,0.295378227856661,19,3
14,3,0.27445767259531406,new,19.82444596,5.696560695,0.11168650889297108,19,3
8,2,0.6119456927354324,same,22.92546818,17.18497774,0.762806454083002,19,3
13,2,0.20454652120687747,new,18.27657794,14.90293958,0.00681978181031617,19,3
7,6,0.6473258764425559,same,50.91984497,22.17450084,0.5922660462586535,20,3
15,6,0.4674889227838944,new,49.521308929999996,32.19337558,0.32926657505392454,20,3
3,5,0.9056301955790551,same,38.11269084,9.358035718,0.17685782859067006,20,3
12,5,0.38481050385983234,new,26.4393834,10.82212773,0.22687176138050152,20,3
2,4,0.7770528955220841,same,26.22740557,11.11918442,0.881956093735055,20,3
11,4,0.31766920432209317,new,21.04766581,12.20478566,0.16768423591956644,20,3
1,3,0.5995828819621432,same,24.40043609,5.181766043,0.2619978652404174,20,3
14,3,0.30165788650288705,new,19.82444596,5.696560695,0.11898087708643922,20,3
8,2,0.7134965038099057,same,22.92546818,17.18497774,0.6862907344698114,20,3
13,2,0.27356102625604456,new,18.27657794,14.90293958,0.10829560484097198,20,3
7,6,0.40772528901115185,same,50.91984497,22.17450084,0.7739871135281635,21,3
15,6,0.4674889227838944,new,49.521308929999996,32.19337558,0.32926657505392454,21,3
3,5,0.9056301955790551,same,38.11269084,9.358035718,0.17685782859067006,21,3
12,5,0.270850316092235,new,26.4393834,10.82212773,0.32975051461774707,21,3
2,4,0.5978157526596409,same,26.22740557,11.11918442,0.8862249799082034,21,3
11,4,0.31766920432209317,new,21.04766581,12.20478566,0.16768423591956644,21,3
1,3,0.5995828819621432,same,24.40043609,5.181766043,0.2619978652404174,21,3
14,3,0.2870146838087567,new,19.82444596,5.696560695,0.10525141800170298,21,3
8,2,0.7134965038099057,same,22.92546818,17.18497774,0.6862907344698114,21,3
13,2,0.27356102625604456,new,18.27657794,14.90293958,0.10829560484097198,21,3
7,6,0.40772528901115185,same,50.91984497,22.17450084,0.7739871135281635,22,3
15,6,0.32222492034087014,new,49.521308929999996,32.19337558,0.4483826062022836,22,3
3,5,0.9056301955790551,same,38.11269084,9.358035718,0.17685782859067006,22,3
12,5,0.270850316092235,new,26.4393834,10.82212773,0.32975051461774707,22,3
2,4,0.5978157526596409,same,26.22740557,11.11918442,0.8862249799082034,22,3
11,4,0.23237002789799702,new,21.04766581,12.20478566,0.24532772977984074,22,3
1,3,0.4534650623327954,same,24.40043609,5.181766043,0.40257523511231386,22,3
14,3,0.2870146838087567,new,19.82444596,5.696560695,0.10525141800170298,22,3
8,2,0.7134965038099057,same,22.92546818,17.18497774,0.6862907344698114,22,3
13,2,0.27356102625604456,new,18.27657794,14.90293958,0.10829560484097198,22,3
7,6,0.6941415245790297,same,50.91984497,22.17450084,0.9714153328215311,23,3
15,6,0.4682099994278235,new,49.521308929999996,32.19337558,0.5328454429720285,23,3
3,5,0.7359095739539971,same,38.11269084,9.358035718,0.37838141245105605,23,3
12,5,0.2981550095719532,new,26.4393834,10.82212773,0.27178240045200025,23,3
2,4,0.28612422359570366,same,26.22740557,11.11918442,1.0878947795316483,23,3
11,4,0.2780284701224089,new,21.04766581,12.20478566,0.24021707418250635,23,3
1,3,0.48423329466636733,same,24.40043609,5.181766043,0.3279550130789776,23,3
14,3,0.31753155899721736,new,19.82444596,5.696560695,0.119451305383883,23,3
8,2,0.7338721091658543,same,22.92546818,17.18497774,0.5109669221627909,23,3
13,2,0.3905941837847398,new,18.27657794,14.90293958,0.2513566596817232,23,3
7,6,0.8223642019416755,same,50.91984497,22.17450084,0.8723247490190404,24,3
15,6,0.4682099994278235,new,49.521308929999996,32.19337558,0.5328454429720285,24,3
3,5,0.5608682062037095,same,38.11269084,9.358035718,0.5274290403411707,24,3
12,5,0.2981550095719532,new,26.4393834,10.82212773,0.27178240045200025,24,3
2,4,0.28612422359570366,same,26.22740557,11.11918442,1.0878947795316483,24,3
11,4,0.2780284701224089,new,21.04766581,12.20478566,0.24021707418250635,24,3
1,3,0.48423329466636733,same,24.40043609,5.181766043,0.3279550130789776,24,3
14,3,0.2773300567619412,new,19.82444596,5.696560695,0.14391816712163227,24,3
8,2,0.4709668883633689,same,22.92546818,17.18497774,0.7520346767176818,24,3
13,2,0.3905941837847398,new,18.27657794,14.90293958,0.2513566596817232,24,3
7,6,0.8223642019416755,same,50.91984497,22.17450084,0.8723247490190404,25,3
15,6,0.17045567214928148,new,49.521308929999996,32.19337558,0.819623300998233,25,3
3,5,0.5608682062037095,same,38.11269084,9.358035718,0.5274290403411707,25,3
12,5,0.2981550095719532,new,26.4393834,10.82212773,0.27178240045200025,25,3
2,4,0.28612422359570366,same,26.22740557,11.11918442,1.0878947795316483,25,3
11,4,0.2780284701224089,new,21.04766581,12.20478566,0.24021707418250635,25,3
1,3,0.35024167699300335,same,24.40043609,5.181766043,0.4305559356653303,25,3
14,3,0.2773300567619412,new,19.82444596,5.696560695,0.14391816712163227,25,3
8,2,0.4709668883633689,same,22.92546818,17.18497774,0.7520346767176818,25,3
13,2,0.3905941837847398,new,18.27657794,14.90293958,0.2513566596817232,25,3
7,6,0.8666166694930011,same,50.91984497,22.17450084,0.6770060256403166,26,3
15,6,0.7015316792940229,new,49.521308929999996,32.19337558,1.3703503214158752,26,3
3,5,0.6244739139872109,same,38.11269084,9.358035718,0.4646088899140716,26,3
12,5,0.3779441159826376,new,26.4393834,10.82212773,0.30993133993242683,26,3
2,4,0.5223531041176372,same,26.22740557,11.11918442,1.115869666455054,26,3
11,4,0.4940781440272284,new,21.04766581,12.20478566,0.4922264627849836,26,3
1,3,0.40569132934225727,same,24.40043609,5.181766043,0.38456363348961203,26,3
14,3,0.29522816990722234,new,19.82444596,5.696560695,0.1275898867030643,26,3
8,2,0.7102917282738624,same,22.92546818,17.18497774,0.8854115335681175,26,3
13,2,0.5950611403911139,new,18.27657794,14.90293958,0.48265009668676734,26,3
7,6,0.8666166694930011,same,50.91984497,22.17450084,0.6770060256403166,27,3
15,6,0.3798789074615734,new,49.521308929999996,32.19337558,1.441724382739787,27,3
3,5,0.4520284838834056,same,38.11269084,9.358035718,0.583894368095558,27,3
12,5,0.3779441159826376,new,26.4393834,10.82212773,0.30993133993242683,27,3
2,4,0.33671216022907635,same,26.22740557,11.11918442,1.059570182351379,27,3
11,4,0.4940781440272284,new,21.04766581,12.20478566,0.4922264627849836,27,3
1,3,0.40569132934225727,same,24.40043609,5.181766043,0.38456363348961203,27,3
14,3,0.29522816990722234,new,19.82444596,5.696560695,0.1275898867030643,27,3
8,2,0.7102917282738624,same,22.92546818,17.18497774,0.8854115335681175,27,3
13,2,0.5950611403911139,new,18.27657794,14.90293958,0.48265009668676734,27,3
7,6,0.60247232895843,same,50.91984497,22.17450084,0.8701207287500784,28,3
15,6,0.3798789074615734,new,49.521308929999996,32.19337558,1.441724382739787,28,3
3,5,0.4520284838834056,same,38.11269084,9.358035718,0.583894368095558,28,3
12,5,0.3779441159826376,new,26.4393834,10.82212773,0.30993133993242683,28,3
2,4,0.33671216022907635,same,26.22740557,11.11918442,1.059570182351379,28,3
11,4,0.5413600848364617,new,21.04766581,12.20478566,0.4154814351633385,28,3
1,3,0.40569132934225727,same,24.40043609,5.181766043,0.38456363348961203,28,3
14,3,0.29522816990722234,new,19.82444596,5.696560695,0.1275898867030643,28,3
8,2,0.7102917282738624,same,22.92546818,17.18497774,0.8854115335681175,28,3
13,2,0.5950611403911139,new,18.27657794,14.90293958,0.48265009668676734,28,3
7,6,0.9762646448405237,same,50.91984497,22.17450084,1.1697729839481954,29,3
15,6,-0.07042372470155178,new,49.521308929999996,32.19337558,1.6846610161625386,29,3
3,5,0.6667884863986919,same,38.11269084,9.358035718,0.73086606143982,29,3
12,5,0.431175390058488,new,26.4393834,10.82212773,0.2967988490664743,29,3
2,4,0.1349084648914699,same,26.22740557,11.11918442,1.0444046706523749,29,3
11,4,0.6095263835276331,new,21.04766581,12.20478566,0.3930864526510941,29,3
1,3,0.5089222357684475,same,24.40043609,5.181766043,0.4240409030820138,29,3
14,3,0.32596724087764195,new,19.82444596,5.696560695,0.1354215271477744,29,3
8,2,0.716689692703704,same,22.92546818,17.18497774,0.6293850201424445,29,3
13,2,0.6903179371266502,new,18.27657794,14.90293958,0.4807402627840416,29,3
7,6,0.8961351985388585,same,50.91984497,22.17450084,0.9390352582162345,30,3
15,6,-0.07042372470155178,new,49.521308929999996,32.19337558,1.6846610161625386,30,3
3,5,0.5729205434506525,same,38.11269084,9.358035718,0.6524081574299332,30,3
12,5,0.431175390058488,new,26.4393834,10.82212773,0.2967988490664743,30,3
2,4,0.1349084648914699,same,26.22740557,11.11918442,1.0444046706523749,30,3
11,4,0.6095263835276331,new,21.04766581,12.20478566,0.3930864526510941,30,3
1,3,0.5089222357684475,same,24.40043609,5.181766043,0.4240409030820138,30,3
14,3,0.2329443447277981,new,19.82444596,5.696560695,0.23432941322820783,30,3
8,2,0.716689692703704,same,22.92546818,17.18497774,0.6293850201424445,30,3
13,2,0.6903179371266502,new,18.27657794,14.90293958,0.4807402627840416,30,3
7,6,0.8961351985388585,same,50.91984497,22.17450084,0.9390352582162345,31,3
15,6,-0.07042372470155178,new,49.521308929999996,32.19337558,1.6846610161625386,31,3
3,5,0.5729205434506525,same,38.11269084,9.358035718,0.6524081574299332,31,3
12,5,0.47205495201550807,new,26.4393834,10.82212773,0.2690785372820621,31,3
2,4,0.1349084648914699,same,26.22740557,11.11918442,1.0444046706523749,31,3
11,4,0.6878590475400334,new,21.04766581,12.20478566,0.39265951287436623,31,3
1,3,0.5089222357684475,same,24.40043609,5.181766043,0.4240409030820138,31,3
14,3,0.2329443447277981,new,19.82444596,5.696560695,0.23432941322820783,31,3
8,2,0.716689692703704,same,22.92546818,17.18497774,0.6293850201424445,31,3
13,2,0.6903179371266502,new,18.27657794,14.90293958,0.4807402627840416,31,3
7,6,1.1930061639775174,same,50.91984497,22.17450084,1.1026311289093524,32,3
15,6,-0.40680393695399975,new,49.521308929999996,32.19337558,1.6838330296924489,32,3
3,5,0.6430566284988717,same,38.11269084,9.358035718,0.5618898377732819,32,3
12,5,0.6926286980198125,new,26.4393834,10.82212773,0.5192155951039001,32,3
2,4,0.37812252511178246,same,26.22740557,11.11918442,1.0959043597871312,32,3
11,4,0.7156120069075576,new,21.04766581,12.20478566,0.31649109806334275,32,3
1,3,0.5216724626532926,same,24.40043609,5.181766043,0.3159539724846773,32,3
14,3,0.2716213678558116,new,19.82444596,5.696560695,0.22204612395176573,32,3
8,2,0.7821554971646877,same,22.92546818,17.18497774,0.5387682207911867,32,3
13,2,0.757220170668139,new,18.27657794,14.90293958,0.4368715342610622,32,3
7,6,0.46761393942728546,same,50.91984497,22.17450084,1.8599301270618946,33,3
15,6,-0.40680393695399975,new,49.521308929999996,32.19337558,1.6838330296924489,33,3
3,5,0.6430566284988717,same,38.11269084,9.358035718,0.5618898377732819,33,3
12,5,0.6926286980198125,new,26.4393834,10.82212773,0.5192155951039001,33,3
2,4,0.37812252511178246,same,26.22740557,11.11918442,1.0959043597871312,33,3
11,4,0.7156120069075576,new,21.04766581,12.20478566,0.31649109806334275,33,3
1,3,0.5216724626532926,same,24.40043609,5.181766043,0.3159539724846773,33,3
14,3,0.20857509741597263,new,19.82444596,5.696560695,0.25000169242599446,33,3
8,2,0.7821554971646877,same,22.92546818,17.18497774,0.5387682207911867,33,3
13,2,0.757220170668139,new,18.27657794,14.90293958,0.4368715342610622,33,3
7,6,0.46761393942728546,same,50.91984497,22.17450084,1.8599301270618946,34,3
15,6,-0.5066891696874521,new,49.521308929999996,32.19337558,1.3285109698848927,34,3
3,5,0.6430566284988717,same,38.11269084,9.358035718,0.5618898377732819,34,3
12,5,0.6095253606285107,new,26.4393834,10.82212773,0.4881059226596829,34,3
2,4,0.3074235249490801,same,26.22740557,11.11918442,0.8731815520950453,34,3
11,4,0.7156120069075576,new,21.04766581,12.20478566,0.31649109806334275,34,3
1,3,0.5216724626532926,same,24.40043609,5.181766043,0.3159539724846773,34,3
14,3,0.20857509741597263,new,19.82444596,5.696560695,0.25000169242599446,34,3
8,2,0.7821554971646877,same,22.92546818,17.18497774,0.5387682207911867,34,3
13,2,0.757220170668139,new,18.27657794,14.90293958,0.4368715342610622,34,3
7,6,1.0047780263791843,same,50.91984497,22.17450084,2.1076972193711745,35,3
