Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
9,10,20,1,7,38.24699999999997,17,167,3,39,8,85,38.30799999999997,3.476999999999997,4.818999999999996,1.2809999999999993,18,8,12,5,168,10,21,6,6,0,20,5,6,L,0.22802380952380952,0.3476999999999999,0.22947619047619044,0.21349999999999997
9,11,21,1,3,50.69099999999996,16,203,90,34,33,32,51.78899999999996,1.0979999999999994,1.0979999999999994,2.3789999999999982,19,5,7,5,206,5,10,6,5,0.5,33,4.5,6,L,0.25140291262135916,0.2196,0.1098,0.39649999999999985
9,11,22,1,2,18.543999999999986,20,89,58,49,24,52,18.787999999999986,11.162999999999991,8.905999999999993,5.062999999999996,20,16,16,12,92,40,35,17,4,0.5,30,4.5,6,L,0.2042173913043478,0.27907499999999996,0.2544571428571428,0.29782352941176465
9,12,23,1,7,23.60699999999998,19,110,6,5,4,12,23.85099999999998,0.366,7.319999999999994,0.427,20,4,16,3,112,4,33,3,6,1,72,6,6,L,0.21295535714285713,0.0915,0.2218181818181818,0.14233333333333334
9,12,24,1,13,12.93199999999999,15,60,119,13,58,111,15.859999999999987,22.630999999999982,2.744999999999998,0.8539999999999996,20,18,9,3,71,102,17,3,2,0,14,3.5,6,L,0.22338028169014082,0.22187254901960782,0.16147058823529412,0.2846666666666667
9,13,25,1,7,11.101999999999991,18,56,3,9,6,71,14.151999999999989,0.9149999999999996,0.9759999999999995,1.0369999999999995,20,5,5,4,70,5,5,5,6,0.5,40,5.5,6,L,0.20217142857142856,0.183,0.19519999999999998,0.2074
9,13,26,1,15,9.820999999999993,19,46,13,14,22,106,14.45699999999999,2.0739999999999985,1.0979999999999994,2.439999999999998,20,11,6,8,64,12,8,10,6,0.5,38,5,6,L,0.22589062499999998,0.17283333333333334,0.13724999999999998,0.244
9,14,27,1,7,9.210999999999993,17,43,8,5,1,2,10.674999999999992,4.391999999999997,3.3549999999999973,3.2329999999999974,20,11,10,7,47,18,13,8,6,1,72,6,6,L,0.22712765957446807,0.244,0.25807692307692304,0.40412499999999985
9,14,28,1,15,12.56599999999999,15,64,21,14,15,23,13.602999999999989,4.147999999999997,2.0739999999999985,2.2569999999999983,18,11,6,10,67,16,7,10,6,1,72,6,6,L,0.20302985074626864,0.25925,0.29628571428571426,0.22569999999999998
9,15,29,1,12,14.517999999999988,18,72,38,41,46,114,16.16499999999999,2.9889999999999977,2.439999999999998,7.136999999999994,20,12,3,14,81,16,4,29,5,0.5,32,4.25,6,L,0.19956790123456788,0.1868125,0.6099999999999998,0.24610344827586206
9,15,30,1,15,14.944999999999988,19,73,13,23,21,89,15.371999999999987,1.0369999999999995,6.038999999999995,1.0369999999999995,20,5,12,3,77,5,26,4,6,0.5,39,5.25,6,L,0.19963636363636364,0.2074,0.23226923076923076,0.25925
9,16,31,1,11,18.665999999999986,18,82,68,71,66,40,19.397999999999985,8.478999999999994,1.646999999999999,4.208999999999997,20,16,5,12,85,38,5,20,4,0.5,29,4.25,6,L,0.22821176470588234,0.2231315789473684,0.32939999999999997,0.21045
9,16,32,1,8,23.240999999999982,19,115,13,99,24,20,46.84799999999996,1.463999999999999,8.417999999999994,9.576999999999993,20,5,16,15,208,8,34,41,2,0.5,38,5,6,L,0.22523076923076918,0.183,0.24758823529411764,0.23358536585365852
10,1,1,0,9,16.469999999999988,19,88,13,68,22,30,36.96599999999997,2.744999999999998,0.061,0.5489999999999999,20,10,1,3,169,11,1,4,4,0,21,5.25,6,L,0.21873372781065084,0.24954545454545451,0.061,0.13724999999999998
10,1,2,0,5,15.005999999999988,17,78,41,40,9,7,17.811999999999987,2.9889999999999977,8.478999999999994,5.428999999999996,20,10,17,12,87,12,30,23,5,0,22,5.5,6,L,0.20473563218390803,0.24908333333333332,0.2826333333333333,0.23604347826086955
10,2,3,0,3,23.72899999999998,18,121,63,92,90,104,40.13799999999997,11.223999999999991,2.744999999999998,3.1109999999999975,20,18,11,10,188,39,17,12,5,0,12,3,6,L,0.21349999999999997,0.28779487179487173,0.16147058823529412,0.25925
10,2,4,0,7,20.678999999999984,18,91,18,57,119,118,21.105999999999984,6.587999999999995,3.4159999999999973,4.330999999999997,20,12,10,11,93,23,15,17,6,0,14,3.5,6,L,0.22694623655913979,0.2864347826086956,0.2277333333333333,0.2547647058823529
10,3,5,0,3,25.80299999999998,18,116,35,33,30,15,26.29099999999998,0.183,1.4029999999999991,10.186999999999992,20,1,5,15,119,1,6,39,5,0.5,36,5.25,6,L,0.22093277310924367,0.183,0.23383333333333334,0.26120512820512815
10,3,6,0,5,32.51299999999998,20,159,3,40,9,73,72.71199999999995,0.061,3.659999999999997,0.7319999999999998,20,1,15,2,317,1,18,2,5,0,20,5,6,L,0.22937539432176657,0.061,0.2033333333333333,0.366
10,4,7,0,9,17.994999999999987,20,89,62,33,16,24,23.48499999999998,12.07799999999999,0.9149999999999996,8.600999999999994,20,16,3,16,110,38,3,39,4,0,21,5.25,6,L,0.21349999999999997,0.3178421052631578,0.305,0.22053846153846152
10,4,8,0,6,11.650999999999991,17,59,2,3,8,43,13.602999999999989,5.062999999999996,0.6709999999999998,3.9649999999999967,20,14,6,11,70,25,6,20,6,0.5,41,5.75,6,L,0.1943285714285714,0.20252,0.11183333333333334,0.19825
10,5,9,0,3,20.434999999999985,20,103,103,82,80,11,32.45199999999998,4.818999999999996,17.140999999999988,3.537999999999997,20,8,17,13,153,12,70,19,5,0,14,3.5,6,L,0.2121045751633987,0.40158333333333324,0.24487142857142855,0.18621052631578947
10,5,10,0,5,31.597999999999974,20,152,45,43,37,14,34.464999999999975,3.537999999999997,0.7929999999999997,0.7929999999999997,20,10,3,5,164,17,4,5,5,0.5,36,5.25,6,L,0.21015243902439024,0.2081176470588235,0.19824999999999998,0.1586
10,6,11,1,2,23.48499999999998,20,111,60,50,40,95,25.25399999999998,2.0129999999999986,2.0739999999999985,0.488,20,8,9,3,118,10,11,3,4,0,16,4,6,L,0.21401694915254235,0.20129999999999998,0.18854545454545454,0.16266666666666665
10,6,12,1,1,22.020999999999983,15,101,79,77,73,69,23.240999999999982,0.122,5.611999999999996,1.585999999999999,20,2,11,6,106,2,16,7,3,0.5,22,3.25,6,L,0.21925471698113205,0.061,0.3507499999999999,0.22657142857142856
10,7,13,1,8,14.517999999999988,19,62,102,13,16,68,15.249999999999988,5.001999999999996,9.393999999999993,0.488,20,11,17,4,65,26,51,4,2,0,18,4.5,6,L,0.2346153846153846,0.19238461538461538,0.18419607843137253,0.122
10,7,14,1,3,18.116999999999987,17,85,30,34,2,25,19.946999999999985,11.406999999999991,27.998999999999977,0.183,20,15,18,2,95,40,124,2,5,0.5,36,5.25,6,L,0.20996842105263155,0.28517499999999996,0.22579838709677416,0.0915
10,8,15,1,2,42.51699999999997,18,175,53,33,32,31,42.57799999999997,14.212999999999989,1.585999999999999,1.8909999999999987,19,19,7,10,176,60,8,12,4,0.5,34,4.75,6,L,0.24192045454545452,0.2368833333333333,0.19824999999999998,0.15758333333333333
10,8,16,1,13,26.47399999999998,19,119,118,16,110,24,34.708999999999975,1.1589999999999994,0.061,1.4029999999999991,20,4,1,5,144,4,1,6,2,0,16,4,6,L,0.2410347222222222,0.28974999999999995,0.061,0.2338333333333333
10,9,17,1,15,13.663999999999989,17,68,18,20,102,13,16.34799999999999,0.061,10.552999999999992,19.336999999999986,20,1,17,17,81,1,40,78,6,0.5,38,5,6,L,0.20182716049382715,0.061,0.263825,0.24791025641025638
10,9,18,1,7,11.101999999999991,17,51,2,8,11,80,11.162999999999991,1.3419999999999992,16.04299999999999,0.305,18,4,16,1,52,4,56,1,6,0.5,39,5.25,6,L,0.2146730769230769,0.3354999999999999,0.2864821428571428,0.305
10,10,19,1,12,23.48499999999998,20,103,1,41,80,64,26.41299999999998,0.122,2.1959999999999984,6.282999999999995,20,2,7,14,117,2,9,30,5,0,18,4.5,6,L,0.22575213675213673,0.061,0.24399999999999997,0.20943333333333333
10,10,20,1,8,41.66299999999997,17,194,103,87,102,100,43.24899999999997,3.476999999999997,0.7929999999999997,0.122,20,10,6,2,202,15,6,2,2,0.5,15,2.25,6,L,0.2141039603960396,0.23179999999999998,0.13216666666666665,0.061
10,11,21,1,8,25.43699999999998,20,117,79,73,108,103,28.242999999999977,0.244,0.6099999999999999,0.427,20,1,3,2,126,1,3,2,2,0,10,2.5,6,L,0.22415079365079363,0.244,0.20333333333333334,0.2135
10,11,22,1,14,27.693999999999978,20,120,94,119,90,67,27.876999999999978,10.674999999999992,0.366,4.6969999999999965,20,15,4,15,122,41,4,28,3,0,12,3,6,L,0.22849999999999998,0.26036585365853654,0.0915,0.16774999999999998
10,12,23,1,11,19.641999999999985,20,105,62,6,97,94,24.64399999999998,10.552999999999992,0.9759999999999995,2.9889999999999977,20,16,5,9,120,42,6,10,4,0,15,3.75,6,L,0.20536666666666664,0.25126190476190474,0.16266666666666665,0.29889999999999994
10,12,24,1,2,19.519999999999985,16,99,50,24,14,16,22.508999999999983,31.475999999999974,3.720999999999997,23.240999999999982,20,19,13,17,114,139,20,93,4,0.5,40,5.5,6,L,0.19744736842105262,0.2264460431654676,0.18605,0.24990322580645158
10,13,25,1,15,39.64999999999997,19,188,15,18,63,111,39.71099999999997,4.574999999999997,1.9519999999999986,7.258999999999994,20,12,8,15,189,20,9,35,6,0,18,4.5,6,L,0.2101111111111111,0.22874999999999995,0.21688888888888888,0.20739999999999997
10,13,26,1,3,18.360999999999986,20,81,32,34,30,26,18.726999999999986,0.7319999999999998,0.244,3.903999999999997,20,4,2,12,84,4,2,18,5,1,60,5,6,L,0.22294047619047616,0.183,0.122,0.21688888888888888
10,14,27,1,8,51.48399999999996,18,231,100,2,12,71,56.241999999999955,2.3179999999999983,0.427,0.122,20,10,3,1,252,12,3,1,2,0,18,4.5,6,L,0.22318253968253965,0.19316666666666665,0.14233333333333334,0.122
10,14,28,1,2,27.266999999999978,16,125,57,88,93,111,31.231999999999974,4.635999999999997,3.3549999999999973,2.0129999999999986,20,11,9,7,139,15,12,10,4,0,12,3,6,L,0.22469064748201437,0.3090666666666666,0.2795833333333333,0.2013
10,15,29,1,12,38.42999999999997,17,171,42,37,53,46,39.64999999999997,2.3179999999999983,0.5489999999999999,0.7929999999999997,20,10,1,5,182,12,1,6,5,0.5,34,4.75,6,L,0.21785714285714286,0.19316666666666665,0.5489999999999999,0.13216666666666665
10,15,30,1,3,15.920999999999987,20,80,31,29,30,85,16.835999999999988,0.061,3.3549999999999973,5.550999999999996,20,1,10,15,83,1,15,28,5,0.5,33,4.5,6,L,0.20284337349397588,0.061,0.22366666666666665,0.19824999999999998
11,1,1,0,1,21.532999999999983,18,92,2,105,81,69,43.24899999999997,0.122,4.269999999999997,0.6709999999999998,20,1,15,2,200,1,19,2,3,0,15,3.75,6,L,0.21624499999999997,0.122,0.22473684210526312,0.3354999999999999
11,1,2,0,2,50.20299999999996,12,188,51,118,53,50,53.00899999999996,0.366,1.0369999999999995,1.7689999999999988,20,2,6,6,197,2,6,8,4,0.5,26,3.5,6,L,0.26908121827411163,0.183,0.17283333333333334,0.221125
11,2,3,0,2,18.848999999999986,16,81,60,59,53,58,19.031999999999986,1.463999999999999,3.659999999999997,0.183,18,5,9,2,83,5,14,2,4,1,48,4,6,L,0.2293012048192771,0.29279999999999995,0.2614285714285714,0.0915
11,2,4,0,7,22.508999999999983,18,118,19,18,24,20,23.118999999999982,0.6099999999999999,0.183,7.380999999999994,20,5,1,14,122,5,1,28,6,1,72,6,6,L,0.1895,0.122,0.183,0.2636071428571428
11,3,5,0,2,35.379999999999974,17,139,49,107,18,21,41.35799999999997,25.92499999999998,0.427,7.807999999999994,20,19,3,17,172,106,3,41,4,0,18,4.5,6,L,0.240453488372093,0.24457547169811317,0.14233333333333334,0.19043902439024388
11,3,6,0,5,19.336999999999986,19,92,74,119,118,81,35.623999999999974,4.025999999999997,1.2199999999999993,2.561999999999998,20,13,7,9,154,16,8,12,5,0,10,2.5,6,L,0.2313246753246753,0.251625,0.1525,0.2135
11,4,7,0,7,18.848999999999986,19,87,16,23,24,68,19.641999999999985,0.244,0.366,22.386999999999983,20,2,3,16,89,2,3,110,6,0.5,40,5.5,6,L,0.22069662921348313,0.122,0.122,0.20351818181818182
11,4,8,0,3,29.584999999999976,18,132,34,27,33,30,32.20799999999998,0.061,0.9149999999999996,0.305,20,1,4,4,139,1,4,4,5,1,60,5,6,L,0.2317122302158273,0.061,0.22875,0.07625
11,5,9,0,5,14.700999999999988,19,79,43,47,48,3,14.822999999999988,2.8669999999999978,6.404999999999995,14.456999999999988,20,11,15,16,81,14,31,58,5,0.5,36,5.25,6,L,0.183,0.2047857142857143,0.20661290322580644,0.24925862068965515
11,5,10,0,8,18.543999999999986,17,81,111,117,114,115,23.179999999999982,0.7929999999999997,1.2199999999999993,0.9149999999999996,20,3,5,4,103,3,5,4,2,1,24,2,6,L,0.22504854368932037,0.26433333333333325,0.244,0.22875
11,6,11,1,8,19.092999999999986,18,84,103,102,107,105,21.105999999999984,2.2569999999999983,5.367999999999996,2.0129999999999986,20,6,13,4,95,7,21,5,2,1,24,2,6,L,0.22216842105263154,0.3224285714285713,0.2556190476190476,0.40259999999999996
11,6,12,1,3,10.491999999999992,18,57,4,6,113,89,64.11099999999995,2.9279999999999977,0.061,0.061,20,9,1,1,295,12,1,1,5,0,17,4.25,6,L,0.21732542372881353,0.244,0.061,0.061
11,7,13,1,12,30.682999999999975,18,148,67,94,91,15,35.684999999999974,4.513999999999997,1.524999999999999,6.8319999999999945,20,11,10,14,165,14,10,27,5,0,16,4,6,L,0.21627272727272726,0.32242857142857134,0.1525,0.253037037037037
11,7,14,1,7,15.981999999999987,17,77,1,6,5,114,16.10399999999999,0.5489999999999999,5.977999999999995,1.7079999999999989,18,3,14,7,78,3,24,7,6,0.5,38,5,6,L,0.20646153846153845,0.183,0.2490833333333333,0.24399999999999997
11,8,15,1,12,20.434999999999985,19,103,41,37,15,38,21.898999999999983,1.524999999999999,1.585999999999999,3.659999999999997,20,8,5,11,110,9,6,19,5,0.5,36,5.25,6,L,0.19908181818181817,0.16944444444444445,0.2643333333333333,0.1926315789473684
11,8,16,1,2,57.70599999999995,16,246,58,29,56,54,57.82799999999995,1.7689999999999988,1.1589999999999994,0.244,18,4,5,1,248,4,5,1,4,0.5,29,4.25,6,L,0.2331774193548387,0.4422499999999999,0.2318,0.244
11,9,17,1,12,36.59999999999997,16,149,3,43,38,56,45.200999999999965,0.244,1.8299999999999987,16.22599999999999,20,2,9,17,178,2,10,77,5,0,20,5,6,L,0.253938202247191,0.122,0.183,0.2107272727272727
11,9,18,1,13,44.834999999999965,17,198,16,114,26,79,46.298999999999964,1.8909999999999987,2.8669999999999978,1.524999999999999,20,4,10,4,202,5,14,5,2,0,16,4,6,L,0.22920297029702968,0.3782,0.20478571428571427,0.305
11,10,19,1,7,13.11499999999999,18,50,11,6,8,67,13.17599999999999,7.563999999999994,0.122,1.2809999999999993,19,14,1,4,51,31,1,4,6,0.5,40,5.5,6,L,0.25835294117647056,0.24399999999999997,0.122,0.32025
11,10,20,1,15,20.251999999999985,19,95,18,13,21,19,23.60699999999998,10.003999999999992,4.391999999999997,2.561999999999998,20,14,14,6,105,32,19,11,6,1,72,6,6,L,0.2248285714285714,0.31262499999999993,0.2311578947368421,0.2329090909090909
11,11,21,1,8,37.69799999999997,19,159,104,105,20,75,39.34499999999997,4.147999999999997,1.9519999999999986,9.820999999999993,20,10,8,17,169,18,9,44,2,0,13,3.25,6,L,0.2328106508875739,0.23044444444444442,0.21688888888888888,0.22320454545454543
11,11,22,1,12,22.447999999999983,20,108,5,119,55,113,65.20899999999995,0.061,3.720999999999997,0.061,20,1,9,1,264,1,9,1,5,0,14,3.5,6,L,0.24700378787878785,0.061,0.41344444444444434,0.061
11,12,23,1,15,19.885999999999985,19,98,17,18,19,26,19.946999999999985,3.0499999999999976,5.123999999999996,1.646999999999999,20,7,14,7,99,7,24,8,6,0.5,41,5.75,6,L,0.2014848484848485,0.4357142857142856,0.2135,0.205875
11,12,24,1,12,21.654999999999983,19,89,44,45,42,39,22.386999999999983,0.6709999999999998,1.4029999999999991,3.0499999999999976,20,3,6,11,93,4,8,13,5,1,60,5,6,L,0.24072043010752686,0.16775,0.175375,0.23461538461538456
11,13,25,1,14,25.92499999999998,20,118,44,90,14,22,71.12599999999995,0.488,1.7689999999999988,0.488,20,4,8,3,298,4,8,3,3,0,20,5,6,L,0.23867785234899325,0.122,0.221125,0.16266666666666665
11,13,26,1,1,28.730999999999977,20,128,82,30,83,73,30.804999999999975,0.8539999999999996,1.1589999999999994,0.488,20,2,6,4,136,2,7,4,3,0.5,23,3.5,6,L,0.22650735294117644,0.4269999999999998,0.16557142857142856,0.122
11,14,27,1,2,37.39299999999997,19,170,57,49,58,60,39.83299999999997,0.183,0.488,0.305,20,1,1,1,181,1,1,1,4,1,48,4,6,L,0.22007182320441987,0.183,0.488,0.305
11,14,28,1,11,13.663999999999989,17,62,64,72,69,62,16.774999999999988,0.7319999999999998,0.305,1.646999999999999,20,2,1,7,72,2,1,7,4,1,48,4,6,L,0.2329861111111111,0.3659999999999999,0.305,0.23528571428571426
11,15,29,1,15,22.874999999999982,17,119,21,14,16,118,24.70499999999998,2.0739999999999985,0.7319999999999998,1.9519999999999986,20,8,2,6,127,9,2,12,6,0.5,38,5,6,L,0.1945275590551181,0.23044444444444445,0.3659999999999999,0.16266666666666665
11,15,30,1,2,35.501999999999974,19,142,56,49,29,11,35.562999999999974,5.611999999999996,4.635999999999997,1.646999999999999,20,14,10,6,143,26,17,6,4,0,19,4.75,6,L,0.24869230769230766,0.21584615384615383,0.27270588235294113,0.27449999999999997
12,1,1,0,3,19.824999999999985,19,88,15,77,26,66,44.834999999999965,0.9149999999999996,0.061,0.9759999999999995,20,5,1,5,211,6,1,6,5,0,18,4.5,6,L,0.21248815165876778,0.1525,0.061,0.16266666666666665
12,1,2,0,10,20.434999999999985,19,104,89,92,96,87,22.935999999999982,2.744999999999998,4.147999999999997,1.9519999999999986,20,7,15,7,115,11,18,7,3,1,36,3,6,L,0.19944347826086956,0.24954545454545451,0.23044444444444442,0.2788571428571428
12,2,3,0,2,24.09499999999998,15,113,56,57,59,49,28.608999999999977,0.7929999999999997,0.061,0.7929999999999997,20,5,1,4,127,5,1,5,4,1,48,4,6,L,0.22526771653543304,0.1586,0.061,0.1586
12,2,4,0,7,22.142999999999983,14,101,24,17,16,65,24.76599999999998,1.2809999999999993,0.7929999999999997,4.025999999999997,20,4,2,11,113,6,3,19,6,0.5,40,5.5,6,L,0.21916814159292033,0.2135,0.2643333333333333,0.21189473684210525
12,3,5,0,1,32.81799999999998,19,141,77,78,82,83,32.939999999999976,1.7079999999999989,1.8299999999999987,2.9889999999999977,20,4,7,11,143,5,9,16,3,1,36,3,6,L,0.23034965034965033,0.34159999999999985,0.20333333333333334,0.1868125
12,3,6,0,10,22.813999999999982,14,106,87,85,95,92,22.874999999999982,1.0369999999999995,3.903999999999997,0.488,15,4,11,2,107,4,13,2,3,1,36,3,6,L,0.21378504672897194,0.25925,0.3003076923076923,0.244
12,4,7,0,2,14.822999999999988,18,80,59,52,38,13,17.994999999999987,0.6709999999999998,21.288999999999984,6.8929999999999945,20,3,18,15,97,3,82,28,4,0,19,4.75,6,L,0.18551546391752577,0.22366666666666665,0.25962195121951215,0.24617857142857139
12,4,8,0,6,25.80299999999998,17,106,11,1,61,2,26.71799999999998,4.635999999999997,9.637999999999993,3.476999999999997,20,13,16,11,110,17,42,16,6,0.5,40,5.5,6,L,0.24289090909090907,0.2727058823529412,0.22947619047619044,0.2173125
12,5,9,0,6,10.491999999999992,18,49,3,7,8,12,15.676999999999989,3.659999999999997,1.8909999999999987,1.7689999999999988,20,13,5,5,75,15,6,6,6,1,72,6,6,L,0.20902666666666667,0.24399999999999994,0.3151666666666666,0.2948333333333333
12,5,10,0,7,64.416,15,269,23,89,91,16,69.845,2.561999999999998,3.0499999999999976,3.2329999999999974,20,7,9,8,294,8,11,13,6,0,18,4.5,6,L,0.23756802721088432,0.3202499999999999,0.27727272727272717,0.24869230769230768
12,6,11,1,3,27.754999999999978,20,126,30,36,29,14,28.181999999999977,5.123999999999996,0.061,5.367999999999996,20,12,1,14,127,22,1,23,5,0.5,36,5.25,6,L,0.2219055118110236,0.2329090909090909,0.061,0.2333913043478261
12,6,12,1,2,20.678999999999984,19,81,52,58,56,42,20.983999999999984,0.061,1.463999999999999,1.4029999999999991,20,1,5,4,82,1,6,5,4,0.5,29,4.25,6,L,0.25590243902439025,0.061,0.244,0.28059999999999985
12,7,13,1,1,10.430999999999992,19,46,18,78,73,19,28.79199999999998,0.061,0.061,3.4159999999999973,20,1,1,10,121,1,1,12,3,0,18,4.5,6,L,0.23795041322314048,0.061,0.061,0.2846666666666666
12,7,14,1,14,47.88499999999996,17,197,26,95,94,72,59.29199999999995,1.4029999999999991,1.1589999999999994,0.5489999999999999,20,6,8,3,249,7,9,3,3,0,15,3.75,6,L,0.23812048192771082,0.20042857142857143,0.12877777777777777,0.183
12,8,15,1,8,20.495999999999984,20,98,107,102,105,30,21.227999999999984,0.8539999999999996,2.683999999999998,3.598999999999997,20,5,10,9,101,5,12,16,2,0.5,17,2.75,6,L,0.21017821782178217,0.1708,0.22366666666666665,0.22493749999999998
12,8,16,1,7,17.933999999999987,15,87,5,8,9,117,17.994999999999987,8.295999999999994,4.574999999999997,1.8299999999999987,16,16,14,7,88,37,21,7,6,0.5,38,5,6,L,0.20448863636363634,0.2242162162162162,0.21785714285714283,0.2614285714285714
12,9,17,1,11,19.275999999999986,20,75,70,64,14,16,20.129999999999985,2.9279999999999977,0.122,9.332999999999993,20,7,2,13,80,7,2,41,4,0,20,5,6,L,0.251625,0.41828571428571415,0.061,0.2276341463414634
12,9,18,1,13,41.96799999999997,13,188,117,116,112,76,43.00499999999997,3.781999999999997,3.659999999999997,2.8669999999999978,19,13,9,11,195,21,12,15,2,0.5,15,2.25,6,L,0.22053846153846152,0.18009523809523809,0.30499999999999994,0.19113333333333332
12,10,19,1,13,72.59000000000094,15,307,8,94,118,110,82.59400000000093,1.8299999999999987,0.183,5.550999999999996,20,8,1,11,341,11,1,15,2,0,13,3.25,6,L,0.24221114369501462,0.16636363636363635,0.183,0.37006666666666654
12,10,20,1,15,46.90899999999996,14,191,19,66,74,16,50.69099999999996,2.2569999999999983,6.587999999999995,2.0739999999999985,20,9,13,8,209,10,22,8,6,0,19,4.75,6,L,0.24254066985645928,0.22569999999999998,0.2994545454545454,0.25925
12,11,21,1,14,11.528999999999991,20,51,3,2,95,119,75.51799999999994,0.7929999999999997,5.916999999999995,0.6709999999999998,20,4,13,4,309,4,23,4,3,0,17,4.25,6,L,0.24439482200647247,0.19824999999999998,0.2572608695652173,0.16775
12,11,22,1,8,37.81999999999997,19,167,103,105,21,67,40.38199999999997,1.2199999999999993,3.1719999999999975,2.744999999999998,20,5,7,5,175,6,8,6,2,0,14,3.5,6,L,0.2307542857142857,0.20333333333333334,0.3964999999999999,0.4574999999999999
12,12,23,1,13,23.97299999999998,20,102,112,111,116,12,25.98599999999998,0.305,5.916999999999995,2.1959999999999984,20,3,15,9,112,4,32,13,2,0.5,18,3,6,L,0.23201785714285714,0.07625,0.18490625,0.16892307692307693
12,12,24,1,1,18.238999999999987,20,79,78,73,84,50,18.970999999999986,4.818999999999996,0.061,7.9299999999999935,20,12,1,12,83,19,1,29,3,0.5,22,3.25,6,L,0.22856626506024094,0.2536315789473684,0.061,0.27344827586206893
12,13,25,1,7,82.71600000000211,15,377,12,6,50,8,85.70500000000212,0.305,2.2569999999999983,5.001999999999996,20,1,8,13,387,1,11,26,6,0.5,40,5.5,6,L,0.22145994832041344,0.305,0.2051818181818182,0.19238461538461538
12,13,26,1,13,66.06300000000019,11,293,110,109,63,61,68.80800000000019,0.244,4.6969999999999965,0.488,20,1,15,2,304,2,29,2,2,0,12,3,6,L,0.22634210526315787,0.122,0.1619655172413793,0.244
12,14,27,1,8,16.469999999999988,20,78,103,102,97,51,16.774999999999988,0.7929999999999997,0.122,18.787999999999986,20,6,2,16,80,6,2,80,2,0.5,16,2.5,6,L,0.20968749999999997,0.13216666666666665,0.061,0.23484999999999998
12,14,28,1,3,21.349999999999984,20,90,35,64,71,16,30.49999999999998,3.9649999999999967,1.7689999999999988,1.524999999999999,20,12,6,3,124,19,6,4,5,0,19,4.75,6,L,0.24596774193548385,0.20868421052631578,0.2948333333333332,0.3812499999999999
12,15,29,1,8,49.10499999999996,16,214,13,101,63,30,53.19199999999996,1.585999999999999,3.2329999999999974,4.269999999999997,20,6,9,7,224,6,13,8,2,0,17,4.25,6,L,0.2374642857142857,0.2643333333333333,0.24869230769230763,0.5337499999999997
12,15,30,1,7,18.848999999999986,15,101,4,12,118,11,18.909999999999986,9.820999999999993,0.7319999999999998,0.183,16,18,2,1,102,41,2,1,6,0.5,38,5,6,L,0.1853921568627451,0.23953658536585362,0.3659999999999999,0.183
13,1,1,0,4,25.07099999999998,17,109,104,101,79,103,25.25399999999998,0.122,12.93199999999999,4.513999999999997,20,2,18,15,112,2,64,18,2,0.5,15,2.25,6,L,0.22548214285714283,0.061,0.20206249999999998,0.25077777777777777
13,1,2,0,8,20.556999999999984,18,95,111,113,112,117,25.61999999999998,0.122,0.9759999999999995,0.5489999999999999,20,1,2,3,120,1,2,3,2,1,24,2,6,L,0.2135,0.122,0.48799999999999993,0.183
13,2,3,0,4,23.78999999999998,19,101,107,98,99,3,25.31499999999998,3.2329999999999974,2.2569999999999983,4.208999999999997,20,11,8,6,109,13,10,11,2,0.5,18,3,6,L,0.23224770642201834,0.24869230769230766,0.22569999999999998,0.38263636363636355
13,2,4,0,8,19.763999999999985,20,95,114,113,118,27,19.946999999999985,7.319999999999994,3.476999999999997,1.8299999999999987,20,14,9,7,97,26,12,10,2,0.5,17,2.75,6,L,0.20563917525773195,0.2815384615384615,0.28974999999999995,0.183
13,3,5,0,7,11.162999999999991,14,57,16,22,15,17,11.77299999999999,1.9519999999999986,0.9149999999999996,0.183,16,6,4,2,59,8,4,2,6,1,72,6,6,L,0.19954237288135593,0.24399999999999997,0.22874999999999998,0.0915
13,3,6,0,9,23.301999999999982,19,110,62,66,71,65,24.27799999999998,3.1719999999999975,0.6709999999999998,2.3789999999999982,20,10,3,11,115,15,4,15,4,1,48,4,6,L,0.21111304347826085,0.21146666666666666,0.16775,0.1586
13,4,7,0,1,19.092999999999986,19,100,76,37,74,104,28.79199999999998,17.079999999999988,0.183,4.574999999999997,20,18,2,12,137,69,3,16,3,0,13,3.25,6,L,0.21016058394160583,0.24753623188405793,0.061,0.28593749999999996
13,4,8,0,9,16.957999999999988,14,78,62,15,20,94,18.360999999999986,13.724999999999989,8.234999999999994,0.5489999999999999,16,17,16,2,80,62,47,2,4,0,19,4.75,6,L,0.22951249999999995,0.22137096774193546,0.1752127659574468,0.27449999999999997
13,5,9,0,8,81.98400000000203,16,343,115,114,70,30,82.04500000000203,0.8539999999999996,4.330999999999997,5.7949999999999955,17,4,12,11,344,5,22,20,2,0,13,3.25,6,L,0.23850290697674417,0.1708,0.19686363636363635,0.28974999999999995
