Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
1,12,24,1,14,11.223999999999991,17,60,95,52,90,93,24.39999999999998,11.71199999999999,0.122,1.0369999999999995,20,19,2,3,115,48,2,4,3,0.5,22,3.25,6,L,0.21217391304347824,0.24399999999999997,0.061,0.25925
1,13,25,1,14,46.298999999999964,17,204,85,94,90,54,47.27499999999996,0.6709999999999998,1.2809999999999993,3.1719999999999975,20,3,6,11,209,3,6,17,3,0.5,22,3.25,6,L,0.2261961722488038,0.22366666666666665,0.21349999999999997,0.18658823529411764
1,13,26,1,11,34.159999999999975,14,149,63,67,66,17,34.220999999999975,0.8539999999999996,4.940999999999996,14.151999999999989,15,4,10,15,150,5,17,53,4,0.5,30,4.5,6,L,0.22813999999999998,0.17079999999999998,0.29064705882352937,0.2670188679245283
1,14,27,1,11,24.33899999999998,15,112,62,109,68,69,26.41299999999998,2.9889999999999977,7.624999999999994,7.807999999999994,20,10,14,14,120,15,29,26,4,0.5,26,3.5,6,L,0.22010833333333332,0.19926666666666668,0.26293103448275856,0.3003076923076923
1,14,28,1,8,38.67399999999997,20,191,101,108,84,46,38.91799999999997,1.1589999999999994,6.282999999999995,38.36899999999997,20,3,13,16,193,3,30,147,2,0,12,3,6,L,0.20164766839378237,0.3863333333333333,0.20943333333333333,0.26101360544217683
1,15,29,1,2,25.61999999999998,18,120,54,79,55,77,25.86399999999998,2.3179999999999983,0.122,3.537999999999997,19,8,1,10,121,8,1,15,4,0,14,3.5,6,L,0.21375206611570247,0.28974999999999995,0.122,0.23586666666666667
1,15,30,1,7,9.576999999999993,18,44,10,4,5,12,10.125999999999992,4.086999999999997,0.7929999999999997,2.0739999999999985,20,10,3,7,47,16,4,7,6,1,72,6,6,L,0.2154468085106383,0.2554375,0.19824999999999998,0.29628571428571426
1,16,31,1,15,17.567999999999987,18,73,21,20,18,23,19.153999999999986,3.2329999999999974,6.343999999999995,3.598999999999997,20,11,15,17,79,16,30,27,6,1,72,6,6,L,0.24245569620253163,0.2020625,0.21146666666666664,0.1332962962962963
1,16,32,1,12,22.874999999999982,9,98,44,48,45,114,22.996999999999982,2.0129999999999986,0.7319999999999998,6.648999999999995,11,8,4,14,100,9,4,25,5,0.5,32,4.25,6,L,0.22996999999999998,0.22366666666666665,0.183,0.26596
2,1,1,0,5,21.898999999999983,18,100,42,41,45,59,23.91199999999998,0.305,0.9759999999999995,1.524999999999999,20,2,6,5,108,2,6,7,5,0.5,34,4.75,6,L,0.22140740740740739,0.1525,0.16266666666666665,0.21785714285714286
2,1,2,0,9,23.362999999999982,20,117,69,70,67,62,24.46099999999998,0.9149999999999996,0.488,3.3549999999999973,20,6,3,8,121,6,3,11,4,1,48,4,6,L,0.20215702479338843,0.1525,0.16266666666666665,0.305
2,2,3,0,5,17.750999999999987,18,89,42,37,89,91,18.970999999999986,1.0369999999999995,4.7579999999999965,1.7689999999999988,20,4,12,5,93,6,23,6,5,0,16,4,6,L,0.20398924731182796,0.17283333333333334,0.2068695652173913,0.2948333333333333
2,2,4,0,7,35.684999999999974,19,160,14,19,16,15,35.745999999999974,0.427,0.122,12.50499999999999,20,2,1,15,161,3,1,54,6,1,72,6,6,L,0.22202484472049688,0.14233333333333334,0.122,0.23157407407407404
2,3,5,0,4,22.386999999999983,20,101,105,92,97,22,23.179999999999982,9.271999999999993,5.489999999999996,1.8909999999999987,20,16,13,6,106,36,21,7,2,0,13,3.25,6,L,0.21867924528301885,0.25755555555555554,0.2614285714285714,0.27014285714285713
2,3,6,0,8,18.543999999999986,19,103,113,117,120,76,20.190999999999985,0.122,4.147999999999997,1.8299999999999987,20,1,11,7,114,1,20,13,2,0.5,15,2.25,6,L,0.17711403508771928,0.122,0.20739999999999997,0.14076923076923076
2,4,7,0,1,21.410999999999984,18,94,75,79,83,3,24.15599999999998,3.3549999999999973,1.585999999999999,7.014999999999994,20,13,5,13,106,16,5,27,3,0.5,24,3.75,6,L,0.22788679245283017,0.2096875,0.3172,0.2598148148148148
2,4,8,0,8,10.735999999999992,14,63,120,13,117,114,12.38299999999999,26.47399999999998,0.061,0.366,20,19,1,2,74,112,1,2,2,0.5,18,3,6,L,0.16733783783783784,0.23637499999999997,0.061,0.183
2,5,9,0,2,26.22999999999998,19,118,52,54,59,55,26.35199999999998,0.6099999999999999,2.0739999999999985,4.879999999999996,20,3,11,15,120,3,16,27,4,1,48,4,6,L,0.2196,0.20333333333333334,0.129625,0.18074074074074073
2,5,10,0,5,49.10499999999996,18,210,45,42,18,68,49.22699999999996,1.1589999999999994,3.1719999999999975,6.953999999999994,19,5,9,13,211,8,11,24,5,0,20,5,6,L,0.23330331753554498,0.144875,0.2883636363636364,0.28974999999999995
2,6,11,1,7,21.227999999999984,17,92,1,87,5,7,23.48499999999998,7.685999999999994,0.488,1.646999999999999,20,16,2,5,100,37,2,5,6,0.5,39,5.25,6,L,0.23484999999999998,0.20772972972972972,0.244,0.32939999999999986
2,6,12,1,15,14.212999999999989,18,65,13,15,37,65,24.09499999999998,1.463999999999999,2.805999999999998,1.0369999999999995,20,8,7,5,115,8,12,5,6,0,21,5.25,6,L,0.20952173913043476,0.18299999999999997,0.23383333333333334,0.2074
2,7,13,1,7,17.689999999999987,18,80,8,2,46,69,17.750999999999987,3.3549999999999973,1.8299999999999987,6.404999999999995,19,9,6,14,81,14,7,33,6,0,21,5.25,6,L,0.21914814814814815,0.23964285714285713,0.2614285714285714,0.1940909090909091
2,7,14,1,2,18.360999999999986,18,88,55,59,57,88,19.458999999999985,3.3549999999999973,2.3179999999999983,0.427,20,13,9,2,92,17,11,3,4,0.5,27,3.75,6,L,0.21151086956521736,0.1973529411764706,0.2107272727272727,0.14233333333333334
2,8,15,1,3,17.018999999999988,14,76,86,1,25,33,29.34099999999998,2.0739999999999985,0.061,0.5489999999999999,20,6,1,3,117,7,1,3,5,0,19,4.75,6,L,0.25077777777777777,0.29628571428571426,0.061,0.183
2,8,16,1,15,27.14499999999998,20,151,15,17,19,68,27.205999999999978,1.4029999999999991,10.857999999999992,0.122,20,5,16,1,152,8,50,1,6,0.5,40,5.5,6,L,0.17898684210526314,0.175375,0.21715999999999996,0.122
2,9,17,1,12,29.889999999999976,15,147,48,42,66,23,30.133999999999975,1.4029999999999991,6.8319999999999945,5.916999999999995,18,3,15,10,150,6,26,20,5,0,20,5,6,L,0.2008933333333333,0.23383333333333334,0.26276923076923075,0.29585
2,9,18,1,14,39.22299999999997,15,168,88,94,87,4,40.19899999999997,0.122,1.8909999999999987,2.439999999999998,18,1,8,8,172,1,11,10,3,0.5,24,3.75,6,L,0.2337151162790697,0.122,0.1719090909090909,0.24399999999999997
2,10,19,1,11,16.28699999999999,17,75,72,65,38,66,19.763999999999985,0.305,2.1959999999999984,1.2809999999999993,20,2,11,3,85,2,13,3,4,0.5,29,4.25,6,L,0.2325176470588235,0.1525,0.16892307692307693,0.4269999999999999
2,10,20,1,8,16.774999999999988,20,79,99,102,105,16,18.421999999999986,1.524999999999999,3.3549999999999973,5.062999999999996,20,7,14,11,87,8,23,21,2,0.5,18,3,6,L,0.2117471264367816,0.190625,0.1458695652173913,0.24109523809523806
2,11,21,1,12,54.22899999999996,19,235,44,43,38,23,55.265999999999956,1.1589999999999994,0.061,1.4029999999999991,20,3,1,6,241,3,1,8,5,0.5,36,5.25,6,L,0.22931950207468876,0.38633333333333325,0.061,0.175375
2,11,22,1,7,20.434999999999985,20,102,12,4,103,2,20.495999999999984,4.147999999999997,1.524999999999999,2.8669999999999978,20,12,6,8,103,15,7,12,6,0.5,38,5,6,L,0.1989902912621359,0.2765333333333333,0.2178571428571428,0.23891666666666667
2,12,23,1,3,25.49799999999998,20,125,36,29,28,105,26.71799999999998,1.7689999999999988,1.524999999999999,6.587999999999995,20,4,8,16,129,4,8,33,5,0.5,32,4.25,6,L,0.20711627906976743,0.4422499999999999,0.190625,0.1996363636363636
2,12,24,1,7,11.650999999999991,19,65,2,10,4,11,13.907999999999989,1.2809999999999993,0.5489999999999999,0.427,20,6,3,3,72,6,4,3,6,1,72,6,6,L,0.19316666666666665,0.21349999999999997,0.13724999999999998,0.14233333333333334
2,13,25,1,7,14.090999999999989,20,64,2,7,4,72,20.373999999999985,0.122,4.208999999999997,0.8539999999999996,20,1,10,4,88,1,17,4,6,0.5,40,5.5,6,L,0.23152272727272724,0.122,0.2475882352941176,0.2135
2,13,26,1,13,11.101999999999991,20,62,112,57,20,19,13.724999999999989,20.983999999999984,9.027999999999993,16.957999999999988,20,18,15,16,75,80,36,61,2,0,18,4.5,6,L,0.183,0.2623,0.25077777777777777,0.27799999999999997
2,14,27,1,3,46.298999999999964,17,184,75,36,30,17,48.61699999999996,0.9149999999999996,1.0979999999999994,3.1109999999999975,20,6,5,11,193,6,5,21,5,0,19,4.75,6,L,0.251901554404145,0.1525,0.2196,0.14814285714285713
2,14,28,1,12,13.54199999999999,20,62,45,47,94,92,18.970999999999986,0.7319999999999998,1.524999999999999,0.122,20,3,12,2,88,4,13,2,5,0,16,4,6,L,0.21557954545454544,0.183,0.1173076923076923,0.061
2,15,29,1,8,23.60699999999998,20,100,99,100,102,101,23.66799999999998,2.9889999999999977,0.122,0.305,20,9,1,3,101,11,1,3,2,1,24,2,6,L,0.23433663366336632,0.2717272727272727,0.122,0.10166666666666667
2,15,30,1,7,33.488999999999976,20,151,11,28,3,12,33.915999999999976,3.598999999999997,7.441999999999994,0.7929999999999997,20,14,16,3,153,17,27,3,6,0.5,41,5.75,6,L,0.22167320261437906,0.21170588235294116,0.27562962962962956,0.2643333333333333
2,16,31,1,12,10.552999999999992,20,62,40,37,7,2,12.93199999999999,9.515999999999993,8.051999999999994,4.086999999999997,20,15,16,14,69,43,36,21,5,0,22,5.5,6,L,0.18742028985507245,0.22130232558139534,0.22366666666666665,0.1946190476190476
2,16,32,1,11,38.12499999999997,15,159,68,15,70,83,38.36899999999997,1.585999999999999,1.9519999999999986,6.8929999999999945,17,2,7,14,161,4,8,30,4,0,17,4.25,6,L,0.23831677018633537,0.39649999999999996,0.24399999999999997,0.22976666666666662
3,1,1,0,1,28.242999999999977,20,136,84,29,57,12,31.231999999999974,6.160999999999995,5.855999999999995,2.3789999999999982,20,15,16,7,150,32,27,8,3,0,18,4.5,6,L,0.2082133333333333,0.19253125,0.21688888888888888,0.29737499999999994
3,1,2,0,8,26.10799999999998,18,123,113,115,114,85,26.22999999999998,0.6099999999999999,4.6969999999999965,1.8909999999999987,20,3,13,5,125,3,24,8,2,0.5,15,2.25,6,L,0.20983999999999997,0.20333333333333334,0.19570833333333332,0.23637499999999997
3,2,3,0,5,26.10799999999998,20,139,40,37,63,68,27.876999999999978,4.208999999999997,4.574999999999997,0.427,20,10,15,2,145,15,22,2,5,0,18,4.5,6,L,0.19225517241379309,0.28059999999999996,0.20795454545454545,0.2135
3,2,4,0,2,37.33199999999997,15,166,15,57,55,25,39.46699999999997,1.2809999999999993,2.3789999999999982,1.2809999999999993,20,4,11,5,174,4,13,5,4,0,19,4.75,6,L,0.22682183908045975,0.32025,0.183,0.2562
3,3,5,0,10,41.66299999999997,14,163,96,94,89,25,41.84599999999997,1.7079999999999989,3.4159999999999973,0.305,16,4,14,1,165,4,19,1,3,0.5,23,3.5,6,L,0.2536121212121212,0.427,0.17978947368421053,0.305
3,3,6,0,2,25.25399999999998,20,123,84,110,113,119,55.875999999999955,3.598999999999997,7.075999999999994,1.646999999999999,20,9,17,7,242,17,26,7,4,0.5,15,2.25,6,L,0.23089256198347108,0.21170588235294116,0.27215384615384614,0.23528571428571426
3,4,7,0,5,11.406999999999991,17,55,13,23,46,42,55.204999999999956,0.7319999999999998,0.244,0.183,20,2,2,2,261,2,2,2,5,0,22,5.5,6,L,0.2115134099616858,0.366,0.122,0.0915
3,4,8,0,6,20.312999999999985,13,104,3,9,8,27,20.495999999999984,1.1589999999999994,1.0369999999999995,4.025999999999997,15,3,5,9,106,3,5,15,6,0.5,41,5.75,6,L,0.19335849056603774,0.3863333333333333,0.20739999999999997,0.2683999999999999
3,5,9,0,1,17.262999999999987,19,93,83,73,77,16,17.872999999999987,1.4029999999999991,10.125999999999992,0.9759999999999995,20,6,16,4,97,7,45,4,3,0.5,24,3.75,6,L,0.18425773195876285,0.20042857142857143,0.22502222222222218,0.244
3,5,10,0,10,18.604999999999986,17,94,90,93,91,95,18.665999999999986,0.366,4.208999999999997,4.269999999999997,18,3,13,9,95,3,21,16,3,1,36,3,6,L,0.19648421052631576,0.122,0.20042857142857143,0.266875
3,6,11,1,15,17.628999999999987,16,83,13,18,17,16,26.290999999999983,0.122,0.6709999999999998,2.3789999999999982,20,2,3,5,125,2,4,6,6,1,72,6,6,L,0.210328,0.061,0.16775,0.3964999999999999
3,6,12,1,2,14.090999999999989,16,67,4,77,5,83,54.04599999999996,0.488,6.465999999999995,0.244,20,4,16,1,228,5,28,1,4,0,18,4.5,6,L,0.2370438596491228,0.09759999999999999,0.23092857142857137,0.244
